,success,mission_range,cruise_speed,mission_time,Weight|takeoff,LiftRotor|radius,LiftRotor|Cruise|RPM,LiftRotor|Cruise|CT/sigma,LiftRotor|Cruise|mu,LiftRotor|HoverClimb|T_to_P,LiftRotor|Cruise|T_to_P,LiftRotor|HoverDescent|T_to_P,Weight|residual,Weight|payload,Weight|battery,Weight|propulsion,Weight|structure,Weight|equipment,Power|segment_1,Power|segment_3,Power|segment_5,DiskLoading|LiftRotor|segment_1,DiskLoading|LiftRotor|segment_3,DiskLoading|LiftRotor|segment_5,Energy|entire_mission,Aero|Cruise|f_total_non_hub,Aero|Cruise|f_total,Aero|Cruise|total_drag
176,False,220.0,150.0,1.5555555555555556,9999.999999999944,4.342577886524578,480.29697083568016,0.14000505574672162,0.19074575607733507,4.959068874150737,12.000001920107575,5.425707091762596,305.34188976791984,600.0,6138.87854726745,2309.476165414718,413.2918620455354,555.8274600028892,2016.507585148732,833.4249095618969,1843.0777465267377,413.6062159231503,413.6121674854372,413.6062159231503,1669.7749648567462,0.6752809437688733,1.6608597217618981,1454.0372818771166
177,True,10.0,160.0,0.15138888888888888,1227.1818796756243,2.188827396063644,787.6009249860199,0.09926418838838237,0.245490707775524,6.860425263107585,11.999999962531717,7.806669199577749,3.0418374704039826e-05,600.0,203.27607529460514,219.22250040161208,147.1069789320859,57.58184033287172,178.87839785601636,102.55663478340684,157.19660309700333,199.7874446905626,200.33771769302714,199.7874446905626,55.29109248013259,0.6688815025623904,0.912268458754105,908.7045359795295
178,True,20.0,160.0,0.21388888888888888,1272.4895031074373,2.2143866514572066,790.0210200402382,0.09764141139299906,0.24195349383029138,6.821547467698004,11.999999993477536,7.755951392309165,9.954407133477834e-05,600.0,235.5343548937896,228.43027969092682,148.77064450490042,59.76420119534387,186.5397124527891,106.32559637804957,164.0662039694116,202.40889260846797,202.9331097604218,202.40889260846797,64.06534453111077,0.6688815025623904,0.9182227621856658,914.6355779715406
179,True,30.0,160.0,0.2763888888888889,1321.36555420035,2.2411239092336106,791.9071448533889,0.09616399797545805,0.23853564953322326,6.780927499798568,11.999999580587685,7.703056907120054,2.8653344979278805e-05,600.0,270.29837513550893,238.39809465343907,150.54814902227412,62.12628827106006,194.86501724721316,110.39189534470006,171.53781545856057,205.1981937285383,205.69675009939317,205.1981937285383,73.52115803685842,0.6688815025623904,0.9245673349412546,920.9553646379892
180,True,40.0,160.0,0.3388888888888889,1374.2244429732655,2.270340161733518,792.8234321353998,0.09472724784740201,0.23523048829694182,6.741591152485898,11.999989627608779,7.651927126503313,6.509005057290086e-05,600.0,307.8419560435263,249.25518220244342,152.44550874863526,64.68986381917533,203.8427445227872,114.79015517575543,179.5919407300004,207.94960290461427,208.4224022146192,207.94960290461427,83.73301204383914,0.6688815025623904,0.9313415015186867,927.7030668492442
181,True,50.0,160.0,0.4013888888888889,1431.6120444481783,2.2981047116933944,794.2076485999113,0.0936582638701332,0.23201866890510955,6.692829907091522,11.999999993619008,7.588673527620541,4.749039841152646e-05,600.0,348.6401884623146,260.9939388337691,154.50133199996648,67.48347647989648,213.9023498761391,119.56557379286734,188.651157443726,211.4306803087399,211.8792948569638,211.4306803087399,94.83013126174956,0.6688815025623904,0.9385984520601633,934.931666951702
182,True,60.0,160.0,0.4638888888888889,1494.1421203816824,2.3290966622643587,794.4295249161562,0.092583858418784,0.22890110578864123,6.646233259912398,11.999999992748743,7.528358407529557,6.014147154340195e-05,600.0,393.0079663437194,273.8925305391477,156.70986732776612,70.53951126431386,224.81036429969902,124.7695897042302,198.46851591009568,214.83209952789477,215.2562220594919,214.83209952789477,106.89816684549166,0.6688815025623904,0.9463961748491161,942.6989266882817
183,True,70.0,160.0,0.5263888888888889,1562.571164954252,2.363673992519873,793.4195465723149,0.09150097492699741,0.22587203584340226,6.6017984159330165,11.99999315045744,7.470959839860399,4.300103490211234e-05,600.0,441.4564431778269,288.1313258284028,159.09196045669302,73.89799300876365,236.68871215199283,130.46521462534045,209.1526655808459,218.14584344850257,218.5452264426537,218.14584344850257,120.07615254436891,0.6688815025623904,0.9548058996205923,951.0757975236677
184,True,80.0,160.0,0.5888888888888889,1637.786159140916,2.397863112173599,792.6002339958351,0.09072624584459124,0.22291263500798295,6.549029362927214,11.999999780143709,7.402944892013408,8.56171242161547e-05,600.0,494.7252785680504,303.76493271564357,161.69899581664987,77.60620499276138,250.08074760087447,136.72614023059134,221.23441184977955,222.17271034060752,222.54854824087428,222.17271034060752,134.5652757705097,0.6688815025623904,0.9639092122594264,960.1435466143749
185,True,90.0,160.0,0.6513888888888889,1720.9163222177374,2.435688242499919,790.6310869381717,0.08998048821174323,0.22002711408221404,6.496852486894815,11.999999807569097,7.335851831125779,4.026332787082122e-05,600.0,553.4769842308486,321.1787772389919,164.5424225646185,81.72448352234497,264.8846230831159,143.64667900245433,234.58984202978934,226.25523903539138,226.60744628424155,226.25523903539138,150.54573971079083,0.6688815025623904,0.9738098821812362,970.0055379841868
186,True,100.0,160.0,0.7138888888888889,1813.304674710772,2.4760721210247043,787.9382558427053,0.08937163776126746,0.21720659351450858,6.441632715042389,11.99999999935449,7.265016881354064,3.364327677504383e-05,600.0,618.6856005439582,340.6290305761731,167.6706146610087,86.32522921210563,281.49768155461186,151.3386715524284,249.5940070510622,230.68878969126325,231.01773944327564,230.68878969126325,168.28248334795663,0.6688815025623904,0.9846279921924366,980.7813853168119
187,True,110.0,160.0,0.7763888888888889,1916.6618819923435,2.5200599787311244,784.2431383305142,0.08886119377307143,0.21444787395319487,6.384532203629003,11.999999996950965,7.191953197080052,3.8820036977196246e-05,600.0,691.5046130104256,362.53245514597216,171.1299434461851,91.50110096252543,300.2039649675355,159.94467062292156,266.50088362233953,235.39977376094055,235.70566046926572,235.39977376094055,188.08925473883573,0.6688815025623904,0.9965150373145957,992.6219917942642
188,True,120.0,160.0,0.8388888888888889,2033.1634663318116,2.566702692700955,779.9200317268565,0.088558130089493,0.2117438255305562,6.321962499589998,11.999998395334817,7.112104768662436,3.6390032115409855e-05,600.0,773.4747213890215,387.3288267472491,174.99523166399612,97.37071894665954,321.60321521421076,169.64598155645515,285.87366644124756,240.7151668084479,240.99852218001683,240.7151668084479,210.38512421781385,0.6688815025623904,1.0096605424539054,1005.7161419133496
189,True,130.0,160.0,0.9013888888888889,2165.6040370680503,2.6201776343264034,773.7650209527111,0.08823588772741241,0.20909699419014913,6.261196517160589,11.999999174854137,7.034770554421437,7.631408503452692e-05,600.0,866.380660446942,415.8226172091467,179.32186939402303,104.08762581126456,345.87702703989515,180.67542380509795,307.842881344146,246.03668785341452,246.29725686966032,246.03668785341452,235.65553964156823,0.6688815025623904,1.0243032886907792,1020.3016839179658
190,True,140.0,160.0,0.9638888888888889,2317.7080769802583,2.6762496603153365,767.1718266500156,0.08825206327872333,0.20649890627725848,6.190878518558061,11.99999950663978,6.9455395092825825,7.54159255894155e-05,600.0,972.9454685459838,448.654838709826,184.2585963312921,111.85785762746865,374.37466589476605,193.34339640881498,333.6973425725511,252.39908365755113,252.6376473254124,252.39908365755113,264.6411674445076,0.6688815025623904,1.040756659445654,1036.6907769460495
191,True,150.0,160.0,1.0263888888888888,2494.487489405651,2.7400620147385433,758.7448847969227,0.08836057468713764,0.20395223120885675,6.118942983949391,11.999999312024746,6.854542209660439,2.9349360334762597e-05,600.0,1096.4179716502606,487.19420296940035,189.91964800827608,120.96108428270574,407.6664051207774,208.06754539285217,363.9174452657172,259.14500116983874,259.3615110134205,259.14500116983874,298.22568828887086,0.6688815025623904,1.0594335302185176,1055.294683533353
192,True,160.0,160.0,1.0888888888888888,2702.868720708782,2.8116383494906962,748.6634089746641,0.08869077018837,0.2014579286178781,6.041601968407583,11.999999845215944,6.7570278687436724,7.908263397294994e-05,600.0,1241.5512788122946,533.0205021102677,196.51834842627403,131.78748420167207,447.37616526915815,225.42503505875447,400.0085204933931,266.67869781590935,266.8733558942259,266.67869781590935,337.7019478369441,0.6688815025623904,1.0808917125485862,1076.669036039017
193,True,170.0,160.0,1.1513888888888888,2952.9489892624483,2.8908932897576767,737.0968552298091,0.08943326189492391,0.19902968030740917,5.953863225545449,11.999987195970427,6.646803145265615,4.7986441217478485e-05,600.0,1415.2512759292931,588.422679016563,204.3710421599038,144.91091938132868,495.97192232979467,246.25755390761984,444.2660516229933,275.5967632449763,275.76996810642646,275.5967632449763,384.94834705276764,0.6688815025623904,1.1059290022322368,1101.6085135424253
194,True,180.0,160.0,1.2138888888888888,3259.8244300564406,2.9782382671704504,723.9802985262069,0.09084084002238958,0.19671187530053813,5.850388219497479,11.999995089749905,6.51735027116376,4.1466299834413176e-05,600.0,1627.8253825964184,656.8552182289419,213.9509301685641,161.19933849570822,557.1979683660112,271.82239803229066,500.17634382482794,286.653745679106,286.80596253078687,286.653745679106,442.7685040662258,0.6688815025623904,1.1357065502357084,1131.2697307876838
195,True,190.0,160.0,1.2763888888888888,3647.601387931686,3.090459778687575,705.8596969334972,0.09221801527434653,0.19445356886182852,5.750829783230762,12.000000032740669,6.393344956647738,7.922798053879372e-05,600.0,1894.7348918093026,744.9989348310576,225.82086108368028,182.05560121773098,634.2739266197682,304.12882887743586,570.5309838066762,297.8814579114395,298.01175314284706,297.8814579114395,515.3678905721302,0.6688815025623904,1.1720300906374896,1167.4513674640334
196,True,200.0,160.0,1.3388888888888888,4158.134117160405,3.232865033742764,682.4695599891782,0.09390313174557618,0.1922762494309936,5.646471528310329,11.999999402114641,6.263932303794769,4.8053356370860544e-05,600.0,2243.7936219148655,863.2022847714716,241.1966523471208,209.94849017977265,736.4128369925033,346.6647081551677,663.8216882774029,310.3170478602989,310.4248318181104,310.3170478602989,610.3118651608435,0.6688815025623904,1.217946390724741,1213.188288174485
197,True,210.0,160.0,1.4013888888888888,4872.556441750998,3.403730170386573,654.3403462271793,0.09740687460702166,0.19049145634081593,5.507389198414803,11.999998762188236,6.092357965406347,6.553942581542301e-05,600.0,2729.58052889781,1030.6027348193659,262.6387247220231,249.7425489541955,884.7307256137756,406.19092418562707,799.7817051162077,328.0415989210995,328.1269602688966,328.0415989210995,742.4459038602042,0.6688815025623904,1.2791616780888737,1274.1644282188836
198,True,220.0,160.0,1.4638888888888888,5982.827438833087,3.6487162303492835,614.4119175621971,0.10271888758661088,0.1892656434501194,5.345398734608358,11.99999335907499,5.893802493842455,8.431638297259767e-05,600.0,3476.6750286748447,1297.5055744857868,295.4845984058285,313.1714196619016,1119.2481114828252,498.703975065911,1015.104840225583,350.5165994345907,350.57779536481706,350.5165994345907,945.6556077995576,0.6688815025623904,1.3686627947802081,1363.3158944700813
199,True,10.0,170.0,0.1477124183006536,1224.9845035807548,2.1885350795303107,712.5473259394798,0.121214206875585,0.2881325059172836,6.8649856609888715,11.999999683850424,7.812624350043159,9.8945473289151e-05,600.0,201.5989685694462,218.8981063852606,147.02119791424371,57.476177845727584,178.43948466518736,102.44898962683588,156.79552077452536,199.48298595973483,200.18089972949087,199.48298595973483,54.834919450889366,0.6629575173633668,0.9060538497444725,1018.8539271163052
200,True,20.0,170.0,0.2065359477124183,1267.3933461709012,2.2105604320976187,720.3304579478348,0.11787411109030643,0.28223416605148777,6.8231963739482016,11.999999010478508,7.758100634900808,8.83464996469237e-05,600.0,231.83860592136872,227.4565152380115,148.5892443068142,59.5183799865754,185.74774588196874,105.97520321989231,163.36387033565535,202.29676063819772,202.96512993499607,202.29676063819772,63.06010081061229,0.6629575173633668,0.9116326120383076,1025.1272229840124
201,True,30.0,170.0,0.265359477124183,1312.912096032861,2.236542039424536,726.5441955877808,0.11452522796829344,0.2766221378445589,6.787813513446346,11.999976230746213,7.71201683833092,3.806159726795332e-05,600.0,264.19766270546415,236.76141005258168,150.24202039778362,61.717172285209614,193.4219455841034,109.76074082461486,170.24237933549549,204.72166632842706,205.35913708865127,204.72166632842706,71.86176425588624,0.6629575173633668,0.9175516807544111,1031.7831920613185
202,True,40.0,170.0,0.32418300653594767,1361.8857810512009,2.261882296460881,732.4566340880048,0.11171576084264301,0.2713653362076966,6.746172270549795,11.999999975724524,7.657877003517497,6.622929107398674e-05,600.0,299.03758993154673,246.75227924301117,152.01342105575324,64.09062895894913,201.875334105604,113.83372668240307,177.8411667392471,207.62659069002822,208.23462415755347,207.62659069002822,81.3382244613807,0.6629575173633668,0.9238441339757943,1038.8590305201587
203,True,50.0,170.0,0.3830065359477124,1414.7525364987823,2.289610389895934,737.3023720482003,0.10906420105618465,0.2663650991885827,6.705842839983412,11.999999974628746,7.605540347430305,7.989905141741196e-05,600.0,336.5846064393661,257.61344551698335,153.9017742690407,66.66164890032351,210.97311259121034,118.23130962258485,186.01604512909944,210.49393980610515,211.07233667279058,210.49393980610515,91.55101295150757,0.6629575173633668,0.9305527247397293,1046.402813979805
204,True,60.0,170.0,0.4418300653594771,1472.0144503513986,2.3183520604545134,741.5212681545547,0.1067112975324024,0.2616120770534641,6.662764054553579,11.999999654532909,7.549741453138666,3.46149273267403e-05,600.0,377.2234001089961,269.41006062933917,155.9302336735218,69.45663938473353,220.93149904435978,122.99511246514571,194.97547823169967,213.6168899269391,214.1662631584476,213.6168899269391,102.60476482964694,0.6629575173633668,0.9377254581847604,1054.468524026387
205,True,70.0,170.0,0.5006535947712418,1534.2359517667435,2.348521729070893,745.0422422128044,0.10460222276291353,0.2570748127503654,6.617555449175046,11.999999934267572,7.491300754424019,8.3060365923481e-05,600.0,421.3486914939617,282.276532731339,158.11430726547297,72.50553402195723,231.84330883967186,128.17216095434074,204.80234368653456,216.96280143978896,217.4836092600184,216.96280143978896,114.6068440863576,0.6629575173633668,0.9454148023879236,1063.115160802503
206,True,80.0,170.0,0.5594771241830065,1602.1420506052486,2.383075272538934,747.0305830918721,0.10246838208330296,0.25271503657212846,6.576771269176749,11.999994438647605,7.438681751795805,6.225845530861979e-05,600.0,469.37094151636956,296.4731812879792,160.45907331082154,75.84674489281257,243.60616859430442,133.82293530245673,215.37983530730676,220.04311716667527,220.53464392203475,220.04311716667527,127.66889609245251,0.6629575173633668,0.9536889731697809,1072.4194327253072
207,True,90.0,170.0,0.6183006535947713,1676.5595566146128,2.415161839762099,749.5962031437292,0.10093127146678893,0.2485442996693464,6.52313357579809,11.999999999480952,7.369626422688777,4.937774734243282e-05,600.0,522.0740924549625,311.93583819551475,163.03217014217987,79.52448275210635,257.0175111598094,140.0161458366667,227.495867558905,224.1861605896219,224.65062735839504,224.1861605896219,142.0041531477498,0.6629575173633668,0.962623422815102,1082.4661855869895
