,success,mission_range,cruise_speed,mission_time,Weight|takeoff,LiftRotor|radius,LiftRotor|Cruise|RPM,LiftRotor|Cruise|CT/sigma,LiftRotor|Cruise|mu,LiftRotor|HoverClimb|T_to_P,LiftRotor|Cruise|T_to_P,LiftRotor|HoverDescent|T_to_P,Weight|residual,Weight|payload,Weight|battery,Weight|propulsion,Weight|structure,Weight|equipment,Power|segment_1,Power|segment_3,Power|segment_5,DiskLoading|LiftRotor|segment_1,DiskLoading|LiftRotor|segment_3,DiskLoading|LiftRotor|segment_5,Energy|entire_mission,Aero|Cruise|f_total_non_hub,Aero|Cruise|f_total,Aero|Cruise|total_drag
293,True,70.0,210.0,0.4222222222222222,1640.9662556298113,3.8906516077280244,242.9836615013003,0.1400000000027073,0.5863041203148911,9.845693131186689,11.748122324440072,12.000000000108784,4.1499335506300344e-05,600.0,392.41754775193806,414.70451029433883,156.08727222815386,77.76336735316895,166.66843398073974,140.3773387864278,136.7471879679113,84.55460284357783,84.96919924829665,84.55460284357783,106.73757298852715,0.6429491768761383,0.9383586674778515,1610.154426697949
294,True,80.0,210.0,0.46984126984126984,1694.5510441116423,3.9484393145800176,239.71492052513634,0.13999999999634236,0.585744671233646,9.835219103854799,11.943304308430674,11.984139834934421,5.5219046309575235e-05,600.0,424.3577446920286,432.1279177052654,157.65669284725175,80.41611981900806,172.29418340537865,142.5572972480145,141.39947192304396,84.77855506350087,85.17335665214522,84.77855506350087,115.42530655623177,0.6429491768761383,0.944755114998588,1621.130259977496
295,True,90.0,210.0,0.5174603174603175,1727.3559640021215,3.854705732644591,253.91987775763593,0.1400000001239734,0.5665024887307991,9.571684835018806,12.000000001307798,11.588014657498785,5.3939780043190766e-05,600.0,457.6325902983472,428.75461161450266,158.9317478092045,82.04435865070344,180.46519434932145,144.61023155813263,149.0640126938675,90.67377027511631,91.08325769705019,90.67377027511631,124.47606456115042,0.6429491768761383,0.9486377743302719,1627.7926176952274
296,True,100.0,210.0,0.5650793650793651,1756.585115819584,3.7070926143269736,276.8408168505353,0.14000000014224556,0.540353388905238,9.20852584790448,12.000000001344274,11.051152321139265,6.615290230105321e-05,600.0,493.46060636817043,419.36669905899794,160.26816507088404,83.49777876497834,190.75638650884795,147.03972800618928,158.95040306878127,99.69757989488853,100.13590138813126,99.69757989488853,134.22128493214237,0.6429491768761383,0.952076558824722,1633.6933188536464
297,True,110.0,210.0,0.6126984126984126,1792.7610695786318,3.570632324210585,301.4414043108104,0.14000000008005964,0.5152930281112751,8.853751895437512,12.000000000637598,10.536409807548248,4.162551755784738e-05,600.0,532.4040314856398,413.2158679403035,161.84755506839838,85.30006686835016,202.48602973644114,150.04690426632624,170.14914020279508,109.6767160410031,110.14347347128619,109.6767160410031,144.81389656409402,0.6429491768761383,0.9563063341048819,1640.9513019973333
298,True,120.0,210.0,0.6603174603174602,1836.5306622825633,3.446938035538803,327.3628613275117,0.14000000012731323,0.4915965268094576,8.512116890715278,12.000000000767354,10.049468947043932,7.750994321957207e-05,600.0,574.9761312212948,410.39060709644883,163.687027615401,87.48570032256825,215.75486871964685,153.685687178245,182.74902603911045,120.56285422067467,121.05659768640996,120.56285422067467,156.39350769219217,0.6429491768761383,0.9613861344245578,1649.6678655619376
299,True,130.0,210.0,0.7079365079365079,1888.5208071759835,3.336915240203671,354.18434566839665,0.1400000000871894,0.4694334562433782,8.187075780532366,12.000000000292879,9.593852042262784,6.5027262201206e-05,600.0,621.7248168424592,410.9123913855252,165.8027714747261,90.08889142157399,230.67098165459782,158.0083827952682,196.84698063475255,132.28594777803335,132.80418787073242,132.28594777803335,169.1091501811489,0.6429491768761383,0.9673678618386192,1659.932069654536
300,True,140.0,210.0,0.7555555555555555,1949.3579270204145,3.240894429997247,381.4462110973207,0.14000000004954594,0.4488833308483385,7.880859455439178,12.00000000034575,9.17123492525706,2.6871623312905295e-05,600.0,673.2382721108381,414.7694813819916,168.21070446896266,93.1446528432736,247.3534692558202,163.06728868920973,212.5513022953968,144.7585117839596,145.29781204904094,144.7585117839596,183.120810014148,0.6429491768761383,0.9742982314438074,1671.8240739437276
301,True,150.0,210.0,0.8031746031746031,2019.7343304580295,3.1587324659690186,408.690619522725,0.14000006269066534,0.4299441571213359,7.59447836473447,11.999999922844058,8.781616121812107,5.335853950943198e-05,600.0,730.1709424488772,421.949558993368,170.928887670611,96.69224603815174,265.9477364287213,168.92021091665967,229.99574365831566,157.8886273463311,158.44477311992674,157.8886273463311,198.60649634609456,0.6429491768761383,0.9822259861126783,1685.4275176122
302,True,160.0,210.0,0.8507936507936508,2100.5357142077205,3.0899426332153315,435.50369420708404,0.14000000004291865,0.41254248994199105,7.327786464857622,11.999999999401355,8.423529664012317,7.891884540073689e-05,600.0,793.2997250121563,432.4811070215591,173.9819563204024,100.78180948154409,286.65351048115366,175.64106210525006,249.36526586732384,171.5977254365284,172.16593069422953,171.5977254365284,215.77752520330648,0.6429491768761383,0.9912154272814884,1700.8527371931148
303,True,170.0,210.0,0.8984126984126984,2192.8975102237205,3.0339195357721978,461.5107940992323,0.14000000001631313,0.39656892621227324,7.07995012554379,11.999999999541895,8.094753332891251,4.632646617890355e-05,600.0,863.5604215055936,446.4637481828297,177.40258669284324,105.47756019729181,309.7334686457683,183.3245643370654,270.90356185572244,185.8200221683798,186.39511993812525,185.8200221683798,234.88843464952143,0.6429491768761383,1.0013510189260175,1718.2446666538467
304,True,180.0,210.0,0.946031746031746,2298.2705919436876,2.990092266215231,486.36776536115497,0.14000000001667576,0.3819003780717282,6.849789775087924,11.999999999054763,7.792785778309176,8.371888982746066e-05,600.0,942.0932152991616,464.0917132723063,181.23318452536148,110.8616286495789,335.5242521897962,192.09171243232194,294.92285009820336,200.49995088353072,201.07655772328178,200.49995088353072,256.24935456137194,0.6429491768761383,1.012742259918677,1737.7911980022632
305,True,190.0,210.0,0.9936507936507936,2418.6221748970625,2.9579833528901815,509.7747809372552,0.14000000000541593,0.3684008223101778,6.635785446885294,11.999999999234559,7.514852113145944,6.359087573668015e-05,600.0,1030.3559017552031,485.696833645277,185.5323470639578,117.04506682136198,364.4816720275843,202.10650744110126,321.8456116609531,215.6050204095304,216.17767377790534,215.6050204095304,280.25680527741525,0.6429491768761383,1.025541892503292,1759.7544256896244
306,True,200.0,210.0,1.0412698412698411,2557.825214425192,2.9540526157970213,529.1965510630707,0.1380918023568899,0.35543081933619886,6.467200265770107,11.999999779210016,7.297792694620045,9.9667480528754e-05,600.0,1130.1535939991281,513.1544626603222,190.286127726947,124.24101339897682,395.5073461948234,213.69161826146845,350.4929944517098,228.6213059968647,229.17805017887653,228.6213059968647,307.40177756776285,0.6429491768761383,1.0400845633303542,1784.708578744067
307,True,210.0,210.0,1.0888888888888888,2720.182032512461,2.996146440760906,541.7616862275797,0.13238463070939357,0.34238491134165766,6.373214072509317,11.999999982886573,7.17749304783323,6.96453055342757e-05,600.0,1243.4661144386732,548.5963823747873,195.43636257265808,132.69151850263904,426.81479102449913,227.20556078769536,378.98776277235686,236.34922635981934,236.87262686691076,236.34922635981934,338.22278312731913,0.6429491768761383,1.0567169435373533,1813.2485193286252
308,True,220.0,210.0,1.1365079365079365,2905.748495620655,3.0328252550589414,554.449920879472,0.12857591432873233,0.330574041340147,6.25708317458522,11.999997713634473,7.02954321488442,9.216009393038816e-05,600.0,1373.2988819661366,588.6634616394651,201.3723561618672,142.42339585807818,464.39345850844893,242.65350755223326,413.36234898847994,246.40274165256446,246.89580332134776,246.40274165256446,373.53729589478917,0.6429491768761383,1.0753269474444358,1845.181916664205
309,True,10.0,220.0,0.13434343434343435,1391.7824834078021,3.5830939956466397,264.2008784344322,0.13999999994961218,0.6117122856872829,9.845693132416162,9.703028370160405,12.000000001971026,6.527650815409021e-05,600.0,242.31228242524472,335.30793477291945,148.6107428661575,65.54344395562288,141.35952285832158,144.549290957975,115.98187359826657,84.55460281733428,85.20157274938575,84.55460281733428,65.90894081966655,0.6386737386238545,0.9033645839838614,1701.2513893780588
310,True,20.0,220.0,0.1797979797979798,1437.4069959148935,3.6413497533447488,259.9238044097799,0.1400000000047115,0.6120673708291211,9.845693131237738,9.881263796533041,12.000000000186109,7.134510710017408e-05,600.0,270.9149791822313,348.7223961216575,150.01190008582827,67.76616712846422,145.9934792558573,146.5382985259687,119.78391632438338,84.55460284248815,85.16861699514523,84.55460284248815,73.6888743375669,0.6386737386238545,0.9091180472167741,1712.0865355552119
311,True,30.0,220.0,0.22525252525252523,1486.4000236138252,3.702886239124439,255.55567081806677,0.14000000000634588,0.6124165261401301,9.845693131092974,10.067956080594332,11.999999999966837,3.430528570899218e-05,600.0,300.52210225271983,364.21222676481625,151.49938127776258,70.16045624709882,150.96956647163137,148.66651446480222,123.86666863482775,84.55460284557823,85.1362426248219,84.55460284557823,81.74201181273978,0.6386737386238545,0.915228928230451,1723.5947848259486
312,True,40.0,220.0,0.2707070707070707,1537.5815055316755,3.766097777909165,251.22076449255312,0.14000000000379398,0.6127498391086728,9.845693131214526,10.258002624082271,12.00000000015095,5.561171842654144e-05,600.0,331.0697339111989,380.81391868273425,153.0354977447473,72.66981251948825,156.16792896550547,150.88170142120478,128.13179212602785,84.55460284298363,85.10536587075542,84.55460284298363,90.05096762384609,0.6386737386238545,0.9215414919900013,1735.4828509034478
313,True,50.0,220.0,0.3161616161616161,1588.2897751820287,3.813406516251933,248.99287474282,0.13999999999888482,0.610763499203659,9.81609410059777,10.437452441686826,11.955203206468296,8.328066731941445e-05,600.0,362.5681569394955,395.99305081856664,154.5736793763179,75.16401387184808,161.80466068324537,153.1276770143646,132.85343191177992,85.1894513741415,85.7161669813417,85.1894513741415,98.61853868754277,0.6386737386238545,0.9277269753628697,1747.1315942443262
314,True,60.0,220.0,0.3616161616161616,1637.632978285557,3.8399446637782493,249.31177423843212,0.1399999999995381,0.60594470105765,9.750146127492812,10.601871812278167,11.855650998607603,3.556468432751353e-05,600.0,395.03216329887334,408.90721541255266,156.10092771878593,77.59863546870685,167.9598394600332,155.39063499678207,138.13100423400542,86.62613413607774,87.13611753204299,86.62613413607774,107.44874841729354,0.6386737386238545,0.9336830522272066,1758.3483103081876
315,True,70.0,220.0,0.4070707070707071,1688.8626439064597,3.8690560621603565,249.3506617223675,0.13999999999911988,0.6014607001496503,9.688531568814412,10.768150761616504,11.76295907077448,5.4786157801766114e-05,600.0,428.50068913353107,422.5660019849944,157.66924914422307,80.13410541091915,174.31564648481879,157.73278123360657,143.57464254912722,87.99673819267059,88.48991750472544,87.99673819267059,116.55218744432045,0.6386737386238545,0.9398038812653513,1769.8752940862846
316,True,80.0,220.0,0.4525252525252525,1742.0466421376104,3.90044518384193,249.15328278061494,0.1399999999988629,0.59725343762277,9.63052292305334,10.936163177614466,11.675971263674295,6.46269102970677e-05,600.0,463.026765343923,436.9729567212848,159.28041819458397,82.77454096422804,180.88806350977435,160.1573626579122,149.19929167326575,89.31280128619211,89.78923672500787,89.31280128619211,125.94328017354704,0.6386737386238545,0.9460930857978771,1781.7193691571238
317,True,90.0,220.0,0.49797979797979797,1797.2567164081609,3.933877420420822,248.75555047801808,0.13999999999898077,0.593276674666064,9.57553714647686,11.105784758214702,11.593765011309427,5.5605805083660423e-05,600.0,498.6658215327506,452.1378163500509,160.93623135807906,85.52430409728416,187.69252198759708,162.66778318099267,155.01924652215925,90.58384660413961,91.04370040918363,90.58384660413961,135.63710345690816,0.6386737386238545,0.9525545406420917,1793.8878327276639
318,True,100.0,220.0,0.5434343434343434,1854.5779218607718,3.9691725422727435,248.18683976382704,0.1399999999995526,0.5894928755084995,9.523097425318161,11.276920933387768,11.51558920022606,2.5195236583404487e-05,600.0,535.4774275903054,468.07824015782575,162.63879556932378,88.38847802900597,194.74524296372104,165.26801993578198,161.04932970554083,91.81791331275497,92.26142320618385,91.81791331275497,145.64986030456308,0.6386737386238545,0.9591934431351986,1806.3904726258706
319,True,110.0,220.0,0.5888888888888889,1914.0904743697372,4.006178693983758,247.47194386963193,0.13999999999869295,0.5858717841199588,9.472817587199247,11.449448701836376,11.440837417080463,6.0909041938703475e-05,600.0,573.5227770655522,484.81352772418313,164.3900060487132,91.3719679557991,202.061367354553,167.96182279547253,167.30335416812395,93.02166701122493,93.44913117941417,93.02166701122493,155.9981953618302,0.6386737386238545,0.9660141707798466,1819.235532735327
320,True,120.0,220.0,0.6343434343434343,1975.9236109157325,4.044807760459215,246.63015474450683,0.1399999999991406,0.5823871866400793,9.424358713650523,11.623372858040478,11.368980934445943,3.8590649055030894e-05,600.0,612.874075903911,502.38043195277044,166.1931029950061,94.48221220128227,209.66133303624636,170.75509504664606,173.7995359750357,94.20125087569068,94.61300071618385,94.20125087569068,166.70174864586377,0.6386737386238545,0.9730263945121878,1832.4412257398785
321,True,130.0,220.0,0.6797979797979797,2040.1765347585279,4.0849521892268665,245.68038652757252,0.1400000001592192,0.5790165970292334,9.377429585005023,11.79858231861689,11.299567786017436,7.477540052327293e-05,600.0,653.6023042469905,520.807223821739,168.05042484711186,97.72522911974491,217.56244781841622,173.6524864481705,180.55350199174245,95.36216064609802,95.7585639296142,95.36216064609802,177.77982675518138,0.6386737386238545,0.9802359701389991,1846.0185795230527
322,True,140.0,220.0,0.7252525252525253,2107.0083199879205,4.126617534957317,244.63074000732018,0.14000000011021288,0.5757469964657984,9.331859810509188,11.975133567738917,11.232329165690551,5.908404032608732e-05,600.0,695.790944436278,540.1491231621408,169.96578411469528,101.11015488916686,225.78653802911694,176.6609319303281,187.5842747222752,96.50728588883065,96.88871404492588,96.50728588883065,189.2551368866676,0.6386737386238545,0.9876550555185739,1859.9904902373892
323,True,150.0,220.0,0.7707070707070707,2147.8357657307415,3.997421242865706,263.1975294252236,0.14000000014908442,0.5524915989565882,9.020213970705026,12.000000001521798,10.77675746761603,9.515954123516528e-05,600.0,740.52240460849,532.513962127056,171.6253488446231,103.18380512577673,238.11361600803195,179.6900307185638,199.30259841004596,104.83915885583933,105.2412854384778,104.83915885583933,201.42209405350926,0.6386737386238545,0.9921487551366912,1868.4532004811929
324,True,160.0,220.0,0.8161616161616161,2193.308673440143,3.8493128561394756,286.81239023777147,0.1400000001238586,0.5265742193792837,8.667100285948031,12.00000000106309,10.26932882443454,8.497545373816793e-05,600.0,790.0447705807759,524.2247559885191,173.54985147770438,105.49851360629702,253.0614162843084,183.47181633791232,213.57858054184115,115.45576564832943,115.88438844214095,115.45576564832943,214.89217759797106,0.6386737386238545,0.9971203789520697,1877.8159561983562
325,True,170.0,220.0,0.8616161616161615,2250.002873153087,3.7133073799208325,312.1425211335798,0.140000000041309,0.5016367921270067,8.321140305673424,12.00000000027223,9.780883643410457,3.201352776591435e-05,600.0,845.3666890929733,520.3991493761597,175.8508193756791,108.39187335809493,270.39597825541,188.18723974659991,230.04085880000738,127.27513349540854,127.72925053986901,127.27513349540854,229.93973943328868,0.6386737386238545,1.0032709913803908,1889.399029217515
326,True,180.0,220.0,0.907070707070707,2319.3956558015266,3.5914000075177466,338.772015300808,0.13999999999740834,0.4779725707102533,7.987133537054441,11.999999999990882,9.317192910987766,6.72610186961917e-05,600.0,907.5616503124285,521.3279161308008,178.56989500529954,111.94439563452548,290.3914959029084,193.9594187386978,248.93717216762394,140.25862301993126,140.73603410781632,140.25862301993126,246.85676888498054,0.6386737386238545,1.0107293877534071,1903.4449719266804
327,True,190.0,220.0,0.9525252525252526,2403.0869619200203,3.4848805468392228,366.19914251245893,0.1400000000530697,0.4557720109547767,7.668656692643139,11.999999999945537,8.882022737634934,6.447501134915645e-05,600.0,977.8442359873319,527.2538759527716,181.75198823684332,116.24489137639935,313.36478580732415,200.9217408956668,270.5562722483982,154.33910761910894,154.83642425139527,154.33910761910894,265.97363218855423,0.6386737386238545,1.0196263908938918,1920.2001549639658
328,True,200.0,220.0,0.997979797979798,2502.8625104720563,3.394456469186425,393.86192253107936,0.14000000003033233,0.4351343817048615,7.368090304600904,11.999999999749273,8.477357047606203,5.152929935763292e-05,600.0,1057.607084714444,538.4211949725797,185.44717418516694,121.39423499100565,339.6894455689798,209.2231176083011,295.2408983621615,169.425507788258,169.938263070159,169.425507788258,287.66912704232874,0.6386737386238545,1.0300994404425203,1939.92341001682
329,True,210.0,220.0,1.0434343434343434,2620.893774077411,3.3203449403221033,421.1914466198549,0.140000000026913,0.4160680680192949,7.086504026554487,11.999999999458698,8.10339897277204,6.85918471954187e-05,600.0,1148.5273465929674,555.140968866593,189.71733471755132,127.51640591981102,369.8429810039506,219.04462575820816,323.43141228560864,185.42372526076517,185.94657708088639,185.42372526076517,312.3994382732871,0.6386737386238545,1.042310726154918,1962.9201791536984
330,True,220.0,220.0,1.0888888888888888,2760.006036540812,3.262484514833568,447.64417058498117,0.14000000001865467,0.3985093829103923,6.8238372560943645,11.999999999132369,7.758936026968314,8.530152053285532e-05,600.0,1252.7211374288077,577.876074174163,194.64450258323873,134.77355823683092,404.4653957823881,230.62182490370068,355.71965369319366,202.2532010545874,202.7801684285015,202.2532010545874,340.74014938063567,0.6386737386238545,1.0564701430300778,1989.5857448164752
331,True,10.0,230.0,0.1323671497584541,1441.3581478569056,3.639149775960729,260.76497464592495,0.13999999999319382,0.6373812061100038,9.830040192076906,8.948595855583294,11.976301052068028,9.560555230979332e-05,600.0,267.6221430087325,355.638421466157,150.14838606414455,67.95897512704887,146.62789975351802,162.46704776543376,120.35086138787541,84.88957067134432,85.61720974883652,84.88957067134432,72.79322289837523,0.6346307383008328,0.9055704192823003,1863.965933500986
332,True,20.0,230.0,0.1758454106280193,1485.2083032599965,3.658378259597199,261.8739012704634,0.1400003088532218,0.6315990787066603,9.753375606350687,9.0963691776037,11.860517845832423,9.619305860411686e-05,600.0,298.6124590143433,364.92323635158937,151.56067392386905,70.10212616419109,152.27633623511198,164.62420637996576,125.22288845776431,86.55505635227937,87.2620284727465,86.55505635227937,81.22258885190136,0.6346307383008328,0.911038089506597,1875.2202223080167
333,True,30.0,230.0,0.21932367149758455,1528.1169266109525,3.6628574542916827,264.93286867913963,0.13999999999844373,0.6237689332977726,9.651322339275845,9.234205942654535,11.707130315695997,7.431673190751273e-05,600.0,330.4483966029085,372.5062872705821,152.96570485633993,72.20515859640021,158.33238937552775,166.79158924374485,130.52873636865337,88.83801391524067,89.53120183753914,88.83801391524067,89.8819638759911,0.6346307383008328,0.9163365030438734,1886.1261244055154
334,True,40.0,230.0,0.26280193236714977,1574.2079874364717,3.681451603770651,266.14132778572286,0.13999999999930748,0.618022725950406,9.575041356677012,9.380975369200337,11.593024878636385,8.433178990031897e-05,600.0,363.1834631607707,382.1310244372197,154.43210949393963,74.47057357871594,164.4074347876024,169.07327809049468,135.7892356754466,90.59541324966457,91.26946915120355,90.59541324966457,98.78590197972963,0.6346307383008328,0.921972941829505,1897.7277951966257
335,True,50.0,230.0,0.306280193236715,1622.0845008986068,3.703524521179339,266.9013843596502,0.13999999999922205,0.6128012501448851,9.505316931618127,9.52990230302498,11.489131896865251,7.556772670239652e-05,600.0,396.8552961746614,392.47056494447867,155.93666585169856,76.83066689772693,170.65022792695802,171.43364137898507,141.1842526885068,92.24127888390399,92.89552564603969,92.24127888390399,107.9446405595079,0.6346307383008328,0.9277697773685849,1909.6596159991605
336,True,60.0,230.0,0.3497584541062802,1683.2865596223482,3.795751383532816,258.78583005408706,0.13999999999859675,0.6169110543780723,9.552363548664001,9.731046301203943,11.559191512361389,4.538923219314834e-05,600.0,431.79086205672877,413.9687767163339,157.6759054700505,79.85775253235738,176.21676049565488,174.15439144850262,145.6232088396704,91.12652887111342,91.73587295807584,91.12652887111342,117.44711447943021,0.6346307383008328,0.9350976920558165,1924.742908308362
337,True,70.0,230.0,0.3932367149758454,1738.3803341362513,3.8261260122508234,258.78493963659247,0.13999999999880675,0.6122181891044073,9.48946721171503,9.894373173589953,11.46556860218981,7.636058472746598e-05,600.0,467.9736371588183,428.4656276366286,159.35755535580904,82.59225243936261,183.19050957783688,176.82706375341718,151.61745522191006,92.62080508762176,93.20929647445742,92.62080508762176,127.28882930719857,0.6346307383008328,0.9416186045940935,1938.1651210572295
338,True,80.0,230.0,0.43671497584541064,1795.585595599614,3.8587880020057947,258.5341497324079,0.13999999999831292,0.6078165671933999,9.430282696798619,10.059339369339575,11.377755351590412,8.773307433208347e-05,600.0,505.31837379693,443.7503934428083,161.08525105227645,85.44094390112792,190.40633810576827,179.5940730168446,157.81545130064887,94.0560126758616,94.62379632229381,94.0560126758616,137.44659767276494,0.6346307383008328,0.948316942238896,1951.9525338471637
339,True,90.0,230.0,0.4801932367149758,1854.9828792783221,3.8935078914639765,258.07109584982135,0.13999999999851861,0.6036584453094488,9.374224600895406,10.225839810169811,11.294833532870701,8.463058742572241e-05,600.0,543.8858464869555,459.83646835973747,162.86101814031554,88.40874577974641,197.88120706016988,182.45926943836997,164.23286575051085,95.44211989911592,95.98945928467911,95.44211989911592,147.93695024445188,0.6346307383008328,0.9551970992893185,1966.1141916112147
340,True,100.0,230.0,0.5236714975845411,1916.6642304288937,3.93010744964138,257.4267409292905,0.13999999999834425,0.5997050570077288,9.320813921244275,10.393788905123547,11.216055077896948,9.107400191659374e-05,600.0,583.7409720218574,476.74444609150055,164.68713667893363,91.50121890658242,205.63271047181576,185.42704156493136,170.8857719686123,96.78754618550398,97.31479231893069,96.78754618550398,158.7775443899452,0.6346307383008328,0.9622645406802839,1980.661343008027
341,True,110.0,230.0,0.5671497584541063,1980.6918409047398,3.968161683077797,256.6611856361997,0.14000000052401188,0.5958875284927756,9.26918480077595,10.562921994239902,11.140113893502743,9.317819265415676e-05,600.0,624.954306191621,494.45897130402227,166.56572346910434,94.72249282519068,213.68565666518276,188.50188865188306,177.79816793973177,98.11162844627378,98.61927536851023,98.11162844627378,169.9875712841209,0.6346307383008328,0.9695210768648755,1995.5977145538377
342,True,120.0,230.0,0.6106280193236715,2047.3269589023234,4.008442304432611,255.69162452459622,0.1399999999979364,0.5922898396269022,9.220404212227468,10.733823988061523,11.068550794342297,9.636056784109318e-05,600.0,667.6015499510135,513.146942618846,168.50146424061663,98.08681843372413,222.04308095162452,191.6915773068856,184.96793274407858,99.38440025266654,99.87274200131753,99.38440025266654,181.58762158667565,0.6346307383008328,0.9769905773964335,2010.9724377499929
343,True,130.0,230.0,0.6541062801932367,2116.5693668407152,4.0500036600707485,254.63965022954105,0.140000000169883,0.588778726136631,9.172784038462042,10.90584926489702,10.998865482681436,4.82730640709581e-05,600.0,711.7660051777812,532.7188729199098,170.49606254129048,101.59537408371833,230.74448912847078,195.00070360432946,192.43524435983122,100.64772549650905,101.11732797257658,100.64772549650905,193.60035340835645,0.6346307383008328,0.9846669816872123,2026.7730378856872
344,True,140.0,230.0,0.697584541062802,2188.816674451546,4.094314783952692,253.34455308980628,0.1400000696865999,0.5855218144163337,9.128458236027653,11.080094004214983,10.934155938954865,6.970201775535084e-05,600.0,757.5331976238745,553.4664140523449,172.55579239707134,105.26961915168354,239.77944772895557,198.43888581445535,200.1815857274817,101.8425393199216,102.29361176018016,101.8425393199216,206.04902975369382,0.6346307383008328,0.9925878010716653,2043.0767257973746
345,True,150.0,230.0,0.7410628019323672,2277.432189782391,4.21117486418975,244.24666387991888,0.14000000521050274,0.5906332740647156,9.190842468874944,11.310984472620934,11.02527107247302,5.0139943730939196e-05,600.0,805.1842711166933,587.6112275283192,174.84912072140088,109.79465137239134,247.79362691668166,202.20502318952384,206.56473431011548,100.16619901490925,100.5834534458113,100.16619901490925,219.01012174374057,0.6346307383008328,1.0021851557226757,2062.8312824174864
346,True,160.0,230.0,0.7845410628019324,2341.974159157409,4.185018116159875,250.76703964296934,0.14000027640186966,0.5789725055204613,9.03951410780014,11.430682325812846,10.804757421406043,9.820081148768762e-05,600.0,854.2757267595323,597.7303097274184,176.87514236659652,113.10288993611954,259.0818633864993,205.7220887696027,216.7539786240424,104.29649271279146,104.71264815701781,104.29649271279146,232.36299767859276,0.6346307383008328,1.0090970409932276,2077.058247440026
347,True,170.0,230.0,0.8280193236714977,2423.1794243613485,4.231072390617729,249.52977660699,0.1399999999978219,0.5756266991775744,8.994201251778586,11.60669805198202,10.73906318391544,8.722490089772441e-05,600.0,905.4717045947916,621.2940938553113,179.14305568016007,117.2799096583109,269.4157442699172,209.58482789741785,225.64160233182113,105.57642474851698,105.97620468031795,105.57642474851698,246.28830364978327,0.6346307383008328,1.0177038991929028,2094.7740320295707
348,True,180.0,230.0,0.8714975845410627,2508.211322988689,4.279990731694976,248.07602151271885,0.14000000000129165,0.5724932702379499,8.9516401996712,11.785123022287905,10.677497897111653,2.619092986768607e-05,600.0,958.7150785499715,646.335166735262,181.4952355852902,121.67095982564703,280.19572581579155,213.6135110014418,234.90628114918005,106.79741895975411,107.18103057350211,106.79741895975411,260.7705013655922,0.6346307383008328,1.026613913191972,2113.113812357691
349,True,190.0,230.0,0.914975845410628,2597.020665827715,4.330373274132123,246.56716719602804,0.1399999999985561,0.5694004021899766,8.90963369699515,11.964795321850165,10.61686656354275,7.014426149158083e-05,600.0,1014.1371122582472,672.6827968458564,183.93364319758035,126.27548874313248,291.48456088644616,217.81535898257476,244.61272544816777,108.02071013373326,108.38866157160163,108.02071013373326,275.84529453424324,0.6346307383008328,1.0358128996920373,2132.048394466111
350,True,200.0,230.0,0.9584541062801933,2656.944432881012,4.210879296782337,263.7355794877138,0.14000000005149804,0.5475037644617464,8.623156649924306,12.00000000053937,10.206815980678813,4.331476824676509e-05,600.0,1073.4204269433449,667.955680256025,186.18208917449957,129.39281790275788,308.11737983495107,222.1617654551118,260.3107999507903,116.87434130767501,117.25887566862099,116.87434130767501,291.9703561285898,0.6346307383008328,1.0419606701996418,2144.702556471799
351,True,210.0,230.0,1.0019323671497584,2722.854902511991,4.058884654933808,287.3398822200069,0.1400000000452469,0.5214083614943096,8.276585453081829,12.000000000356096,9.718588377086247,4.463418241027577e-05,600.0,1140.6740672996077,660.5358457322012,188.8205240799501,132.83114628209069,328.9828780174223,227.6456519270525,280.1697938902045,128.9120068670804,129.3206662039609,128.9120068670804,310.2633463054933,0.6346307383008328,1.048669508004612,2158.5115820931956
352,True,220.0,230.0,1.0454106280193238,2806.5922478567536,3.919573024630196,312.80844779903225,0.14000000004480287,0.4960493335923073,7.933876490300314,12.00000000022655,9.243955103305261,4.962832896385971e-05,600.0,1217.9273054896723,659.4186547326215,192.03966176219316,137.2136706099455,353.7479126739617,234.61333266076983,303.6137904708376,142.48990308572056,142.9213670459795,142.48990308572056,331.27622709319087,0.6346307383008328,1.0571153459900484,2175.895933381082
353,True,10.0,240.0,0.13055555555555556,1481.7955838369514,3.5944498946249617,271.15899677059025,0.13999999999995763,0.6468629032756691,9.624311423026162,8.228652110983479,11.666672695826463,9.116697438885668e-05,600.0,295.4978052229279,364.776054482565,151.59616056922758,69.93511170207016,153.9638025731125,181.83229458100857,127.01098440577978,89.45522614356351,90.3182678212472,89.45522614356351,80.37540302063638,0.6307981169307495,0.9067818856410268,2032.2886433459296
354,True,20.0,240.0,0.17222222222222222,1527.7184385740356,3.6052930229022295,273.6127634531797,0.13999999999991025,0.6394249787826907,9.529180893149105,8.367935729152677,11.524647110854259,3.2940706082143674e-05,600.0,328.9883414740002,373.4582790716649,153.09195606536764,72.185601362456,160.32001655802034,184.2631915424108,132.56097335381182,91.67363963358781,92.51593362288034,91.67363963358781,89.48482888092803,0.6307981169307495,0.9124549058157029,2045.0030729756265
