Unnamed: 0,mission_range,cruise_speed,mission_time,Weight|takeoff,LiftRotor|radius,LiftRotor|Cruise|RPM,LiftRotor|Cruise|CT/sigma,LiftRotor|Cruise|mu,LiftRotor|HoverClimb|T_to_P,LiftRotor|Cruise|T_to_P,LiftRotor|HoverDescent|T_to_P,Weight|residual,Weight|payload,Weight|battery,Weight|propulsion,Weight|structure,Weight|equipment,Power|segment_1,Power|segment_3,Power|segment_5,DiskLoading|LiftRotor|segment_1,DiskLoading|LiftRotor|segment_3,DiskLoading|LiftRotor|segment_5,Energy|entire_mission,Aero|Cruise|Cd0,Aero|Cruise|total_drag
413,170.0,200.0,0.9388888888888888,5630.419652547992,3.2460629893449573,665.5622677463965,0.1315347578263131,0.2454451231027955,4.941829748118212,12.000077840468212,5.40499489826096,323646.62923952984,600.0,3831.3126877713416,1183.5828918304385,291.58138716068555,292.8421753612596,1139.33905851208,469.4134573971927,1041.706746912853,416.7822063252163,416.9331820645312,416.7822063252163,651.323156921128,0.0324171607437923,1670.162758564742
414,170.0,210.0,0.8984126984126984,6771.6426212666265,3.745358576863642,484.92045232610263,0.1681616775432705,0.3065368873236345,5.17518757463614,13.414863513164516,5.6866318887782805,1060.946875247369,600.0,4041.1264080602464,1483.8452902768752,319.95052356533427,359.2925788314303,1308.48254746452,505.06735609177383,1190.800240583438,376.52126914291546,376.6946908776687,376.52126914291546,686.9914893702418,0.0292777005438518,2213.97291474984
415,170.0,220.0,0.8616161616161615,6548.662905215902,3.759656521679006,487.32290769813915,0.1586118527368347,0.318290236330339,5.2723506140805725,13.151088473434449,5.804710705995222,1.4602091047311725e-11,600.0,3854.3087461796104,1435.9989649496663,312.18373774064503,346.17146016724894,1242.0765204284316,498.30378338323686,1128.163527331743,361.358758453722,361.5765786447389,361.358758453722,655.2324868505337,0.0286896614745254,2399.258650025945
416,170.0,230.0,0.8280193236714977,9999.999999999498,4.606802542886783,457.7711497831205,0.1217624195442596,0.2890988011392953,5.23218051588756,12.010176824513392,5.755834870539371,15422.318471532322,600.0,6198.901386627952,2363.3368676750392,406.1209132810485,555.8274600028612,1911.2490422749013,833.2071893321373,1737.367423652724,367.5217909517486,367.7426161892773,367.5217909517486,1053.8132357267516,0.0266598699970591,3658.6666261339665
417,170.0,240.0,0.7972222222222223,9224.919259065302,4.364200213979765,461.5955444632971,0.1371783491261901,0.3157585047422371,5.167386757844299,11.999999996382398,5.677172723174812,3.791455445466897e-05,600.0,5595.3906208227345,2134.9722868848426,386.9607562665714,507.6017525707072,1785.219433219607,769.3786303503867,1624.9143207160523,377.77701538066674,378.0530794426353,377.77701538066674,951.2164055398648,0.0274154202738797,3676.517754431864
418,170.0,250.0,0.7688888888888888,6726.023342934405,4.203658940148056,420.63551041617154,0.1400000000021664,0.3745330511208403,5.759468625079277,12.000000000661805,6.404083939544312,9.541678531604666e-05,600.0,3917.7473667041218,1541.976932921517,309.70591137679304,356.6029000835556,1167.82012035734,561.257890175306,1050.270953102623,296.8832630833415,297.2552317767414,296.8832630833415,666.0170523397005,0.0253677519301816,3424.7343407880626
419,170.0,260.0,0.7427350427350428,7520.239979649539,4.607583950097503,370.26175215255176,0.1400001045460403,0.4036071180797407,5.947193649644075,11.597275864318286,6.6384415390859886,5.32335883062295e-05,600.0,4389.735958743762,1798.9980294476784,327.6961475232059,403.8025477997304,1264.5022884196158,649.4967994878483,1132.8321467277635,276.29146933999635,276.7115178755995,276.29146933999635,746.2551129864396,0.0238949298912623,4191.880696579641
420,170.0,270.0,0.7185185185185184,9108.395414581655,4.889812221958039,361.8091903582548,0.139999999997432,0.4041595845214886,5.757369220432102,11.151608505643472,6.401473791586106,6.221902025740847e-05,600.0,5409.372003441874,2227.1087142705096,371.5174589118687,500.4051258608162,1582.0412181065665,818.1112195412135,1422.8591276204927,297.1254158280412,297.5817179691931,297.1254158280412,919.5932405851185,0.0239419898398431,5101.3142494830945
421,170.0,280.0,0.696031746031746,9999.9999996107,4.970194211975091,359.83450738132973,0.1455965681555475,0.4145783693294818,5.602731770409055,10.779630097675682,6.209863976776565,599.9771289872615,600.0,6017.124341182719,2454.0333386380908,397.50929038216213,555.8274599785182,1784.8436101163916,929.266427087582,1610.341230823792,315.744337998343,316.25553411183455,315.744337998343,1022.911138001062,0.0242543765765138,5741.995411619791
422,170.0,290.0,0.675095785440613,9999.999999996868,4.848148074313758,360.6736988412957,0.1600983849523188,0.4390997766649371,5.478931018617266,10.487070342224284,6.057376994975515,1862.3441729640488,600.0,6064.885773224632,2422.1848041347366,400.256848487554,555.8274600026966,1825.17355411432,955.3425745905688,1650.8795817548894,331.84137819811116,332.4316069481616,331.84137819811116,1031.0305814481876,0.0248457163508416,6003.564956165486
423,170.0,300.0,0.6555555555555556,9999.99999999772,4.738043075535933,371.1185051804435,0.1657959985649548,0.4516368031663398,5.366679935787917,10.043130091136554,5.919809520466348,23556.813258744525,600.0,6199.589083264225,2395.208090056704,402.85765639746194,555.8274600027501,1863.3494301220248,997.7462589572376,1689.2435416080657,347.4435713460108,348.1223718826065,347.4435713460108,1053.9301441549185,0.0254194746470516,6277.9381576487
424,170.0,310.0,0.6372759856630824,358.260399732758,1.0,913.4586014684292,0.4987684014777728,0.8899588547994616,5.917299907881898,6.383758421608907,6.600993802268449,553127.2618322774,600.0,324.03396527918443,51.08303926715729,109.62617002373462,17.2424848065083,60.544573590997445,56.766764183817976,54.273706424272184,279.4351893898633,282.62549119666073,279.4351893898633,55.085774097461346,0.0454867992681318,534.3412593034873
425,170.0,320.0,0.6201388888888889,366.9270436321736,1.0,999.590495392056,0.4271052641808988,0.8385006257978419,5.854570930413272,5.929095166326543,6.522571780464749,582262.78158957,600.0,349.41733556169,52.72314761810097,110.21820988785416,17.629803915154703,62.67360119015116,62.67360139146981,56.254964449931926,286.1949799813275,289.81030192283527,286.1949799813275,59.40094704548729,0.0459848099766672,575.6046537438626
426,180.0,80.0,2.338888888888889,100.0,1.1742242121993312,1143.9895039908968,0.0461758687443885,0.1579168984949439,11.527316984591527,17.510421558565373,14.671001423414957,475195.6170543308,600.0,90.74296454404184,6.71360230473398,86.16380620992824,5.723965464744538,8.675045557753743,5.712952190990496,6.816167289057701,56.569224829497486,56.58429068043424,56.569224829497486,15.426303972487112,0.0244497522462383,26.373419496831044
427,180.0,90.0,2.088888888888889,100.0,1.1623442359725935,1285.032350816319,0.0381223750797479,0.1597428812708641,11.438044740368408,14.068580924741616,14.5225705306418,490241.2441577483,600.0,101.58000107373888,6.699910597769997,86.16841891504589,5.723965464744538,8.742753002798546,7.111983765893776,6.885833316423264,57.73148879828386,57.758015656555685,57.73148879828386,17.26860018253561,0.0244164641843748,32.66233794433124
428,180.0,100.0,1.8888888888888888,100.40375277387064,1.0312539744380256,1499.9999999993126,0.0453409020456809,0.17136921408167,10.404041417692923,14.532700577989798,12.8587688815,475399.47353958647,600.0,91.19856116203684,6.671227571997316,86.2837966437676,5.742352659677653,9.65045685065477,6.9132585876330195,7.808193280332009,73.63782711610051,73.67813157487161,73.63782711610051,15.503755397546264,0.0271497223224401,35.2944652710013
429,180.0,110.0,1.7252525252525253,100.75030505788408,1.0000000000031848,1411.885479657732,0.0580940221883058,0.206482933914027,10.13885006363219,16.643915333096313,12.447597684568866,452767.0212612347,600.0,74.79064642043782,6.732034920336184,86.34914096390152,5.758131175743844,9.937054441634658,6.058551501963664,8.0939557664836,78.58300999987075,78.64390121286363,78.58300999987075,12.714409891474428,0.0278625214958312,41.21124459443848
430,180.0,120.0,1.5888888888888888,100.0,1.284456783842738,945.2846770976482,0.0473166455349187,0.261611558901278,12.333237041121336,14.773323542350932,16.048270090408327,456393.64930859226,600.0,76.77804027122086,6.941937414796669,86.12518677495628,5.723965464744538,8.108171412467073,6.783172702206499,6.231201209641134,47.276280023195675,47.37103101726253,47.276280023195675,13.052266846107546,0.0218824961023162,63.54893682510843
431,180.0,130.0,1.4735042735042734,100.0,1.2633444808722485,913.347566661436,0.054192073934236,0.2980337068632266,12.181973848371165,14.689821777450042,15.784488587937451,450807.1107149123,600.0,72.66162353846863,6.904073821474362,86.13204572733147,5.723965464744538,8.20885032628525,6.826097054141067,6.335333542349941,48.869592217429975,48.9988805280456,48.869592217429975,12.352476001539666,0.0220250192220887,72.6200459283335
432,180.0,140.0,1.3746031746031748,444.6852662766552,1.0,1500.0,0.2270673188255313,0.247472722459431,5.370858036970509,13.39043046711209,5.924918188049127,512502.7206186197,600.0,357.1695860753137,66.97326861438754,115.31797382915455,21.117391081562488,82.7959449338722,33.22282231066162,75.05340194799801,346.8446741353228,346.9539283674639,346.8446741353228,60.71882963280333,0.0521376688478609,124.91587211176534
433,180.0,150.0,1.288888888888889,100.0,1.0000000000000049,1426.5627036690926,0.0565959441201151,0.2781046961114014,10.169108693695234,12.395947890463992,12.494207895727278,457127.78485697985,600.0,77.51788813757555,6.627661881528254,86.24274210136932,5.723965464744538,9.83370352428224,8.090608946420263,8.003708665212592,77.99778864711352,78.21709809970682,77.99778864711352,13.178040983387843,0.0271932489475067,74.79172680078335
434,180.0,160.0,1.2138888888888888,100.0,1.1591367195004254,975.2530656860666,0.067220400211581,0.373567053278778,11.413859792432374,12.135653319747275,14.482495153009562,453821.8062083011,600.0,75.01604512350218,6.753285160176556,86.16968097532485,5.723965464744538,8.76127811437653,8.281426426365165,6.904887517205164,58.05143536222853,58.33641396528997,58.05143536222853,12.752727670995371,0.0233506991846313,98.179117856827
435,180.0,170.0,1.1477124183006535,2159.642783005582,2.8133996126708216,688.9186476742806,0.0834633560336006,0.2325139592992293,6.673748830503699,13.402995015555412,7.563959419722838,388953.6362025514,600.0,1477.1068233934675,424.7277041252983,177.68542860436352,103.78430252653251,323.60264640684466,161.2313438050725,285.5174999186757,212.81457380500888,212.9262620964741,212.81457380500888,251.10815997688945,0.0266700746034867,745.7527502423962
436,180.0,180.0,1.0888888888888888,2131.493693193316,2.8000675051871577,698.9423732453489,0.0815778165717161,0.2437770571822572,6.684329899236695,12.826496113125202,7.577661545209976,390551.498512439,600.0,1458.8301761869582,418.4512025998228,176.80025300051503,102.35325744964712,318.87918838905875,166.30859802623817,281.2864734689404,212.0456359014441,212.1907658029143,212.0456359014441,248.00112995178287,0.0265786252591985,825.3239937969706
437,180.0,190.0,1.0362573099415204,111.85289327271954,1.0000000000063851,918.3455037335935,0.1532718000539018,0.5453749957628192,9.722270701807089,12.000019774281103,11.813677661471766,444810.6168696724,600.0,76.01192121175221,8.657624703978463,87.86261735319472,6.261969446724641,11.504811653920452,9.379645317510866,9.468084069832724,87.24278328942397,87.78273847633272,87.24278328942397,12.922026605997877,0.0278960180380991,123.10037071663042
438,180.0,200.0,0.9888888888888888,3356.4652446022656,2.5205078230065703,786.7009043943698,0.1544070317088617,0.2673935014498357,4.967384037678032,12.32088521934872,5.435702763490969,363693.2703242248,600.0,2311.808478189031,657.6628613955443,223.6945751014225,166.36920175884683,675.700775124933,272.5778566952683,617.4850595485182,412.08646000618745,412.2846177482831,412.08646000618745,393.0074412921352,0.0359658873651648,1117.215144868754
439,180.0,210.0,0.946031746031746,5969.436089572902,3.5365552242551357,554.3264802996697,0.1427061163200846,0.2839787785451155,5.201887980603708,12.844508902832212,5.719031896315867,119413.31362474988,600.0,3822.561671420044,1282.8272661695758,297.213751218914,312.3957158751888,1147.5518334556905,465.0204182004724,1043.7843673189411,372.26714506040565,372.4512064170278,372.26714506040565,649.8354841414075,0.0298147820512961,2010.208293079006
440,180.0,220.0,0.907070707070707,8175.323935369002,4.316172723086847,476.6781243314969,0.1191399920043632,0.2834492479191945,5.40299187593774,12.407542163665536,5.9642392832517395,101698.60011183564,600.0,5210.775485621119,1886.2719150716184,353.87359967902427,443.30511453171175,1513.1105363637248,659.3430393849493,1370.723666021623,342.2863878538306,342.48401084561345,342.2863878538306,885.8318325555902,0.0266761546032564,2940.1951894875624
441,180.0,230.0,0.8714975845410627,6241.313817338849,3.573191142549623,555.1102786199406,0.1428072099465731,0.3073333146539844,5.145807067218126,12.169508752373364,5.651021595249761,94598.64411260244,600.0,3968.114709611245,1346.8857290518554,305.6894087649445,328.1928957024104,1212.8930867034944,513.2802242127996,1104.4576121572932,381.28156902810787,381.5538401652515,381.28156902810787,674.5795006339115,0.0298226790942315,2462.2081732058964
442,180.0,240.0,0.8388888888888889,8203.814380039736,4.924947418656778,349.54383934542625,0.1312309378016891,0.3693625475660427,6.070669313151241,12.683426971577052,6.7936381835447,5.708318406748998e-11,600.0,4786.437687594964,2029.087685550932,343.2546355339002,445.03436380459834,1351.3854826958438,647.5946145998378,1207.5730497262443,263.8122264706702,264.10546748914305,263.8122264706702,813.6944068911438,0.0231413069006483,3952.05978096098
443,180.0,250.0,0.8088888888888889,7726.562862919593,4.307740087316201,408.6425124109922,0.1544970776545143,0.3762729127564262,5.532298190757548,12.28807876782787,6.1230111264751175,2.2490647137546192e-08,600.0,4586.83747002901,1783.912861255812,339.62265978792595,416.19002181566555,1396.628055195553,629.5282922399717,1261.8894043015734,324.7653213862192,325.11799132745483,324.7653213862192,779.7623699049316,0.0259742187217877,3682.404035395449
444,180.0,260.0,0.7811965811965811,10000.0,5.0,361.79066076134626,0.1405648585916218,0.3807583884329289,5.632866660659647,11.746543427295794,6.247103947863611,803.7598638445444,600.0,6014.0405199645975,2461.6239069961835,396.8587720029985,555.8274600028927,1775.2949967448603,852.4232849167873,1600.7417330425255,311.99115458845705,312.36770836007514,311.99115458845705,1022.3868883939814,0.024223383614717,5004.163089922452
445,180.0,270.0,0.7555555555555555,10000.0,5.0,361.3030093203223,0.1409733363007736,0.3958557859983636,5.632866660659647,11.22299902970252,6.247103947863611,18232.79330589555,600.0,6120.452718402537,2461.889910602451,396.8587720029985,555.8274600028927,1775.2949967448603,892.3703659567956,1600.7417330425255,311.99115458845705,312.4314924864174,311.99115458845705,1040.4769621284313,0.024162038120493,5382.834730828289
446,180.0,280.0,0.7317460317460318,10000.0,4.97236838123525,356.41028063864405,0.1481484740964588,0.4183778355654791,5.604931263264274,10.830431140123686,6.212580428929383,37975.12264482589,600.0,6186.958981447724,2454.62405237952,397.46157354953135,555.8274600028927,1784.1432000320497,924.9089445582184,1609.6371088306869,315.4682798029474,315.97947968162,315.4682798029474,1051.7830268461132,0.0242432730781759,5744.389135657622
447,180.0,290.0,0.7095785440613027,9999.999999969248,4.847178873181043,351.736815854161,0.1684718167403298,0.4503467072725332,5.477945260315072,10.609783705283863,6.0561660549393865,30579.835583214444,600.0,6196.826887860036,2421.937339142171,400.2792241640618,555.8274600009673,1825.5019947742385,944.2923748291458,1651.2096777487277,331.9740958881921,332.5643306887257,331.9740958881921,1053.4605709362058,0.0248510544667075,6002.454184885534
448,180.0,300.0,0.6888888888888889,344.35430253505194,1.0,901.875068044952,0.4913276476890092,0.8731550914865688,6.022471920223297,6.807304130941883,6.7329590212307515,544660.0611501569,600.0,308.57890548968084,48.50057125795389,108.66415906689596,16.621548178346927,57.17823297419114,51.11904403223649,51.144571272335725,268.5887410885343,271.39298932791667,268.5887410885343,52.45841393324574,0.0446503802973084,491.22178099333365
449,180.0,310.0,0.6695340501792114,330.8983436224627,1.0000000000027214,932.3108432195896,0.442649667195931,0.8711419109517611,6.12998587193308,6.206409180413116,6.868492548858043,570768.5047469077,600.0,316.5447975294378,46.10643054618323,107.7180275362158,16.021314805122884,53.98027834575,53.98027839624812,48.17626884919281,258.09339069404564,261.28607904937445,258.09339069404564,53.81261558000442,0.0437279852326902,513.6801681391821
450,180.0,320.0,0.6513888888888889,100.0,1.0,808.4892117273672,0.1850610497162837,0.9967522822757406,10.1691086936952,3.2591225549316274,12.49420789572722,612918.5156722846,600.0,174.8517477546386,16.072671000324572,86.24274210136932,5.723965464744538,9.833703524282274,32.31890960306432,8.00370866521263,77.99778864711426,82.14821644478178,77.99778864711426,29.724797118288564,0.0259050429466733,324.2606261307957
451,190.0,80.0,2.463888888888889,100.0,1.153002277097386,1193.7587806387344,0.0456145223653465,0.1541208027564886,11.367508159251,17.034187137290008,14.405850154301625,484601.3511026797,600.0,97.55177598148282,6.685285562475921,86.17211478435898,5.723965464744538,8.797002702709207,5.8725868419802225,6.941624335176064,58.67079323764363,58.68556347473457,58.67079323764363,16.583801916852078,0.0248420983812537,25.83678820052523
452,190.0,90.0,2.2,100.00000000000064,1.1366764567544527,1320.491018675699,0.0394745476997331,0.1589679731020041,11.243525327720596,14.297903029183615,14.201871960868676,494542.45099704247,600.0,104.66594277030094,6.668491206578896,86.1787234387334,5.723965464744566,8.894007625299995,6.9977285233241675,7.041325275677531,60.368246377183674,60.39436991668642,60.368246377183674,17.79321027095116,0.0249087258880833,31.865460986556396
453,190.0,100.0,1.988888888888889,100.4015603749485,1.0747062814041557,1499.9999999948725,0.0384422068968968,0.164431268246721,10.747664437058964,12.872617722796202,13.40072466346702,497178.4901352118,600.0,106.8174001906135,6.688284843884013,86.26247236044149,5.742252828890405,9.341709630303905,7.805073886114501,7.492248583292118,67.80210509412707,67.84300302862171,67.80210509412707,18.158958032404296,0.0260617937068056,36.795424781205384
454,190.0,110.0,1.816161616161616,100.00000000797075,1.2264731554548227,1135.872652586272,0.0393913746395755,0.2091641992120216,11.914315774377776,13.582448397203034,15.323810582170411,478616.2999552482,600.0,93.140685501478,6.811742578219591,86.14460929211143,5.723965465107578,8.393264195920075,7.372392692756478,6.525791967457686,51.85208162680991,51.917189809939394,51.85208162680991,15.83391653525126,0.0229085789241916,50.96940427847679
455,190.0,120.0,1.6722222222222225,100.0000000000002,1.294101378913783,1004.4997047391394,0.0406687451140434,0.2443455889001342,12.401858451089272,13.19852864068889,16.168771666296053,473369.2758177874,600.0,89.20730884469279,6.964964158244838,86.12213034072965,5.723965464744547,8.0633076400914,7.592800543898137,6.1847617162193655,46.574230697017114,46.66933985830762,46.574230697017114,15.165242503597772,0.0217514290675013,64.12048978805693
456,190.0,130.0,1.5504273504273502,100.0,1.2450199771016952,1059.2183556447235,0.0427148735821203,0.2607961052970532,12.049509006658022,12.514749710428516,15.555538428242125,472029.1661877825,600.0,88.31668080706322,6.864947693374505,86.13819371343617,5.723965464744538,8.299093344363198,8.01174550912332,6.4285785067036505,50.31872751950073,50.44724119249157,50.31872751950073,15.013835737200749,0.0222955612766219,71.39498361229532
457,190.0,140.0,1.4460317460317462,100.0,1.2269925359734777,974.7769894899502,0.0535060684875623,0.3094386469647594,11.918117122349116,13.209372260467704,15.33029983095819,459713.2797258391,600.0,79.31277406642009,6.840425933399114,86.14442690977873,5.723965464744538,8.390587118201566,7.5961405972387475,6.523029627774065,51.808193399433954,51.97949780905214,51.808193399433954,13.483171591291416,0.0224327862648638,80.9157521092531
458,190.0,150.0,1.3555555555555556,100.00000003786032,1.1037199084258749,1040.412779083589,0.0717443657894496,0.3452764937314653,10.9904524075644,14.043377686165323,13.790105991915398,448900.2540367693,600.0,71.40941494679753,6.6741334260695195,86.19267577817614,5.723965466468943,9.098806521288724,7.145901039625653,7.251575883208325,64.02720408848154,64.24680990131311,64.02720408848154,12.139600540955575,0.0245850517375521,82.37232813564108
459,190.0,160.0,1.2763888888888888,100.2249156679275,1.0000000000022036,1356.146566449336,0.0628175069869952,0.3117956618798388,10.160007854375886,12.033805074190582,12.480180837543069,459417.9393097485,600.0,79.34419866223529,6.67557422469833,86.27469556632207,5.734208866780389,9.864649427880208,8.359588384103963,8.030726234865877,78.17321789407409,78.45644278306574,78.17321789407409,13.488513772579998,0.0270963509541078,84.793139933839
460,190.0,170.0,1.2065359477124185,100.0,1.0,1036.0398312340967,0.1074966639788065,0.4332110707051088,10.1691086936952,13.39821778945317,12.49420789572722,445106.7200114744,600.0,68.54780896019048,6.648671915230094,86.24274210136932,5.723965464744538,9.833703524282274,7.498851799218052,8.00370866521263,77.99778864711426,78.35785712984462,77.99778864711426,11.65312752323238,0.0269646234489932,95.2581507690305
461,190.0,180.0,1.1444444444444444,100.0,1.0000000000582523,873.9503768378155,0.1512434166370881,0.543138605152455,10.16910869416729,12.934874232133255,12.494207896455034,444496.6240164544,600.0,68.07690699389208,6.662185637124532,86.24274210133821,5.723965464744538,9.833703523825754,7.7764561848907165,8.003708664746396,77.99778863802716,78.44850773295047,77.99778863802716,11.573074188961654,0.0268624191208265,106.38982018425608
462,190.0,190.0,1.0888888888888888,111.8488459389878,1.0000000000071476,918.3024041089918,0.1532806843130215,0.5454004387896086,9.722412758109092,12.000000247004278,11.81389140290634,448692.34424147266,600.0,78.91303213472924,8.656957578181826,87.86208500170233,6.261786314785094,11.504227265572425,9.379323824765033,9.467570178567229,87.23962645848106,87.77958683092096,87.23962645848106,13.41521546290397,0.0278956395320708,123.09870043425867
463,190.0,200.0,1.038888888888889,120.03076985544452,1.0000000000064864,654.1034653028385,0.3244478738738087,0.8054030577231437,9.448083028705751,12.000034546015858,11.4041371663194,445553.26710338687,600.0,81.97023102274396,10.014533857742553,88.91246119526225,6.631309396470521,12.70424587620151,10.072777670812858,10.525195208098635,93.62134618213923,94.2697795624374,93.62134618213923,13.934939273866473,0.0285623366498267,139.6573087293189
464,190.0,210.0,0.9936507936507936,5019.510918669155,3.685784467291265,535.5059910616001,0.109008347153232,0.2820026784480359,5.836419536170034,12.716784359462316,6.499919258703473,242641.6632377195,600.0,3297.9345360847246,1092.8961447904062,263.2357287096563,258.03121539881937,860.0325743483222,395.02517089340944,772.2420416142811,288.19326168250814,288.3918298502387,288.19326168250814,560.6488711344031,0.0266174145873438,1949.280208407132
465,190.0,220.0,0.9525252525252526,1555.089900284525,1.736987808348285,1024.8855613193573,0.1870032348097667,0.3274115955873281,5.023589219629932,11.818663855948635,5.503357781559895,410924.89129102573,600.0,1080.611100459909,278.09710615645645,163.88582516380666,73.53010416655627,309.55753591633874,131.7384292319334,282.5711069513172,402.0168444581776,402.46495356324374,402.0168444581776,183.70388707818455,0.0420215111754504,750.1023260504913
466,190.0,230.0,0.914975845410628,9494.325012958156,4.557238860141646,424.0328050589727,0.1406956901820461,0.3154850434396369,5.304242285940288,12.706892131082776,5.843572986735384,56761.07925087526,600.0,5981.501763713984,2235.80105232031,390.97332784831514,524.2947069214056,1789.949346417363,747.7242138435824,1624.7465436830848,356.5683575132736,356.7943356563362,356.5683575132736,1016.8552998313772,0.0264695317685898,3554.802350795257
467,190.0,240.0,0.8805555555555555,7987.714955153697,4.2807761647444265,455.69538865181346,0.1316753685594358,0.3260376289660501,5.419443306529325,12.093220536032058,5.984391103513716,109440.25220038214,600.0,5100.410698270344,1837.6110458223552,348.5696386769213,431.9411236119122,1473.8995323615857,661.1436464722731,1334.7581762267737,339.98504089618143,340.2777159613972,339.98504089618143,867.0698187059585,0.0265446764988936,3424.955268191702
468,190.0,250.0,0.8488888888888889,9583.806011705035,4.663055786944973,407.7892999623014,0.1401329963446961,0.3483790654332068,5.392405597268217,12.000627303322585,5.951279291498933,54703.89289496264,600.0,6016.232936828623,2280.273822567393,391.3321957319369,529.8556901080063,1777.2784036423698,799.4374129801303,1610.3774570612006,343.7787926546817,344.10259036593106,343.7787926546817,1022.7595992608658,0.0257635730285416,4279.936017293889
469,190.0,260.0,0.8196581196581196,9795.865885012752,4.999999999999976,356.48302025904115,0.1418312985366012,0.3864136869534782,5.685174616715804,11.787074246853017,6.311859413562631,42501.22765833624,600.0,6054.010910718724,2414.418730474881,390.5273919484622,543.0671106388855,1723.05453137895,832.1807906623287,1551.9778314396306,305.62235076588354,306.0021262937663,305.62235076588354,1029.181854822183,0.0240520216714179,4968.762456992086
470,190.0,270.0,0.7925925925925926,10000.0,5.0,322.84070877694916,0.1765645660828807,0.4430168899080368,5.632866660659647,11.876186522429563,6.247103947863611,902.7248546158564,600.0,6015.469237312967,2461.889910602451,396.8587720029985,555.8274600028927,1775.2949967448603,843.2902036654414,1600.7417330425255,311.99115458845705,312.4314924864174,311.99115458845705,1022.6297703432044,0.024162038120493,5382.834730828289
471,190.0,280.0,0.7674603174603175,9999.99999996923,4.967223348253342,340.62575691960296,0.162869448367726,0.4382202879594221,5.599725968045573,11.089275529044365,6.206152117768299,67725.96680834773,600.0,6253.612935939439,2453.2271748343055,397.5745603115767,555.8274600009662,1785.8016726235353,903.3167961152654,1611.3043654439427,316.12214019376836,316.63333145742666,316.12214019376836,1063.1141991097047,0.0242695723794815,5738.726233062187
472,190.0,290.0,0.7440613026819923,10000.0,4.8466969165797185,343.0698153977441,0.1771619632934768,0.4617699252013734,5.477455054874486,10.724617445207151,6.055563888332709,94611.63854043084,600.0,6329.657905991618,2421.8143291762435,400.2903543113952,555.8274600028927,1825.6653682809904,934.181051960815,1651.373874407809,332.0401223252827,332.6303601516874,332.0401223252827,1076.041844018575,0.024853710154646,6001.901912095589
473,190.0,300.0,0.7222222222222222,299.0372335434184,1.0,866.6620067006796,0.4627866842447315,0.9071756016697834,6.410484078960423,6.51320545759424,7.225137141224674,559894.7376323938,600.0,286.91766739226546,40.36897692660925,105.4095017419801,14.602230154287446,46.64815166219284,46.47073105520992,41.38845086236399,233.24242939537297,236.0559924643016,233.24242939537297,48.776003456685125,0.0416691871251756,458.4241427705635
474,190.0,310.0,0.7017921146953405,100.0,1.0,778.9173035481143,0.198236506066537,1.008042802737534,10.1691086936952,3.550227246949312,12.49420789572722,601549.0706712191,600.0,168.73686714086003,14.892370789918887,86.24274210136932,5.723965464744538,9.833703524282274,29.498782884107463,8.00370866521263,77.99778864711426,81.67722935109683,77.99778864711426,28.685267413946207,0.0259546770767707,304.89405843363994
475,190.0,320.0,0.6826388888888889,100.0,1.0,809.5427102479863,0.1845797046729187,0.995455158552053,10.1691086936952,3.2585963104945637,12.49420789572722,622304.2399294658,600.0,180.82118697046488,16.07472970763382,86.24274210136932,5.723965464744538,9.833703524282274,32.32412891984063,8.00370866521263,77.99778864711426,82.14821644478178,77.99778864711426,30.73960178497903,0.0259050429466733,324.2606261307957
476,200.0,80.0,2.588888888888889,100.0,1.0,1279.8237457077737,0.0701322429444819,0.1657664879693779,10.1691086936952,20.84822011562893,12.49420789572722,466585.60962628224,600.0,84.50725702876451,6.596756213942532,86.24274210136932,5.723965464744538,9.833703524282274,4.797809328004656,8.00370866521263,77.99778864711426,78.01043780072607,77.99778864711426,14.366233694889967,0.0284502949648021,22.25751583842984
477,200.0,90.0,2.311111111111111,100.0,1.1116308743474088,1355.3185271984405,0.0409637360886434,0.1583765185224047,11.05154310700958,14.548193412317117,13.88894724740555,498528.905500583,600.0,107.50939477260638,6.643184561221841,86.18924923239645,5.723965464744538,9.048510152086704,6.877166786214162,7.19996974707208,63.119142374658374,63.14488397992308,63.119142374658374,18.276597111343083,0.0254222963282626,31.105052586812572
478,200.0,100.0,2.088888888888889,100.00000000688642,1.131475868298554,1360.4344137516027,0.0378887087666767,0.1721891795030428,11.203838914549577,13.194846407283848,14.13689472703384,499475.4983103921,600.0,108.16485922068298,6.6661107456575435,86.1808697462686,5.723965465058189,8.9255121186207,7.584654112189319,7.073689232166202,60.92446135193033,60.96636118066546,60.92446135193033,18.38802606751611,0.0247946903364299,38.80245681610656
479,200.0,110.0,1.907070707070707,100.00000000000033,1.2083560510899372,1164.6377606268952,0.0397659647236762,0.2070660620972965,11.78115735874276,13.602604441187628,15.09745171437763,483922.53361986385,600.0,96.99124077387825,6.77912948288273,86.15107224139082,5.723965464744551,8.488130406457104,7.36113503697324,6.623634365047721,53.41859332035826,53.48324611091045,53.41859332035826,16.4885109315593,0.0232010342192837,50.10631924522217
