Unnamed: 0,mission_range,cruise_speed,mission_time,Weight|takeoff,LiftRotor|radius,LiftRotor|Cruise|RPM,LiftRotor|Cruise|CT/sigma,LiftRotor|Cruise|mu,LiftRotor|HoverClimb|T_to_P,LiftRotor|Cruise|T_to_P,LiftRotor|HoverDescent|T_to_P,Weight|residual,Weight|payload,Weight|battery,Weight|propulsion,Weight|structure,Weight|equipment,Power|segment_1,Power|segment_3,Power|segment_5,DiskLoading|LiftRotor|segment_1,DiskLoading|LiftRotor|segment_3,DiskLoading|LiftRotor|segment_5,Energy|entire_mission,Aero|Cruise|f_total_non_hub,Aero|Cruise|f_total,Aero|Cruise|total_drag
409,170.0,160.0,1.1513888888888888,587.2653852608142,1.9261412480041784,167.42769968780416,1.7653877894661083,1.303066701475296,8.427887339651237,12.397796664571649,9.930695329696286,467341.470118198,600.0,425.7974913363415,97.21600726832642,120.29937760991224,27.57628724459234,69.68120972593785,47.84060562733916,59.13638126674608,123.46402465492312,124.68254595923342,123.46402465492312,72.38557352717805,0.6688815025623904,0.8177882162404203,814.5933956580897
410,170.0,170.0,1.0888888888888888,6293.681205146776,3.634628804257516,453.7925919941282,0.2011845001175613,0.2733138168829089,5.206161785871071,13.985457984691752,5.724221383721312,189575.8805172736,600.0,4127.011235778084,1364.63821603553,306.1876468178862,331.2472306626271,1208.8908228374898,450.1598913931338,1099.4824943432322,371.59246816461666,371.6756496801483,371.59246816461666,701.5919100822742,0.6629575173633668,1.386772947878708,1559.4206286561798
411,170.0,180.0,1.0333333333333334,4669.726739422105,3.609030554105821,558.2181160283797,0.1015044414126939,0.2368586895099121,5.915408907342904,13.033267894180232,6.598626595775297,261309.2366117901,600.0,3080.7047995851094,1008.875752737488,252.97151158273869,238.35882688669383,789.4174033557492,358.5054185954377,707.6816170219194,279.63571579811133,279.7748526559301,279.63571579811133,523.7198159294686,0.6574483524664938,1.2506727288424622,1576.6988878856528
412,170.0,190.0,0.983625730994152,2736.9209576603057,3.0401321760929503,621.0304612320882,0.0955543652488541,0.2665258003374938,6.438153074436857,12.000032774485778,7.260559124793717,364675.2451224958,600.0,1856.7258729359205,554.884572503495,195.6277731229978,133.5662089184333,425.10964340494553,228.43238836034345,376.9573266491464,230.97214807640347,231.31080925425067,230.97214807640347,315.64339839910645,0.6523039704102016,1.0677674431210518,1499.8366014071516
413,170.0,200.0,0.9388888888888888,4375.656686672575,3.5340698397095536,578.985146244492,0.0961913838165938,0.2590204940094818,5.976474228640079,12.00000017374907,6.675168542844399,278118.7654705717,600.0,2898.413500075938,938.2319880340114,244.406858689366,221.9740066825785,732.1468342829676,364.99270749431696,655.5125400336387,273.2595032662087,273.4991187778012,273.2595032662087,492.7302950129094,0.6474826308414224,1.2155329874090564,1891.8504893831296
414,170.0,210.0,0.8984126984126984,6392.3863242453535,3.993160576070301,535.3890414983017,0.1008023152014775,0.2603721108668208,5.6272304163780555,12.001570731785623,6.240135151691579,177701.5665693246,600.0,4140.746754097041,1433.502440188354,302.66952499282615,337.014241259399,1135.9738008311,533.0063515543013,1024.3986979212305,312.6883884634318,312.8799048783504,312.6883884634318,703.9269481964969,0.6429491768761383,1.3743127952634184,2358.2196314217517
415,170.0,220.0,0.8616161616161615,9501.416965357936,4.538551184362109,483.7379753416308,0.1099587793291561,0.265668082643129,5.282799928335605,12.111335983505104,5.817438182155905,58275.66705020936,600.0,5993.231235381236,2233.197445967205,391.6566677926885,524.735151920429,1798.557033060203,784.9122111754743,1633.2647924823798,359.77931617765296,359.9311297285942,359.77931617765296,1018.84931001481,0.6386737386238545,1.5912145566348486,2996.637263922214
416,170.0,230.0,0.8280193236714977,9164.21750430168,4.460365413171775,463.8497966338773,0.1236641885750288,0.2946930760575594,5.28609601398784,12.346468096065022,5.821454045192354,3.4553867380146857,600.0,5539.981026480812,2139.630996786774,382.61337547710053,503.8509726146424,1733.6456772733077,742.7311267182087,1574.2145232375312,359.2831081519098,359.47958480999705,359.2831081519098,941.796774501738,0.6346307383008328,1.564499380403254,3220.2614903943604
417,170.0,240.0,0.7972222222222223,9139.728870178627,4.481777942169674,461.9700757796989,0.1219945774590062,0.3072456815489956,5.315440914149066,11.999999999371926,5.857231732671513,5.87436450069013e-05,600.0,5517.576923723102,2138.509861706315,381.3108415969781,502.338907592526,1719.4676825114857,762.2233034796601,1560.417836842175,354.90730047607843,355.14323451682543,354.90730047607843,937.9880770329272,0.6307981169307495,1.5590094895822992,3494.0676812338943
418,170.0,250.0,0.7688888888888888,6706.146532023401,4.155945196514435,429.7041651232258,0.139999999755664,0.3708533716381252,5.708490196877616,11.999999995404098,6.340770298739009,4.292366055440161e-05,600.0,3911.486841751597,1529.3438215259214,309.8906038993592,355.4318164616336,1174.76711017065,559.575995070239,1057.6233195763384,302.841720422449,303.2085507618674,302.841720422449,664.9527630977715,0.6271567262511659,1.382260607575069,3361.4760381651704
419,170.0,260.0,0.7427350427350428,6056.207398567519,4.585630758163186,335.4805043847299,0.1400000000117067,0.4475316454722059,6.517355242636312,11.999999999365052,7.362197099120698,7.520518358499884e-05,600.0,3386.7791110428543,1468.3810924911804,283.6294393180387,317.42642780767187,929.2431013961032,505.55871741201554,822.6087018630403,224.63884933806253,225.00669103406793,224.63884933806253,575.7524488772851,0.6236898454379385,1.3291814279910934,3496.1578403962267
420,170.0,270.0,0.7185185185185184,6426.987377172271,4.999999999999999,290.70726464886764,0.139999999998376,0.4918135260835766,6.849546022756849,11.774854989334282,7.792467666473825,6.431488319419392e-05,600.0,3551.0680791490513,1647.178145450994,289.71022682386814,339.03894540441013,938.3085179396307,546.8373464145801,824.7692069129306,200.5163212329417,200.86971941808648,200.5163212329417,603.6815734553387,0.6203827932843766,1.3543832127206432,3841.750544364352
421,170.0,280.0,0.696031746031746,7149.065022994907,4.99999999999985,306.60504223448186,0.1399999999983339,0.4835777521714536,6.537777528889075,11.269772978678768,7.388463102538929,6.251877847075826e-05,600.0,4046.5833106086206,1810.096464283267,310.7466498315244,381.64650515321057,1093.5008099319195,635.5436486260888,967.5983927615804,223.0445050752269,223.4401883998849,223.0445050752269,687.9191628034655,0.6172226141958989,1.4052189080187902,4286.670660913152
422,170.0,290.0,0.675095785440613,8075.568857084677,4.999999999999999,325.8631921594341,0.1399999999980119,0.4712616631804309,6.195754794685017,10.81971395337292,6.951718379416109,6.207257938129545e-05,600.0,4679.826732246104,2020.303944830328,338.18838939947887,437.2576692240871,1303.403560129953,747.7506529393984,1161.6651331843743,251.9506051680436,252.39068280594577,251.9506051680436,795.5705444818376,0.6141978218534709,1.4688841557605936,4806.662322027136
423,170.0,300.0,0.6555555555555556,9400.33346412694,4.999999999999999,351.560445773729,0.1400001963838264,0.4519192050709997,5.790973231275431,10.419059321685912,6.443281453021724,1.6589086219637285e-05,600.0,5579.907997803506,2323.6347029484627,378.3325796906117,518.4622566545569,1623.273513570804,903.8036200864244,1458.9357197361662,293.2820890989476,293.76721471940766,293.2820890989476,948.584359626596,0.6112981883586321,1.5570710543531698,5452.692563727049
424,170.0,310.0,0.6372759856630824,10000.0,4.999999999999999,362.6184507279807,0.1400000002737365,0.4526983490156354,5.632866660659646,9.9533210744842,6.247103947863608,11401.58932069884,600.0,6091.758914352138,2462.3330785789813,396.8587720029985,555.8274600028927,1775.2949967448608,1006.5462803895756,1600.7417330425262,311.99115458845716,312.537763785033,311.99115458845716,1035.5990154398637,0.6085145695635368,1.5940933475565653,5960.699225791107
425,170.0,320.0,0.6201388888888889,9999.999999973314,4.999999999999999,354.3320947668602,0.1466601561450958,0.4781138313767512,5.632866660666387,9.575236543575896,6.247103947871944,43701.18876226217,600.0,6193.712971358373,2462.6490895064267,396.85877200216913,555.8274600012219,1775.2949967379984,1046.5441260258765,1600.7417330361186,311.9911545876246,312.6135471409732,311.9911545876246,1052.9312051309232,0.6058387594244574,1.5914175374157324,6340.80164017527
426,180.0,80.0,2.338888888888889,100.00000001091324,1.0,1062.9470976684568,0.1036656077435815,0.1957470865260988,10.169108693252976,13.092619528635188,12.494207895045456,520863.4727605776,600.0,122.91792272004984,6.824087115374247,86.24274210292097,5.723965465241597,9.83370352578309,7.789783069706664,8.003708666522828,77.99778865562637,79.54129513102956,77.99778865562637,20.896046862408472,0.7430318383620341,0.7887783528711441,196.42421599102704
427,180.0,90.0,2.088888888888889,106.56570816308546,1.032032793568096,864.5323020854131,0.1482575832234006,0.2604994890443174,10.166958378529994,12.00000440373248,12.490892994798426,525145.4960200061,600.0,130.04021662213475,8.034987870179641,87.13731729456411,6.022418522850669,10.481572186635963,9.121491600134792,8.53147234608947,78.0391930928163,80.14953737933578,78.0391930928163,22.106836825762908,0.7295437652903939,0.7772713723326603,244.97274148540072
428,180.0,100.0,1.8888888888888888,133.00529860230424,1.1633111387428254,580.6624189313027,0.2538700180060748,0.3826325469021978,10.239467549397856,12.000000000622428,12.602889930477152,527016.0045554128,600.0,148.74213055154556,12.638768145161094,90.36821389169413,7.214865661314912,12.98947410699356,11.375095820386818,10.55355552067958,76.6583486366694,78.66567686752802,76.6583486366694,25.286162193762745,0.7178013163190394,0.7731283396421644,300.823433600445
429,180.0,110.0,1.7252525252525253,173.45634351932188,1.4880546085186923,444.6381656221755,0.2101599569795372,0.431214455732721,11.191472010347429,12.282594705000111,14.116677839648773,526045.10858689,600.0,174.39195759162726,20.910052743300135,94.4220262502454,9.021979125122677,15.498974876490545,14.442511226070923,12.287334561970676,61.09908954224687,62.479255212999355,61.09908954224687,29.646632790576632,0.7074332496076273,0.7734749330116474,364.15953419164424
430,180.0,120.0,1.5888888888888888,217.2956422822818,1.5822396422349954,293.9371493184696,0.470330161500971,0.6706248795933861,10.75400495744147,12.271225705017322,13.410824554440447,525807.871921487,600.0,204.15144267258745,29.050866353397208,98.2488576593353,10.970583195831264,20.20602028195266,18.072024197863374,16.203003879454467,67.70001800735196,69.086146300968,67.70001800735196,34.70574525433986,0.698172701799541,0.774919221121578,434.1891797613901
431,180.0,130.0,1.4735042735042734,270.30245899986886,1.7950896965386685,100.0,3.044910105609129,1.8860928631646856,10.89834566176313,12.49295450260008,13.641743641645313,518029.9279783701,600.0,234.0327594282577,40.5168373511324,102.17126127496611,13.324560604285702,24.802155059939572,22.036765281064945,19.814362892342704,65.42744759036127,66.63178426973565,65.42744759036127,39.785569102803805,0.6898218409330498,0.7785901624065364,511.9831731449726
432,180.0,140.0,1.3746031746031748,337.75149944840285,1.895932190432161,101.32903824681767,2.9712359769463292,1.9021614762763488,10.423644990350883,12.298510236823873,12.889405463729444,517736.6068024992,600.0,280.7126647785054,53.62969163139871,106.62136269147568,16.32694314672724,32.402436936509034,27.90857054893826,26.20380749126323,73.28818644154931,74.47066742983924,73.28818644154931,47.72115301234592,0.6822302202470819,0.785211005861626,598.8285814839263
433,180.0,150.0,1.288888888888889,424.19602875561225,1.947445633185875,110.58881035713544,2.807977811887126,1.8221280117612173,9.722372926173923,12.14409718425895,11.813831470624391,513929.2964352652,600.0,339.73257921414154,69.44439113004718,111.71154059683576,20.196139871923226,43.63091520729678,35.416536798972096,35.90672761926511,87.24051160453467,88.44664994286154,87.24051160453467,57.75453846640406,0.6752809437688733,0.7951579096787856,696.139011924442
434,180.0,160.0,1.2138888888888888,654.7407908375209,2.228482745577192,461.8653506046588,0.14410335136647,0.4089759244652735,9.092219703850928,12.014706044510584,10.881363151766092,519176.1845946416,600.0,505.1194782766045,116.56324887112218,122.93400990578206,30.66286925104967,72.01110533660017,54.944308479982574,60.17084272490745,102.83314942230032,103.6711836058572,102.83314942230032,85.87031130702276,0.6688815025623904,0.8289862743465779,825.747706757615
435,180.0,170.0,1.1477124183006535,668.3881295911243,2.0783399014420745,154.53457450318663,1.7399320839432555,1.3901461537403057,8.508315641578694,12.000003302055786,10.044097954087746,489442.4593257384,600.0,497.8326953662162,115.00544811516087,123.86214202270446,31.289487399677167,78.55704439605239,56.25517327256251,66.545361529365,120.69182854520112,121.88532737293392,120.69182854520112,84.63155821225676,0.6629575173633668,0.8252794341131173,928.0234200777438
436,180.0,180.0,1.0888888888888888,1146.0589513382952,2.3354842485706553,506.9759464258224,0.1729763059364554,0.4012555356993021,7.47415712131444,12.291444589230537,8.619502338915483,446820.56228497496,600.0,808.4539170304813,209.08846366441097,143.27076219577486,53.6921879613292,153.3362133999056,93.7044211313962,132.96115091982142,163.88354979040557,164.68341780088272,163.88354979040557,137.4371658951818,0.6574483524664938,0.8899874495605634,1121.9899415677469
437,180.0,190.0,1.0362573099415204,2086.829553570508,2.7879936771282816,591.6655048564974,0.1135777759168232,0.3048137237558259,6.721079056550663,12.282285256592372,7.625301555562206,398484.8370639173,600.0,1433.3161152458806,409.3541026268629,175.3290076990063,100.0868820747671,310.4902555098784,170.3051300127133,273.6717411586548,209.4043501973655,209.87663281724167,209.4043501973655,243.6637395917997,0.6523039704102016,0.9990535920241872,1403.3178795050503
438,180.0,200.0,0.9888888888888888,2585.971201500939,2.9852688340725053,580.7727435889196,0.111091363269612,0.3053602054851355,6.49592907066038,12.000000003659094,7.3346658466697106,373856.713701842,600.0,1759.9210439711785,520.7969856763915,190.98981419295592,125.70159141901772,398.09104646489743,215.94303576674025,352.5683726512359,226.32841398201975,226.7745436829509,226.32841398201975,299.18657747510036,0.6474826308414224,1.047526052141776,1630.36519363426
439,180.0,210.0,0.946031746031746,4082.33351285252,3.4559244535645175,556.6804492353195,0.1061955042037131,0.2891728442101666,6.042380959189564,12.000042974865298,6.7580083989696735,294635.1073225118,600.0,2715.2654678154236,868.2701119146054,235.823631738027,205.7773110689271,675.6167048096987,340.63254629300224,604.0734594936155,266.6013177540171,266.92005699317986,266.6013177540171,461.595129528622,0.6429491768761383,1.1853208488342568,2033.9233578325711
440,180.0,220.0,0.907070707070707,4540.310183644505,3.3012600626744093,560.8954496216002,0.1397294042577887,0.3147392650019358,5.530931764812928,12.000000760657162,6.121328748906133,215458.5535672723,600.0,2969.631293381985,950.650490577792,253.0731859829436,231.1303461327153,820.8942682188507,378.8639050721344,741.7197098678695,324.94386202573514,325.34622800932823,324.94386202573514,504.8373198749374,0.6386737386238545,1.2208864628854634,2299.220965799855
441,180.0,230.0,0.8714975845410627,3928.572746378529,3.289575431023201,489.2749867621266,0.1612551824609413,0.3783255179579015,5.882444769122344,12.000000085351711,6.5573924704809965,161481.61812657112,600.0,2479.9371841888733,820.3578674292057,232.7778620355601,197.34758763534217,667.8469412921779,328.0135383792755,599.1059348763307,283.1635776074717,283.68349351517605,283.1635776074717,421.5893213121085,0.6346307383008328,1.1632965303748335,2394.452222608025
442,180.0,240.0,0.8388888888888889,9999.999999992948,4.614084041621523,454.1399596721667,0.1229365834665134,0.3036046489889371,5.239662851564303,12.060392335030894,5.764932526439692,24105.03948366861,600.0,6228.564596069871,2364.93094679536,405.9349743234393,555.8274600024511,1908.5197432135249,829.7266737800616,1734.62567933449,366.3627319296822,366.5778618872883,366.3627319296822,1058.855981331878,0.6307981169307495,1.6163768949233146,3622.6400846077777
443,180.0,250.0,0.8088888888888889,9999.99999578603,4.614009892218773,438.62107218867806,0.1318136797303213,0.3274111088598103,5.23958666985884,12.000000226555224,5.764839883846973,1257.3373537448854,600.0,6108.636569078765,2365.0580553704476,405.93686468080097,555.8274597390505,1908.5474916011729,834.0003086442367,1734.653554525588,366.3745071278716,366.63267717349606,366.3745071278716,1038.46821674339,0.6271567262511659,1.6127355039673144,3921.960680044873
444,180.0,260.0,0.7811965811965811,7658.452448281279,4.518291788917657,388.4994998183682,0.1399999999849751,0.392390550036281,5.796998338461346,11.999999998783371,6.450783879592317,5.3448230456540936e-05,600.0,4502.380732613514,1810.4703588686812,333.5135274400647,412.0951401886893,1321.1065453425686,639.0262899510371,1187.212684726509,292.60029666549843,292.9491017753725,292.60029666549843,765.4047245442973,0.6236898454379385,1.4486861886682476,3810.4922850458
445,180.0,270.0,0.7555555555555555,7213.00860972083,4.999999999999999,307.9326485357245,0.1399999999972029,0.4644189309643958,6.512254600111328,11.961022486379418,7.355640699019323,7.724472549610268e-05,600.0,4090.646259902562,1824.2956268376363,312.6241156617455,385.4513962167398,1107.605438153097,604.0113965275209,980.6091549146074,225.0394884203284,225.3793791559108,225.0394884203284,695.4098641834355,0.6203827932843766,1.4130708421639544,4008.219849538618
446,180.0,280.0,0.7317460317460318,8240.412482950464,4.999999999999999,329.12727902739266,0.1399999999959735,0.4506218605697282,6.140542555910409,11.45306564399353,6.88183501635369,8.097785298389426e-05,600.0,4792.472947111064,2057.566371839905,343.12510238903604,447.25706037998447,1341.9681417269687,720.6227587390642,1197.415000994402,257.09358048408507,257.4722701323511,257.09358048408507,814.7204010088809,0.6172226141958989,1.4835006657000966,4525.47196939418
447,180.0,290.0,0.7095785440613027,10000.0,4.999999999999999,362.3852615877775,0.140121151115811,0.4239431963415124,5.632866660659646,10.986590518661696,6.247103947863608,0.8483478095709046,600.0,5986.4510751734015,2461.783750804534,396.8587720029985,555.8274600028927,1775.2949967448608,911.4980425889432,1600.7417330425262,311.99115458845716,312.4060364813419,311.99115458845716,1017.696682779478,0.6141978218534709,1.5997765998464994,5234.984580633014
448,180.0,300.0,0.6888888888888889,10000.0,4.999999999999999,362.57839629812696,0.1400000030297489,0.4382403744316984,5.632866660659646,10.46362026401213,6.247103947863608,19999.180787269815,600.0,6126.68703352874,2462.0451943186345,396.8587720029985,555.8274600028927,1775.2949967448608,957.2466423516968,1600.7417330425262,311.99115458845716,312.4687286035571,311.99115458845716,1041.536795699886,0.6112981883586321,1.5968769663516609,5592.088514695201
449,180.0,310.0,0.6695340501792114,10000.0,4.999999999999999,361.0098319179348,0.141250428165072,0.454715521444526,5.632866660659646,9.978348820544594,6.247103947863608,80769.90921162591,600.0,6269.18116304532,2462.3330785789813,396.8587720029985,555.8274600028927,1775.2949967448608,1004.0216558092284,1600.7417330425262,311.99115458845716,312.537763785033,311.99115458845716,1065.7607977177045,0.6085145695635368,1.5940933475565653,5960.699225791107
450,180.0,320.0,0.6513888888888889,10000.0,4.999999999999999,342.8407345946122,0.1566564542547141,0.4941392848462211,5.632866660659646,9.735585184069487,6.247103947863608,96469.68205061414,600.0,6295.26036752212,2462.6490895126035,396.8587720029985,555.8274600028927,1775.2949967448608,1029.3071623893486,1600.7417330425262,311.99115458845716,312.6135471418054,311.99115458845716,1070.1942624787605,0.6058387594244574,1.591417537417486,6340.801640182257
451,190.0,80.0,2.463888888888889,100.0,1.0000000000069464,1065.4185274536303,0.1031852235231554,0.1952930159708907,10.169108693751497,13.078695434905836,12.49420789581401,529356.100968534,600.0,128.77782817905884,6.824087113550868,86.24274210136561,5.723965464744538,9.833703524227836,7.798076378425156,8.003708665157031,77.99778864603064,79.54129512156621,77.99778864603064,21.892230790440003,0.7430318383620341,0.7887783528678158,196.4242159901982
452,190.0,90.0,2.2,106.50726846923548,1.031694646520081,863.4490219101945,0.1487472468903937,0.2609046374318168,10.166525401432692,12.000002523039033,12.490225569905984,533774.2707305107,600.0,135.93124864926128,8.025253412716092,87.12956954321139,6.019767031351993,10.476270334624472,9.116741119731255,8.527249397789474,78.0475334852894,80.16030355361934,78.0475334852894,23.108312270374412,0.7295437652903939,0.7772539218051467,244.96724159988128
453,190.0,100.0,1.988888888888889,136.70760680624895,1.1828301748058565,620.3323168194881,0.2136327586268245,0.352707427463568,10.26319848218211,12.110698622717829,12.63964227757213,537116.7304803187,600.0,158.1435670974647,13.28479789870623,90.78078794366488,7.3809345413973135,13.32017567852618,11.56993603466614,10.81578131754756,76.2131970842908,78.10810680521833,76.2131970842908,26.884406406569,0.7178013163190394,0.7741503488421961,301.221096318212
454,190.0,110.0,1.816161616161616,160.09283063681673,1.721484427937403,196.5651124087432,0.5560931556720548,0.8401506700194762,12.866641659608424,12.646864007511002,16.999098282739407,525913.9157238994,600.0,162.99903129271746,20.85183251787492,93.0147301748138,8.426461502002699,12.442472159568087,12.992235547813513,9.41772486834624,42.13548298053155,43.24155311675957,42.13548298053155,27.709835319761968,0.7074332496076273,0.7700378045514492,362.54130062569135
455,190.0,120.0,1.6722222222222225,217.75176944786972,1.6330808124558496,290.36567768615174,0.425555653021745,0.6577900859583615,11.01343037761352,12.363142642317756,13.827241810997927,536987.2527824602,600.0,211.6702438606268,29.631946653329493,98.2528825440255,10.990837184190603,19.771475551385286,17.973914042202715,15.748026426692997,63.68375023091757,64.9825777557816,63.68375023091757,35.983941456306546,0.698172701799541,0.775026583105191,434.2493349496109
456,190.0,130.0,1.5504273504273502,254.67320872284657,1.7820788016694002,108.28454191708056,2.5241840307242476,1.7508407861015314,11.090549708560983,12.000005686752832,13.952242054726389,541513.1547753492,600.0,239.16364660849152,37.716422428647675,101.03866283154596,12.630250864523346,22.963082571665492,21.660776390020676,18.25321032447074,62.54775722294419,63.832581675968065,62.54775722294419,40.65781992344356,0.6898218409330498,0.7751345075510077,509.71081314910657
457,190.0,140.0,1.4460317460317462,337.29392857573674,1.9455816466346323,100.00001445265283,2.747429169977631,1.878181384111101,10.643873605518788,12.370122115517631,13.235913702536156,533019.1451786002,600.0,290.0940029103905,54.427003040749135,106.54799198366842,16.306532366790655,31.689020470973254,27.710502328126445,25.483237210220494,69.50113424433474,70.62528462724366,69.50113424433474,49.31598049476638,0.6822302202470819,0.7851179756229093,598.7576334642604
458,190.0,150.0,1.3555555555555556,2222.207150108379,2.403165941139771,400.1101020355283,0.4783804975498333,0.4134471010254878,5.7315759596478495,15.081110867767096,6.36942485202199,442128.3950593734,600.0,1578.0684667338962,418.79824642514,183.29549205846504,106.97230562990892,387.7131116735497,147.47829911754272,348.886626616363,300.1230214090756,300.3548708156726,300.1230214090756,268.2716393447624,0.6752809437688733,1.036869244677116,907.7506778193938
459,190.0,160.0,1.2763888888888888,517.3093443552007,2.076932462202123,117.1527721085664,2.3552454345014433,1.7228184907971131,9.451510349675567,12.000003422510064,11.40921963737047,530088.6801811155,600.0,416.0089406395188,88.45048969635964,116.52520336726688,24.396602831059596,54.73298184273351,43.645889532492475,45.34134329930624,93.53795366043708,94.69361957922972,93.53795366043708,70.7215199087182,0.6688815025623904,0.8057147263340256,802.5670727727984
460,190.0,170.0,1.2065359477124185,660.4001794674087,2.1442813958628024,173.03760252643096,1.2103487222429656,1.2030680725899283,8.776289223418724,12.000000000543594,10.425260468263147,517209.99817954114,600.0,509.9642991296291,115.33118544427404,123.35520466672106,30.922625278102387,75.24822423868979,55.594428594086864,63.34615633612383,112.0278283776722,113.15915839527491,112.0278283776722,86.69393085203696,0.6629575173633668,0.8239835644472868,926.5662198258664
461,190.0,180.0,1.1444444444444444,931.05530770426,2.3461765631451383,379.2601291794208,0.2470631102223953,0.5328439309706678,8.196432097730737,12.045073477207715,9.606864828150922,500037.81334539305,600.0,689.9023583378236,170.16921735459357,134.6184398452006,43.49881092062775,113.59275555543636,77.84119753307536,96.91562485359384,131.92781994019887,132.8428930302796,131.92781994019887,117.28340091743,0.6574483524664938,0.8599094858096981,1084.0712351770298
462,190.0,190.0,1.0888888888888888,4181.573463068257,3.1428687291007336,510.9415827126006,0.1886980816154674,0.3135854185088929,5.491210802165398,13.780410021269502,6.07246617551948,240789.295917548,600.0,2756.3223078044657,861.4281824459597,243.28546684990252,211.24036505634757,761.5029933688396,303.70135010239784,688.612063402813,330.1942736349045,330.4434331803393,330.1942736349045,468.5747923267591,0.6523039704102016,1.2034303057818618,1690.3950682167515
463,190.0,200.0,1.038888888888889,1866.0514479973049,2.7838848041044115,505.6067286241979,0.1400463045377445,0.3756315722195306,7.047432740112421,12.059959231106488,8.05189646341225,431052.906277297,600.0,1299.6909886433384,366.2906255686247,167.65313208669204,88.96289678114107,264.784570042954,155.25673799090825,231.7530356328632,187.8033705873843,188.4232641975998,187.8033705873843,220.9474680693675,0.6474826308414224,0.9693229268444044,1508.650174463551
464,190.0,210.0,0.9936507936507936,2467.138897816924,2.9429155122690367,518.8366894208126,0.1406972842629124,0.3638489619549148,6.548833475215485,12.000190426577388,7.40269270999494,382062.537673829,600.0,1684.087998821267,494.322347903842,187.29282292831456,119.54780349760075,376.7295209374284,206.14083214543027,333.2758760181753,222.1878477829056,222.7600574975264,222.1878477829056,286.2949597996154,0.6429491768761383,1.0306413890922002,1768.504786602932
465,190.0,220.0,0.9525252525252526,3830.1830199021506,3.3856330570450672,521.0930905884068,0.1235002113075831,0.330220552429014,6.103468765758326,12.000000002548164,6.835005229802774,309306.2888174293,600.0,2557.3291207272537,808.6233193387789,228.4076891887003,191.97600698987736,627.5420038831425,319.720542938495,560.3774819661216,260.62858350395385,261.04342688724955,260.62858350395385,434.7459505236331,0.6386737386238545,1.1584754374504929,2181.68609049457
466,190.0,230.0,0.914975845410628,5503.416556199697,3.804623044040663,497.7593578372764,0.1218944706915078,0.3217619718683364,5.762400508752393,12.00006434183243,6.407729488340065,222375.953806619,600.0,3599.582110281231,1212.7331559863962,277.10936884763555,285.5594706535484,955.0562387742174,459.1765982950992,858.8715497765758,296.54554765790544,296.8799033698889,296.54554765790544,611.9289587478092,0.6346307383008328,1.296511260393451,2668.6525645229335
467,190.0,240.0,0.8805555555555555,8002.944937758566,4.293406088602371,462.4616749161052,0.1265857311704878,0.3203422361395256,5.429187377988613,12.088094391676083,5.996333532145776,110450.0455187912,600.0,5110.331355348671,1843.297050430434,348.79464486644815,432.8621427529082,1474.0594458398432,662.6438792409059,1334.6397252346849,338.63214622252667,338.9025563690356,338.63214622252667,868.756330409274,0.6307981169307495,1.4803525870409562,3317.7810435243928
468,190.0,250.0,0.8488888888888889,9705.33112301514,4.569559671555701,439.6144687250648,0.1323838799658707,0.3298394001714786,5.2646431232384865,12.00000000006251,5.7953264193687755,53557.258147341025,600.0,6114.614836855842,2287.2193809579144,397.50012789141914,537.4211886138314,1843.4926918740537,809.4483430629712,1674.6823941751743,362.52999178662105,362.79594614857496,362.52999178662105,1039.484522265493,0.6271567262511659,1.5932778581704987,3874.6422440374654
469,190.0,260.0,0.8196581196581196,9999.999999999924,4.615893568262046,406.6723941874567,0.1531081270288661,0.3670600027349525,5.241521922699155,12.14901017236935,5.767193386641636,630.2027228001715,600.0,6097.750321494306,2365.637199292413,405.8888580163673,555.8274600028878,1907.8428264686831,823.8796788531572,1733.9456698578206,366.07554455442846,366.3817737813454,366.07554455442846,1036.617554654032,0.6236898454379385,1.609268623430962,4232.873704544043
470,190.0,270.0,0.7925925925925926,9243.078811957135,4.942739382967676,356.63111179501465,0.1399999996739451,0.405817819261151,5.775036459607123,11.99999999867866,6.423446509206241,3.238226150970036e-05,600.0,5488.37989632246,2271.3527995430923,374.6272198419708,508.7245867910216,1600.5230229465851,771.1697816233938,1438.9594120087606,295.0961355805472,295.4177408105039,295.0961355805472,933.024582374818,0.6203827932843766,1.55557837752833,4412.446951897894
471,190.0,280.0,0.7674603174603175,10000.0,4.999999999999999,362.5088747441634,0.1400001736185014,0.4092592226463627,5.632866660659646,11.50891780652046,6.247103947863608,4077.293864868865,600.0,6049.620349398222,2461.5471096784613,396.8587720029985,555.8274600028927,1775.2949967448608,869.9720530704614,1600.7417330425262,311.99115458845716,312.349293846741,311.99115458845716,1028.4354593976975,0.6172226141958989,1.6028013921889277,4889.403112895743
472,190.0,290.0,0.7440613026819923,10000.0,4.999999999999999,362.2390432792554,0.1402342941529619,0.4241143216197744,5.632866660659646,10.989247228482784,6.247103947863608,34050.49625344684,600.0,6170.057782724864,2461.783750804534,396.8587720029985,555.8274600028927,1775.2949967448608,911.2776830182376,1600.7417330425262,311.99115458845716,312.4060364813419,311.99115458845716,1048.909823063227,0.6141978218534709,1.5997765998464994,5234.984580633014
