Unnamed: 0,mission_range,cruise_speed,mission_time,Weight|takeoff,Wing|area,Wing|aspect_ratio,LiftRotor|radius,Propeller|radius,Propeller|Cruise|RPM,Aero|Cruise|CL,Propeller|Cruise|CT/sigma,Propeller|Cruise|J,LiftRotor|HoverClimb|T_to_P,Propeller|Cruise|T_to_P,LiftRotor|HoverDescent|T_to_P,LiftRotor|clearance_constraint,Weight|residual,Weight|payload,Weight|battery,Weight|propulsion,Weight|structure,Weight|equipment,Power|segment_1,Power|segment_3,Power|segment_5,DiskLoading|LiftRotor|segment_1,DiskLoading|Propeller|segment_3,DiskLoading|LiftRotor|segment_5,Energy|entire_mission,Aero|Cruise|f_total_non_hub_non_wing,Aero|Cruise|Cd0_wing,Aero|Cruise|f_total,Aero|Cruise|total_drag
468,190.0,250.0,0.8488888888888889,2915.4640217400492,29.999999999999996,8.174354989783176,2.1682198200311267,1.6985303601229431,408.84589308259456,0.391648939026085,0.0454019574232552,3.0000314604364964,6.308803127535993,1.4033289901487238,7.09533969940355,9.919594035068258e-09,4.702046704358451e-05,600.0,1097.2480939126774,453.2598845188541,622.0278813081127,142.9350191475556,462.1263277363882,135.64049439052667,410.89844112539527,241.8540479154517,205.82729731521584,241.8540479154517,186.53217596515515,0.2717180762722451,0.0091000222099374,0.7671130726568227,1865.5181216680403
469,190.0,260.0,0.8196581196581196,3025.383510107806,29.999999999999996,8.23510267382016,2.1774160416358708,1.6761296196911704,430.88648725006976,0.3757534915861127,0.0452931458699506,3.0000025679834073,6.229720252323549,1.3493544337557244,6.994793959663549,1.0375096710646403e-06,4.978536728557268e-05,600.0,1164.3788642939735,476.4053619818646,635.8686615774866,148.73767812914602,485.6371373946373,148.22598562763838,432.51931758878106,248.85701837590744,222.09353878888817,248.85701837590744,197.94440692997551,0.2703906491655534,0.0090407076468321,0.7452366954266251,1960.2027690114764
470,190.0,270.0,0.7925925925925926,3144.0805251921306,29.999999999999996,8.313745153570572,2.1892706305546357,1.6566672238208742,452.7153487050995,0.3621057469687173,0.0451961284803523,3.0000052803277892,6.153993382127372,1.2993785106237177,6.898844349664066,4.9961666803710614e-08,1.952833190105192e-05,600.0,1236.2182815985118,501.3357797579892,651.4982231633825,155.03265975947195,510.9008622471502,161.81503126157077,455.740174127168,255.82739753998155,238.992746262185,255.82739753998155,210.15710787174697,0.2691238631969054,0.008984137183982,0.7264697803566901,2060.654361289122
471,190.0,280.0,0.7674603174603175,3271.4887202393375,29.999999999999993,8.39909629712826,2.2020736199452395,1.6365572126956,475.2524207288552,0.3503471991608999,0.0452867289584766,3.000000003019857,6.077877346025587,1.252971915967633,6.802723927887234,1.4274247615020386e-06,5.6547244521322e-05,600.0,1313.1031725765072,528.2064804865178,668.3642643942062,161.82232257229762,538.2617209902421,176.467531297415,480.9086411441931,263.10799981241934,257.53988676373154,263.10799981241934,223.2275393380062,0.267912828846011,0.0089300879354779,0.7103634771248613,2166.989255979094
472,190.0,290.0,0.7440613026819923,3407.6567887005217,29.999999999999996,8.502374130857845,2.2174785593610125,1.6211553583893614,496.8999353971625,0.3401959481457978,0.0452357144674749,3.0000132680564997,6.005840898274759,1.209766430448165,6.712050751904826,3.8630501997261035e-07,2.368370073058613e-05,600.0,1394.5648123683825,556.8784650879325,687.103043675004,169.1153341594599,567.3904531302865,192.16668517133272,507.69234540329666,270.26467368620166,275.9504420422514,270.26467368620166,237.07601810262503,0.2667532090223634,0.0088783623287958,0.6962643710171897,2278.401400963652
473,190.0,300.0,0.7222222222222222,3552.2191656486766,29.388379746613776,8.691921973712251,2.2193132753870475,1.5987672479365491,521.2337178248747,0.3382767432207443,0.0454720462437557,3.000006972333205,5.900119035455578,1.1694396511913538,6.579493471417645,3.9831782316923616e-10,8.350225778544107e-05,600.0,1477.152539086762,588.3622967431633,709.8152405802347,176.89822719549753,602.0588981853299,207.98614555897495,539.8924979681302,281.26443821405417,296.8537054554027,281.26443821405417,251.1159316447495,0.2656411400175295,0.0088287844680633,0.6807070556772261,2383.7616723982023
474,190.0,310.0,0.7017921146953405,3704.69240481055,28.723645351130163,8.890681161767787,2.2189728101436925,1.5829098073975607,544.0050308613332,0.3380490746626502,0.0454059613891606,3.0000007402778004,5.789692666565537,1.131716099020761,6.441687153773544,2.9428150583044044e-08,3.765011791507992e-05,600.0,1563.723389105567,622.020852953525,733.8034426231259,185.15085609752316,639.877212516737,224.62994049219645,575.1121276730024,293.427280029609,316.51444464776245,293.427280029609,265.83297614794645,0.264573165990587,0.0087811971219915,0.6663037973269098,2491.470486942268
475,190.0,320.0,0.6826388888888889,3865.352895319753,28.155419128389816,9.09388143158747,2.222286222857107,1.5693385580424493,566.4098767616892,0.3376896395791016,0.0453046541773665,3.0000001000036094,5.688363038124568,1.096350386402453,6.315811283439049,1.6658146684278568e-07,7.245841040698108e-05,600.0,1654.7007385901493,657.4541018135002,759.3125030090455,193.89406415766553,679.5193748031498,242.3167364905079,612.0120950186171,305.24000815079125,336.5117499470382,305.24000815079125,281.2991255603254,0.2635461843136819,0.0087354592127489,0.6534665607575496,2603.6547561111483
476,200.0,80.0,2.588888888888889,762.149861530411,29.9999999999407,6.34974812796278,1.874904173507196,2.0999999999963315,100.00000002808623,0.9998381101053418,0.1040388983355064,3.174603173717094,9.84571808874844,4.329908787695938,12.000037802521838,0.0051509691789846,298621.6668112938,600.0,270.6293907558365,83.52476393558194,318.8430054058857,35.61557008137456,77.4092711837226,14.081727149388517,63.512288383811864,84.55407011809137,43.131724422792864,84.55407011809137,46.0069964284922,0.3157602416945057,0.0110881511655129,2.3996352827788336,597.5651808502896
477,200.0,90.0,2.311111111111111,868.2772732260563,29.999999999999993,6.633612100996248,1.924791249637754,2.1,100.00975525164525,0.9000003952520974,0.1101718718566625,3.5710802035682607,9.540777767594818,3.8852641400451295,11.5419222562442,0.0145976573539936,253026.88905442905,600.0,292.29663114186724,98.06430946160395,340.37854773792446,40.55556693061283,91.00696970168973,16.62163859890681,75.22813392338672,91.39942356274614,45.68320171424132,91.39942356274614,49.69042729411743,0.3106646940711991,0.0108561907113284,2.008167370313421,632.9144280598323
478,200.0,100.0,2.088888888888889,1075.0414476224078,29.99999999994858,7.031191051975373,2.041852817699227,2.0999999999999996,105.2585290429878,0.902598264014534,0.1189724862619405,3.770007052476789,9.176036345656556,3.5043570749335795,11.003619274117924,0.3212025086596295,191608.5384336758,600.0,357.4654161476335,126.8638608482579,378.13697144806935,50.30632490938676,117.157496671346,22.04406619255247,97.69889532174726,100.56078047747418,54.646481863443896,100.56078047747418,60.769120745097695,0.3062221961373236,0.0106543620044404,1.9457659469294455,757.095508113249
479,200.0,110.0,1.907070707070707,1297.0567749414242,29.999999999999996,7.434084331359972,2.0945075545907548,2.1,100.00704485919069,0.9000008125211318,0.1536955509084296,4.364771873046915,8.671818416089897,3.197146464633383,10.276048936176135,0.2473343444268021,136217.63351598568,600.0,427.18724809601355,159.5627548873047,418.4330213494593,60.95048181231613,149.57148693690752,28.177267843159477,126.22135054020843,115.3048084164466,63.72701279247156,115.3048084164466,72.6218321763223,0.3022946315778005,0.0104762435452845,1.875281987763552,882.9010301380667
480,200.0,120.0,1.7555555555555555,2163.917653098135,29.769457072917515,8.652806643391859,2.29074433412174,2.097007974543518,120.1155754700274,1.2714458355232223,0.1930991864011351,3.9700921898231902,7.534891500863273,2.87338976754768,8.70121664613908,0.3648859446280887,41486.0908177371,600.0,802.2858401483921,294.9708453801903,566.3405047535733,104.00180908445088,287.1863055825309,56.499763849328595,248.6913889287324,160.8198978973317,115.1706314140194,160.8198978973317,136.38859282522665,0.2987825682119003,0.0103172219017609,2.8396788147987473,1591.0791496418751
481,200.0,130.0,1.6273504273504271,1811.5901301229992,29.999999999999996,8.253897791590205,2.186024614921738,2.1,137.47105651517873,0.9000000356217991,0.1070525191622688,3.752593665533197,7.810522581711089,2.703872888795395,9.075045283391043,0.0346223774823677,47051.63976897802,600.0,593.5309718392396,238.6846132920102,510.0488202922168,86.23962413656277,231.94224345051768,43.85025153481497,199.62326066168876,147.84346907451112,83.87267782146945,147.84346907451112,100.90026521267072,0.2956121959151543,0.0101738787537909,1.7671043484697928,1162.007607200469
482,200.0,140.0,1.5174603174603176,2101.0157934009476,29.99999999999896,8.621013171880557,2.2615619977153543,2.0999999999999996,178.09532966874457,0.9000000446977086,0.0722067512112273,3.1194279860616394,7.547354596156072,2.4991747060248817,8.718014062719062,0.1590126350614333,17453.58541411304,600.0,689.9609329736537,283.61408313681875,558.7466363502272,100.80615937200548,278.3777768267323,53.70629312307357,240.9970640430077,160.20077606958526,94.94758950855966,160.20077606958526,117.29335860552114,0.2927273157733616,0.0100436157315674,1.7248695812795585,1315.4441250718223
483,200.0,150.0,1.4222222222222225,2411.8804772499902,29.99999999956469,9.018218303299776,2.303543289739055,2.0999999999940893,183.15852273264133,0.9000000828366487,0.0765018922434029,3.2498520208565274,7.225860630039512,2.3373169067928927,8.28785631185569,0.0629063615930736,1823.997433079371,600.0,791.4317086641873,334.02920641785795,612.4300966707729,116.69774845351876,333.78452764827296,64.34988406024812,291.0137901160064,177.26186735566745,106.39654323462491,177.26186735566745,134.54339047291185,0.2900842134563764,0.0099244147624346,1.6837336489320056,1474.0627797879188
484,200.0,160.0,1.3388888888888888,2534.8982898027316,29.999999999999993,9.005006989987514,2.2911505913489907,2.0999999999999988,211.64021164021187,0.8313614038751245,0.0587804877116402,2.9999999999999987,7.038974903448395,2.1883994149820603,8.04075985816081,1.3289458422605094e-10,2.372733366913097e-05,600.0,830.33470382715,356.3013354691898,625.2144733756078,123.05264820188488,360.12321745328063,70.5085684582845,315.2560621780026,188.32395332288013,109.15173319655489,188.32395332288013,141.1568996506155,0.2876482593216056,0.0098146793988212,1.5181653044308618,1512.2343486336829
485,200.0,170.0,1.265359477124183,2502.975395816726,29.999999999999996,8.706127279997478,2.247598733051591,2.0999999999999996,224.86772486772497,0.727156721867088,0.0507171556516729,2.999999999999999,6.960820015666785,2.06292354584414,7.938057021276614,4.09967171322023e-10,2.5419626784906476e-05,600.0,820.5976637795571,354.3369108311935,606.6457885004879,121.400074493542,359.5805365148438,72.85593496373399,315.31335553623836,193.22856009562508,106.31883708576188,193.22856009562508,139.5016028425247,0.2853915842792934,0.0097131265154286,1.3099079141281411,1472.9862058933618
486,200.0,180.0,1.2,2508.385326654468,29.999999999999883,8.505344258635112,2.217921494470042,2.053656298842585,243.46781445321557,0.6500077380367635,0.0472609939009314,3.000004735703772,6.8743001333339535,1.9489553521665512,7.824791423531431,8.146646738538266e-06,7.017170069445954e-05,600.0,830.9582122898394,358.4786007280841,597.2769273088352,121.6799631827692,364.89319319811705,77.0472016825301,320.56896994225576,198.86310052035608,111.07184230416776,198.86310052035608,141.26289608927266,0.2832914490339797,0.0096187104230076,1.167358607659698,1471.6663888276348
487,200.0,190.0,1.1415204678362574,2537.469773898,29.999999999999996,8.38699274621205,2.2002618159841516,2.0077292278155987,262.86438792492135,0.5901507469069514,0.0450313097103199,3.000098130810727,6.7923132954820264,1.846488248430214,7.717873375890528,4.7004418135543347e-08,3.454595897276874e-05,600.0,853.388211615428,366.39017528809416,594.5113912528474,123.1858733226781,373.579613235129,82.51138003500856,328.77836293928743,204.4110871915185,117.91005844539856,204.4110871915185,145.07599597462277,0.2813290735560187,0.0095305684689583,1.0630256334888593,1493.1760315526528
488,200.0,200.0,1.0888888888888888,2584.094737481705,29.999999999999996,8.311242397089188,2.1888942167848437,1.9313347613297676,287.6521295499041,0.5423975580789197,0.0450639276749244,3.000016192447976,6.708061126011507,1.754160811827088,7.60841659053947,1.1073986172505099e-10,5.645063731552406e-05,600.0,885.5251516175061,377.3596678595083,595.613273076282,125.60415829232328,385.2223002950126,89.12238530244805,339.63633651380826,210.3348219923853,130.75003989269996,210.3348219923853,150.53927577497603,0.2794887799647769,0.009447981251428,0.9844343403053024,1532.1695155652749
489,200.0,210.0,1.0412698412698411,2644.931355178128,29.999999999999993,8.273774452009462,2.1832526457118884,1.8701549938403492,311.91161714718874,0.5035528994772255,0.045078813875404,3.000052791785142,6.6250830867643575,1.6706308655073068,7.501023368331918,1.5678677325325907e-06,3.4134873404861397e-05,600.0,925.3633936770838,390.8287418498021,599.9778509050323,128.76721125195675,399.2299146349111,96.76699040496872,352.6094007845105,216.40072388170407,144.19601910960992,216.40072388170407,157.31177692510423,0.2777573537168241,0.009370343000153,0.9233358233822524,1584.3763316470036
490,200.0,220.0,0.997979797979798,2718.007541237335,29.999999999999996,8.256811832541764,2.1806941752867894,1.8163013280712388,336.456728598684,0.4714922744346786,0.0452910010700562,3.0000211490960136,6.539616222710272,1.594692295673519,7.3908291114328755,1.0882764538422407e-06,3.432537612905298e-05,600.0,972.2734292031448,406.64192533708194,606.5201080166854,132.57793746665635,415.62187270232295,105.44034315257016,367.754077419115,222.90172249831537,159.00421757208215,222.90172249831537,165.28648296453457,0.2761235599329523,0.0092971391741992,0.8750419727319131,1647.9131441142254
491,200.0,230.0,0.9584541062801932,2802.0746352086253,29.999999999999996,8.273314774377875,2.183183695958387,1.7782046094168564,359.28629098519747,0.4447268108317564,0.0451286645202815,3.0000204269713593,6.459116619344526,1.5253577383700223,7.287425967608729,3.6476297857745976e-06,4.8078806060747225e-05,600.0,1024.9178947892667,424.427420098076,615.7594220087415,136.97683220077647,433.81700630959983,115.06698680784504,384.508144256056,229.27221907352217,173.1648437237789,229.27221907352217,174.23604211417532,0.2745777719690394,0.0092279292756577,0.8357133085939839,1720.1767021356034
492,200.0,240.0,0.9222222222222224,2896.333508219287,29.999999999999996,8.300483341018055,2.1872754578376834,1.7440411069766684,382.2496586996877,0.4221777788297833,0.0451106471974871,3.000033969834389,6.376192453961859,1.4618015445017625,7.181297547903911,5.8706644878725456e-08,4.9675895891169337e-05,600.0,1083.5926311901103,444.3179328066889,626.5021962936006,141.92779604181828,454.2418581515126,125.71105498263788,403.31618191543583,236.09886701841373,188.47302098769117,236.09886701841373,184.2107473023188,0.2731116825160376,0.0091623334946327,0.803581526303341,1800.9949644664357
493,200.0,250.0,0.8888888888888888,3000.2745489167796,29.999999999999996,8.346914312013237,2.1942538037715553,1.7110397255748389,405.8603914679947,0.4030419635118357,0.0453016808674776,3.0000051477439458,6.2954346585038845,1.403328668320704,7.07831827686545,1.0379832104945308e-08,3.306320865837896e-05,600.0,1147.5941024400472,466.1285046131676,639.14781201264,147.40987991254698,476.57941217196225,137.34421727621253,423.86827372863144,243.0186323691303,205.37630163506313,243.0186323691303,195.090997414808,0.2717180762722451,0.0091000222099374,0.7767482774059481,1888.9496726429463
494,200.0,260.0,0.8581196581196581,3113.5670265057856,29.999999999999996,8.407059994041152,2.2032648274237547,1.6862149104867004,428.30935034488226,0.3867059093791551,0.0452867602267354,3.0000025312305767,6.215601956439478,1.349354449812772,6.976881034611049,1.2445941965921747e-06,4.756415292824916e-05,600.0,1216.872214521924,489.88051946879375,653.4096173669768,153.41157182503932,500.9276733494932,149.99395896001894,446.2691869131695,250.13652412444756,222.06223242597977,250.13652412444756,206.86827646872703,0.2703906491655534,0.0090407076468321,0.7541255547478717,1983.5832154680031
495,200.0,270.0,0.8296296296296296,3236.0462287460787,29.999999999999993,8.483308694511248,2.2146419931967225,1.665477723002525,450.3209959228775,0.3726974953396885,0.0452309364995822,3.000001652361457,6.138232065449715,1.2993784119561214,6.8789142845219855,1.5768534353810535e-06,3.883170450071049e-05,600.0,1291.169111341855,515.523327636289,669.4298043274391,159.93021694950264,527.1951588407387,163.66709956326673,470.4297938451418,257.31194657691253,239.17738617735,257.31194657691253,219.49874892811528,0.2691238631969054,0.008984137183982,0.7347845989078661,2084.239605402643
496,200.0,280.0,0.8031746031746032,3367.6356611081437,29.999999999999993,8.577047362121677,2.2285588494075057,1.6461863512027537,472.4724842809921,0.3606436771016249,0.0452428546975434,3.0000000880799846,6.064253586995661,1.2529719880223031,6.785553561965772,9.58891240188109e-07,2.2492230928236488e-05,600.0,1370.318697470603,543.0307849615557,687.3229372617625,166.96798401171006,555.3256658543744,178.37723005689313,496.29490510315,264.44123707995925,257.2903648134733,264.44123707995925,232.95417857000243,0.267912828846011,0.0089300879354779,0.7180509396735633,2190.4401361062705
497,200.0,290.0,0.7785440613026821,3508.3300092805557,29.999999999999996,8.676101756255344,2.2431825781249985,1.629519936778819,494.349773950645,0.3502464385125744,0.0452442495812004,3.0000102159442625,5.9896621689874685,1.2097663395089449,6.691725692669393,7.144483760157527e-07,2.82807071915485e-05,600.0,1454.7471161909134,572.5932369270522,706.4639594247792,174.5310146986223,585.730865998679,194.19186595226327,524.2788139274504,271.90893946613585,276.00307020242684,271.90893946613585,247.3070097524553,0.2667532090223634,0.0088783623287958,0.7036020167574063,2302.412542464201
498,200.0,300.0,0.7555555555555555,3658.163792218671,29.84791496538885,8.80694134022553,2.255839641483925,1.61028767874505,517.5047333855221,0.3430024157170275,0.045446067464615,3.000006614907972,5.9086978142833,1.1694398502239614,6.590227038309572,1.5507712447515587e-08,9.526965712675008e-05,600.0,1543.2311435126765,604.3724411188912,727.9421804529491,182.6277877518159,619.115058376427,210.8738374208645,555.089190547373,280.3489880691922,296.68417971702206,280.3489880691922,262.34929439715495,0.2656411400175295,0.0088287844680633,0.6901581498838094,2416.858370814916
499,200.0,310.0,0.7340501792114695,3816.557145996528,29.18459946967657,9.00592267840482,2.2556707541373338,1.593931924301383,540.2431960759777,0.342756093592114,0.0454066180442299,3.0000008152225393,5.79760733827024,1.1317160970025713,6.4515423113167,1.1023458057479729e-07,5.1976701990267306e-05,600.0,1633.4265639445566,639.1243684571797,752.7799158014446,191.23350728029033,658.2986606911579,227.77240113989785,591.5728304690609,292.53150557873346,316.5190062239384,292.53150557873346,277.6825158705746,0.264573165990587,0.0087811971219915,0.6756250533771152,2526.3249098698993
500,200.0,320.0,0.7138888888888889,3983.4701718292376,28.636410202955844,9.217883912485297,2.2611967406463394,1.5803714702176517,562.4556489258944,0.3421634199609475,0.0453018132935236,3.0000000947148213,5.700131256140398,1.096350393687474,6.33040202889202,1.0329940103304125e-07,2.814969943871323e-05,600.0,1727.856354031834,675.493477505573,779.7732649858006,200.35238093506325,698.8383236856331,245.72041909405397,629.2602197536016,303.83455343630754,336.4906497519163,303.83455343630754,293.7355801854118,0.2635461843136819,0.0087354592127489,0.6626454307935923,2640.22680135454
501,210.0,80.0,2.713888888888889,686.0463610730254,29.999999999999996,6.056389363305379,2.4415613017371327,2.1,100.0,0.9000005533310392,0.0919501373491643,3.174603174603174,12.5725411559224,4.350109994247238,16.47079743911939,3.7115583756441617,306948.5526832315,600.0,239.881742157182,67.64993820487587,300.4426335426133,32.10142606737209,54.567040391023696,12.387711193241968,41.652285726228,44.88182351885706,38.120049770026064,44.88182351885706,40.77989616672093,0.3157602416945057,0.0110881511655129,2.120810554966356,528.131317255881
502,210.0,90.0,2.422222222222222,938.8756419923766,29.99999999997872,6.993866794696043,2.04010384674519,2.0999999999942696,100.00001946001149,0.97317812517052,0.11945454209783,3.571427876438043,9.689530306477812,3.8737072065205096,11.764459111889654,0.3473784763258489,249850.57366202128,600.0,328.5676875790381,106.62259505416716,359.66938231995226,43.86652836633454,96.89588785998257,18.072364327800788,79.80610354142925,87.97429936931134,49.52265427267377,87.97429936931134,55.85650688843647,0.3106646940711991,0.0108561907113284,2.176944142909114,686.1078302016646
503,210.0,100.0,2.188888888888889,1071.9530915952798,29.999999999988173,7.126408322177601,2.014535958155801,2.09999999999778,100.0788508802327,0.9000052990677533,0.1301986820972455,3.965127430376963,9.085809801751012,3.508758473587092,10.872035429128294,0.064192148744306,205185.8964604388,600.0,367.1212923896477,126.7933083866047,380.85349070911775,50.15949879657845,117.9810182014479,21.780942158233504,98.59727726082544,103.00967764962438,54.06202201858438,103.00967764962438,62.41061970624009,0.3062221961373236,0.0106543620044404,1.9249554203425836,748.9981538424294
504,210.0,110.0,1.9979797979797975,1297.0717292936072,29.9999999999999,7.521727259803549,2.1176726468732148,2.099999999999998,102.49046966713486,0.9000111890361611,0.1454906023470805,4.259010012595445,8.751400656813956,3.1967750777947885,10.38964135292636,0.302940847815929,147215.94730171154,600.0,439.4304452065316,158.92617857449028,421.45120504239327,60.95120453655219,148.21304384957966,28.01745967455491,124.84278188565888,112.79728173820624,63.358222572483264,112.79728173820624,74.70317568511037,0.3022946315778005,0.0104762435452845,1.8644296721362712,877.7916542099503
505,210.0,120.0,1.8388888888888888,1544.1672405724023,29.99999999999992,7.903660061428075,2.1839090214489483,2.099999999999561,118.32917721211436,0.9003287693444959,0.1262775827474023,4.024286210804685,8.349060723450073,2.9306874271762844,9.819991251161136,0.3425334664156096,96295.68234268788,600.0,520.9534423312701,195.76564398741732,464.770313269005,72.99329716227125,184.95101326012497,35.35732299489027,157.2473132692269,126.26341878015498,73.30119013209517,126.26341878015498,88.56208519631592,0.2987825682119003,0.0103172219017609,1.8124954501084305,1015.5457386446258
506,210.0,130.0,1.7042735042735042,1811.6374023410135,29.999999999999996,8.310632180899526,2.2242278725042826,2.1,136.34725276938835,0.9000235205134363,0.1084776453093498,3.783523359620165,7.92627818459457,2.704598247266145,9.233521514069215,0.2125526317437867,54765.88285467806,600.0,609.855265224714,237.26650583368536,512.2947632738972,86.24198426679776,228.56091599990688,43.69876857449001,196.2022181440312,142.81210324917788,83.60535782108978,142.81210324917788,103.67539508820136,0.2956121959151543,0.0101738787537909,1.7614722123871778,1158.304042677834
507,210.0,140.0,1.5888888888888888,2101.022397814404,29.999999999999893,8.710301978921219,2.2683717429213006,2.099999999999999,150.49609280345575,0.9000028737922664,0.1006419080531969,3.691494876754693,7.566806716322812,2.5119778156125268,8.744250961270227,0.1209574916968261,23195.70300061523,600.0,706.4801047539661,283.0780925125729,562.9590620645454,100.80649435586348,277.66301910185746,53.18050288502997,240.27471388003264,159.24086177286304,94.4996909787773,159.24086177286304,120.10161780817424,0.2927273157733616,0.0100436157315674,1.7167328128421473,1309.2387491093557
508,210.0,150.0,1.488888888888889,2411.8802554063277,29.999999999999996,9.104925439226626,2.310629585950191,2.0999999999636083,195.83921990025857,0.9000000000419938,0.0666297522840196,3.039422315670818,7.245051805584699,2.331601115999985,8.313352288317068,0.0304850252989226,4940.129827014658,600.0,815.0011155238578,333.586131064988,616.8813289220138,116.69773702641444,332.9003463504815,64.23211358733877,290.12126176774615,176.1762561762889,105.94210951904256,176.1762561762889,138.55018963905582,0.2900842134563764,0.0099244147624346,1.6765421996607062,1467.7668625504866
509,210.0,160.0,1.4013888888888888,2650.245770889968,29.999999999999996,9.30788187171748,2.334553383455905,2.0999999999999974,211.64021164021185,0.8691914991479437,0.0612665616879765,3.0000000000000004,7.017728072037203,2.186971359835477,8.012802900317244,3.5190765856896174e-09,1.9549999830173612e-05,600.0,894.0929020192541,373.4883061519817,653.6250545827321,129.04392967417456,377.6501089362697,73.53866044236786,330.7513992120084,189.64038396906463,113.7682189375913,189.64038396906463,151.9957933432732,0.2876482593216056,0.0098146793988212,1.5823748984995187,1576.1930976441204
510,210.0,170.0,1.3241830065359477,2599.3997033210426,29.99999999999999,8.96913965140975,2.2859641250514255,2.1,224.86772486772452,0.755169615429817,0.0523189517331408,3.0000000000000044,6.94887832218056,2.0624412385422164,7.922397041312352,8.718212248126633e-06,9.402425742572236e-05,600.0,874.2245345286118,368.5048727948629,630.2809018443755,126.3990907638076,374.0747186526285,75.17451408110612,328.10772923474303,193.9932140316442,109.67669685612856,193.9932140316442,148.61817086986397,0.2853915842792934,0.0097131265154286,1.3512786364601383,1519.5074175492482
511,210.0,180.0,1.2555555555555555,2595.5677600346503,29.999999999999993,8.737041128346481,2.2521377214187046,2.1,238.0952380952381,0.6725996642913987,0.0463664620623482,3.0000000000000004,6.863684650166306,1.949031324738548,7.810925311257301,3.3616029071481535e-08,5.563159947349221e-05,600.0,880.1209130908618,371.27937821104103,617.9749173297033,126.20001006240572,378.15952980470337,79.03609720444943,332.2996516550802,199.56977879895624,108.96987550612356,199.56977879895624,149.62055522544648,0.2832914490339797,0.0096187104230076,1.1975394681580236,1509.7148151551075
512,210.0,190.0,1.1941520467836255,2620.4327706973554,29.999999999999993,8.596692882012738,2.231465720029012,2.0302352278274904,259.9500757380356,0.6094458238495101,0.0450243032048198,3.000102185907026,6.780441179451913,1.846488347916629,7.702424223920842,1.7752640246726514e-08,3.712802473196711e-05,600.0,900.8251247259471,378.63691427268486,613.4843944474549,127.49243052827936,386.4693611145189,84.35824018865354,340.2088348443953,205.2319053959014,117.89139390230702,205.2319053959014,153.140271203411,0.2813290735560187,0.0095305684689583,1.0868194970205696,1526.5980165023288
513,210.0,200.0,1.1388888888888888,2665.149283546062,29.999999999999996,8.509880170616743,2.2185944640630986,1.945345841003837,285.5781133819804,0.5594107841107744,0.0452932001774325,3.0000397467200624,6.6965393032681275,1.754162271563068,7.593480477583896,6.539763752755334e-08,6.779094426717328e-05,600.0,932.2391219449876,389.3554906639947,613.7426100855881,129.82029437712,397.9890452140531,90.87870152855162,350.9786179622948,211.16307837972457,131.41319551060556,211.16307837972457,158.48065073064785,0.2794887799647769,0.009447981251428,1.0038352175110803,1562.364960210876
514,210.0,210.0,1.0888888888888888,2725.656186906254,29.999999999999993,8.463430760040598,2.211680783655,1.8863106436936592,309.24137635788634,0.5189216246416528,0.0450964479865018,3.000041316426597,6.612927142001908,1.6706305381597517,7.485324524586846,6.399159744319149e-07,1.935559309343221e-05,600.0,972.2499299056652,402.83811114353944,617.5950456363832,132.97749971985252,412.1709083401644,98.48537103936036,364.1333355625883,217.30938285230584,144.2535298387893,217.30938285230584,165.28248808396307,0.2777573537168241,0.009370343000153,0.9397321644615474,1612.51124645675
515,210.0,220.0,1.0434343434343434,2799.4920395453023,29.999999999999996,8.450291677995954,2.209722898539802,1.831413032581772,333.6828330351208,0.4856273755539723,0.0452547949281503,3.000000107714214,6.530744437749214,1.594691606565854,7.379414811365399,8.114287600946568e-06,9.56296188492754e-05,600.0,1019.5273967309956,418.7169853033105,624.415977903199,136.84145864756834,428.6635415349574,107.11802860222902,379.36504602420064,223.5918137634454,158.87933646057334,223.5918137634454,173.31965744426927,0.2761235599329523,0.0092971391741992,0.8889645818325054,1674.1327441473534
516,210.0,230.0,1.0019323671497584,2885.1856798705703,29.999999999999993,8.456587702777682,2.210661506151076,1.7896715722712269,356.98656911755114,0.4579176478540724,0.0452154543684391,3.0000008191875955,6.447150731435584,1.5253572381715776,7.27208741805643,5.9272840715607344e-06,5.90639675319956e-05,600.0,1073.6027293161726,436.89191998530623,633.3574842256742,141.34123165196883,447.5132969674074,116.78153884312758,396.7479368725297,230.2404175754578,173.50013615984335,230.2404175754578,182.51246398374937,0.2745777719690394,0.0092279292756577,0.8481655504582095,1745.8075687544872
517,210.0,240.0,0.9638888888888888,2981.73937399589,29.999999999999996,8.47872917601452,2.2139598708435178,1.7566210477176172,379.5113156581303,0.4346267798202697,0.0450888263375904,3.000040958364846,6.362687201030633,1.4618016665411049,7.16405036815689,3.6434984806987813e-08,4.898795708178936e-05,600.0,1133.9323900048153,457.23949979642384,644.143902717913,146.43058061647685,468.6289424243433,127.46883438938332,416.2085999910423,237.23703356625305,188.38097541667017,237.23703356625305,192.7685063008186,0.2731116825160376,0.0091623334946327,0.8148178301457776,1826.1778811675397
518,210.0,250.0,0.9288888888888888,3088.5430736224184,29.999999999999996,8.524362290078916,2.220746191691426,1.723872961105897,402.8396400965479,0.4148995181901226,0.045216337977787,3.0000003508720594,6.281564284781512,1.4033286441127002,7.060668482273629,2.256833120384272e-08,2.667294168127431e-05,600.0,1199.767085235169,479.5625170241186,657.135051736104,152.08358421236184,491.6837484422634,139.14998862749022,437.4292719416656,244.23511489348536,204.99005305222033,244.23511489348536,203.9604044899787,0.2717180762722451,0.0091000222099374,0.7869607781563093,1913.785131581697
