Unnamed: 0,mission_range,cruise_speed,mission_time,Weight|takeoff,Wing|area,Wing|aspect_ratio,LiftRotor|radius,Propeller|radius,Propeller|Cruise|RPM,Aero|Cruise|CL,Propeller|Cruise|CT/sigma,Propeller|Cruise|J,LiftRotor|HoverClimb|T_to_P,Propeller|Cruise|T_to_P,LiftRotor|HoverDescent|T_to_P,LiftRotor|clearance_constraint,Weight|residual,Weight|payload,Weight|battery,Weight|propulsion,Weight|structure,Weight|equipment,Power|segment_1,Power|segment_3,Power|segment_5,DiskLoading|LiftRotor|segment_1,DiskLoading|Propeller|segment_3,DiskLoading|LiftRotor|segment_5,Energy|entire_mission,Aero|Cruise|f_total_non_hub_non_wing,Aero|Cruise|Cd0_wing,Aero|Cruise|f_total,Aero|Cruise|total_drag
244,100.0,260.0,0.4735042735042735,2485.691183673807,25.10766571756102,10.666596632561362,2.279877033077817,1.5291044424820466,472.29519310180297,0.3688796339349229,0.0463952118060213,3.0001393442809237,7.068764505159,1.349332507535717,8.080003772395985,3.972124723361503e-05,0.0923283332796513,600.0,703.1090509427843,372.5255734609921,689.8540892985517,120.50632574858304,351.6443618767712,126.35475162941982,307.6349038555855,186.49904789287564,227.47674225406865,186.49904789287564,119.52853866027333,0.2703906491655534,0.0090407076468321,0.6352642355112846,1670.941220614899
245,100.0,270.0,0.4592592592592592,2571.6400695028515,24.165219202248863,10.841943994801252,2.2515837255203364,1.5242918750904724,492.0314580573773,0.3676905403160356,0.0453227564356616,3.0000017847779468,6.889952466691039,1.299378223208394,7.845249046935227,4.6913584128560615e-12,5.212161488740887e-05,600.0,748.9537026649406,392.3903430282214,705.3455692288558,124.9576741109354,373.2449653223667,137.37280281111032,327.79584868723464,197.82732406557997,239.66290111612764,197.82732406557997,127.32212945303988,0.2691238631969054,0.008984137183982,0.6167360784256495,1749.391267380969
246,100.0,280.0,0.446031746031746,2663.927522574483,23.385653317807066,11.0427133140917,2.2331426192520754,1.5059020566806125,516.4862942257968,0.3659715918215717,0.0452101774291002,3.0000000195009524,6.73627665118088,1.2529719922710731,7.645026296278155,1.3744738680543378e-10,5.53209021544541e-05,600.0,797.25859873147,413.3034614616653,723.6162699408642,129.75663024272316,395.45993439973887,149.16299860528034,348.4523688128279,208.3251863274683,257.1045450953989,208.3251863274683,135.5339617843499,0.267912828846011,0.0089300879354779,0.6004501339216901,1831.694661760888
247,100.0,290.0,0.4337164750957855,2761.3922626070816,22.69870269557716,11.242115531790622,2.2180247586140736,1.4874230820732552,541.5779573498362,0.3643523804899802,0.0452242839269147,3.000000003915276,6.591802321120753,1.209766063085599,7.458063276167097,1.552358241951879e-10,4.791004044618366e-05,600.0,848.3110953410511,435.4241614857999,742.8178313318829,134.84609615626184,418.9130875116388,161.7305550474088,370.2559445199876,218.90093604615333,275.883152117601,218.90093604615333,144.21288620797867,0.2667532090223634,0.0088783623287958,0.5859870501964562,1917.538469135888
248,100.0,300.0,0.4222222222222222,2864.2569942079076,22.094301743856473,11.440401624737936,2.2060341501179397,1.4712985437559922,566.393041071948,0.3628104036016714,0.0452054849848117,3.00000027651836,6.4559216197812885,1.1694405309107103,7.283329632794128,1.5774048733874224e-12,7.679789821501482e-05,600.0,902.220210086824,458.80683412289534,762.997946905453,140.24076653373845,443.6635329387629,175.1111411186863,393.2620296781875,229.5301889661035,295.1148394640232,229.5301889661035,153.37743571476005,0.2656411400175295,0.0088287844680633,0.5731125918768255,2006.9776258240668
249,100.0,310.0,0.4114695340501792,2972.7251160629035,21.56139558752505,11.63725161258448,2.196793750790209,1.4559626399610552,591.4376422846625,0.3613641267232708,0.0452372988081921,3.0000000002717133,6.327586530552098,1.1317166354852128,7.119272789421534,4.2597037008818006e-11,4.275283229452894e-05,600.0,959.1051202706864,483.516826373193,784.1551251647969,145.95458281922998,469.80394526560906,189.33877456305103,417.5602205438806,240.23068398816423,315.3388924122869,240.23068398816423,163.04787044601667,0.264573165990587,0.0087811971219915,0.5616223910227666,2100.0414790562104
250,100.0,320.0,0.4013888888888889,3087.0825997675515,21.091254348846743,11.833817942412118,2.1901613202902093,1.44247152670517,616.226278812102,0.3600281212898696,0.0452439810676341,3.0000000934704603,6.206290901756681,1.0963504888568618,6.965073531631594,1.6907896949192036e-07,8.185002914849827e-05,600.0,1019.077372444708,509.61981581956786,806.3883390591166,152.0061195447525,497.4118436655552,204.44786176857136,443.22326042183096,250.98532814136485,336.0610865794557,250.98532814136485,173.24315331560035,0.2635461843136819,0.0087354592127489,0.5513438960265068,2196.759931339272
251,110.0,80.0,1.4638888888888888,708.4118342036339,29.999999999999993,5.5103181539834125,1.748530646849512,2.1,102.6219953211504,0.9293410459496068,0.0963706697725548,3.093491960147931,9.585010569739175,4.331319323112118,11.607911030744257,0.1443026732769343,218043.32627664597,600.0,172.43227607571654,77.89177234403434,291.90720357089106,33.131678449681424,73.90829974044681,13.732338851865086,61.0283652525732,90.3632005189926,42.0752653101423,90.3632005189926,29.31348693287181,0.3157602416945057,0.0110881511655129,2.3408591361001925,582.9285487871737
252,110.0,90.0,1.3111111111111111,1204.813233661263,29.999999999999996,6.995878664639444,2.095265846425155,2.1,102.06205788066352,1.2488319341485148,0.1671329919382574,3.4992715663292606,8.943705272192753,3.8021381849981304,10.666034772450365,0.6763713903809219,90172.8618120914,600.0,308.8773962530542,147.18991180810175,392.5268792953785,56.50701111865745,134.71074873265312,26.8350161072054,112.95793229300293,107.0270994387044,72.17584981044166,107.0270994387044,52.50915736301921,0.3106646940711991,0.0108561907113284,3.1727458031643825,999.9547971320794
253,110.0,100.0,1.1888888888888889,1210.3580962035694,29.999999999999996,6.647919008605257,1.992764655143788,2.1,103.42467523421182,1.016209299542392,0.1502175452884182,3.8368541735979367,8.562662806043438,3.477989490547563,10.120985386641582,0.4079939733628439,74832.67457697925,600.0,295.0829272958129,149.73230724981786,382.3251935058456,56.77328329639826,141.35300240356435,27.075697600570553,119.58895798832874,118.86504264097763,66.61469890343514,118.86504264097763,50.16409764028819,0.3062221961373236,0.0106543620044404,2.371911388827581,922.908256749924
254,110.0,110.0,1.0888888888888888,1790.0552241352864,29.987057832189173,7.746345096022204,2.0136714513624603,1.7135359434158823,328.32260809604827,1.2426182907036958,0.0504870209723686,1.629361429471749,7.317399005953282,2.9613240278298707,8.409673290869446,-0.5294532292989622,14319.08585428444,600.0,492.00008947790474,245.32133721625385,487.2310495138338,85.16513071438558,244.62998705946404,47.74523296480623,212.85669041136072,172.163664417381,150.2208614699343,172.163664417381,83.6400152112438,0.3022946315778005,0.0104762435452845,2.9432090955562846,1385.691516974148
255,110.0,120.0,1.0055555555555555,1544.093955662138,29.999999999999996,7.012998344922121,2.019362493922856,2.1,143.4482662587782,0.9002860404798106,0.0912125333528515,3.3195972918308874,7.814385751935242,2.912920646919308,9.080319924453104,0.2041220818463305,18191.58955022336,600.0,371.9777818774595,202.17147144071564,431.8312064340471,72.98969673950364,197.59633126375175,37.76203577173767,170.0484089226775,147.6717582217743,77.81193262257777,147.6717582217743,63.236222919168114,0.2987825682119003,0.0103172219017609,1.9240311595005448,1078.0394758692298
256,110.0,130.0,0.9350427350427348,1811.5900624027904,29.999999999999996,7.435611475785165,2.054532832713035,2.1,171.51306118038278,0.9000000019783222,0.072363632772667,3.0077768557256688,7.406814952576364,2.682786906072636,8.529171498941206,0.0060288831446619,1328.5754185450428,600.0,440.0044732387328,245.17781926005307,476.6177776588458,86.23962075554316,244.58422061329503,46.50155838704923,212.39930075596172,167.37325110755123,88.25022765264052,167.37325110755123,74.80076045058456,0.2956121959151543,0.0101738787537909,1.8593344708795183,1222.6560369018257
257,110.0,140.0,0.8746031746031747,1952.771279762395,29.999999999999996,9.411625254550763,2.349257298782189,2.1,185.18518518518516,0.8364973954934496,0.0586019070712694,3.0,8.042494697657506,2.501138885107513,9.393525553911507,3.216421262663971e-08,2.607954169018877e-06,600.0,425.5191674745436,254.70581214989852,579.2282813646042,93.3164038571994,242.80666051681305,47.08963772758124,207.88481050645055,137.98837611491987,83.31540436214779,137.98837611491987,72.3382584706724,0.2927273157733616,0.0100436157315674,1.513552975700552,1154.2869046326905
258,110.0,150.0,0.8222222222222222,1951.059999298563,29.999999999999996,9.434247760239504,2.352452880377758,2.1,198.4126984126984,0.7280436064413218,0.0496841142646859,3.000000000000001,8.054732762249902,2.338272138943906,9.410427358374648,5.629985366795154e-11,5.8629357031714086e-05,600.0,422.8455467046674,254.8771255374817,580.1146913562994,93.23029268104908,242.22529249419563,49.023052727904194,207.3295850440045,137.4931471490362,81.08818052185467,137.4931471490362,71.88374293979346,0.2900842134563764,0.0099244147624346,1.283226822275712,1123.430002092059
259,110.0,160.0,0.7763888888888889,1964.256782598511,29.999999999999996,9.460339488126044,2.356133792186429,2.062567344073232,215.48091221598204,0.6442101771583962,0.0451756026045629,3.0000037235520027,8.04243081383954,2.1927011113796424,9.393437351415548,1.621949188290728e-07,9.54935294834428e-05,600.0,429.5129617929956,257.8782987204905,582.9807348391618,93.89455932494012,244.2367025673865,52.171872837831074,209.10947815098876,137.99096749353305,83.8880940586029,137.99096749353305,73.01720350480925,0.2876482593216056,0.0098146793988212,1.1255542665228857,1121.1571085964133
260,110.0,170.0,0.7359477124183007,2003.1285143505816,29.999999999999996,9.728399808515713,2.393660256357264,2.021115588654026,233.6442961367198,0.5819427415899033,0.0423030423869103,3.000000591460213,8.083357809391947,2.063443302320195,9.45000043000322,3.5513135543396857e-08,4.425638049569042e-07,600.0,442.40049578234465,263.9297380173034,600.944993556269,95.85395224935628,247.80896275841863,56.27503640438261,211.97126171452447,136.34401838268585,88.68021955367301,136.34401838268585,75.20808428299858,0.2853915842792934,0.0097131265154286,1.012047792911297,1138.0436919150727
261,110.0,180.0,0.7,2023.265273733444,29.999999999999996,9.561056654128524,2.370295022695782,1.871949629203222,267.1006823810363,0.5242966740607814,0.0452802619428468,3.0000058599527963,7.982688300448918,1.9490677115713404,9.311072679788069,2.5032811379332998e-09,9.858567558337787e-05,600.0,461.4295641323384,269.9055371109185,595.0695106223437,96.87059089979954,253.45662984481845,61.329635195939346,217.29669000709552,140.443069506653,106.4166859261206,140.443069506653,78.44302590249751,0.2832914490339797,0.0096187104230076,0.9292719714770888,1171.5151775375375
262,110.0,190.0,0.6678362573099416,2065.6526384755184,29.999999999999996,9.630107126232692,2.3799607528192355,1.807894294534985,291.92955044236714,0.4804181157097971,0.0452350368351011,3.0000000518789895,7.940186919900973,1.8464850408579223,9.252623171340398,3.0738078748981934e-11,2.059995526886188e-05,600.0,484.6450295760626,278.3638351297834,603.6341597280784,99.0141527589534,260.1516386595696,67.21081431549837,223.25048802093104,142.22305256975247,118.45124256536056,142.22305256975247,82.38965502793063,0.2813290735560187,0.0095305684689583,0.8659010953761688,1216.2855914089612
263,110.0,200.0,0.6388888888888888,2147.107621278265,29.66635451813557,10.128678349742634,2.4334869413050084,1.8608746257613504,312.4136696500937,0.4557431816375451,0.0367806480350229,2.8668278012536867,7.959760841959827,1.7465396853324495,9.279526988408197,0.0007852062663573,1.176726728221722e-05,600.0,514.4345021022293,291.4196305318775,638.1101349439843,103.14678404524092,269.7452428419458,74.27303655598388,231.38114948751047,141.39956313955366,116.862762520007,141.39956313955366,87.45386535737899,0.2794887799647769,0.009447981251428,0.8168460002144541,1271.3357196091615
264,110.0,210.0,0.6126984126984126,2188.4876018139535,29.98860755708442,9.99082204037878,2.4266241723769726,1.555646451500798,389.90338724699245,0.4168115455661116,0.0507751724926091,2.885161564093521,7.876642358216291,1.665085420972919,9.165458599050464,-0.0165308976986295,1.2700228914880848e-05,600.0,545.0245597753928,301.1567810569681,637.0569717595463,105.2528529600998,277.84524195529787,81.81525059059159,238.77557005611033,144.94103093795937,175.61019139038768,144.94103093795937,92.65417516181678,0.2777573537168241,0.009370343000153,0.7780772795629357,1335.1233589270698
265,110.0,220.0,0.5888888888888889,2238.451113905819,29.999999999999996,9.940091197795374,2.4229317205972576,1.6753274112870926,365.069065046607,0.3883037081000272,0.0453142970319307,2.9975518693202745,7.791291339256867,1.5946031265901028,9.048802190028375,1.0472745337608558e-06,7.123756307645448e-05,600.0,577.8956061851516,312.3318726143747,640.4304060344517,107.80166930661724,287.3016829222205,89.906942623824,247.3754058158718,148.70225591232142,159.34821034334726,148.70225591232142,98.24225305147576,0.2761235599329523,0.0092971391741992,0.7460896562685532,1405.0651163784717
266,110.0,230.0,0.5671497584541063,2309.0420140740885,28.94720438271581,10.107504914040335,2.3970338176310095,1.6334139421436311,391.0643921572648,0.3798044734823963,0.0458484663286853,3.000558221852748,7.618565447357086,1.5253683620426923,8.814181099695908,-9.906559462535824e-05,1.6537042356506117e-06,600.0,615.7809272799069,327.7690752058498,654.0797182458124,111.41357930684084,303.0809448352387,98.60374443628238,261.9689779409855,156.72410816566068,175.86376383853374,156.72410816566068,104.68275763758416,0.2745777719690394,0.0092279292756577,0.716148373323636,1474.0721900626406
267,110.0,240.0,0.5472222222222222,2383.2164015034127,27.532371945215864,10.281720075095208,2.3527009017506053,1.6121781357703522,413.5192333120768,0.3785191949439696,0.045220985111955,3.000000000001878,7.39658290466651,1.4618006596191708,8.515471608415105,9.84700321282616e-10,7.151091926896723e-05,600.0,656.1144168116607,344.94189924123924,666.9462670612002,115.22227480222048,322.20505498557173,107.68548047632778,279.8689856646678,167.9122323489794,188.93829332576593,167.9122323489794,111.53945085798232,0.2731116825160376,0.0091623334946327,0.6883564090012266,1542.7512776114113
268,110.0,250.0,0.5288888888888889,2464.8890853365783,26.32673161104428,10.498062824937406,2.3209850539438652,1.5894097322973797,436.8913610495447,0.3773209840754028,0.0448920939648433,3.0001946858113753,7.205121618721652,1.4033326912106348,8.260329640644368,3.907671775493782e-06,0.0057381714670596,600.0,698.7650947968681,363.2649306401024,683.503189625248,119.43162099361084,342.1023565975427,117.425212825017,298.4008135956543,178.4452485143669,203.49371521059663,178.4452485143669,118.79006611546755,0.2717180762722451,0.0091000222099374,0.6640985333335717,1615.0003078635796
269,110.0,260.0,0.5119658119658119,2550.4740895325494,25.37203910811617,10.691008705498884,2.296455385278084,1.5589187872404544,463.2840580742204,0.374549643322338,0.045192062170525,3.000000001085493,7.034393976463952,1.3493544382582547,8.034729874440842,1.5575984946281096e-10,6.906414260947928e-05,600.0,744.0677371076957,382.44355522695014,700.1112585261687,123.85984915563216,362.5719710988695,127.93416595981392,317.4312178989146,188.60672984802264,221.59825721057163,188.60672984802264,126.49151530830828,0.2703906491655534,0.0090407076468321,0.6432153915960244,1691.8552178318866
270,110.0,270.0,0.4962962962962963,2641.500145246426,24.48675153185671,10.893679117069022,2.274725259104268,1.5357427295024288,488.3630420055426,0.3727198101221058,0.045218700969807,3.0000000355291956,6.870916548815135,1.299378365047814,7.820371000398982,5.4232174306889647e-11,2.542264224926735e-05,600.0,791.9716111095784,402.87314650694015,718.0718448014978,128.5885849155024,384.44654748454826,139.12451129118986,337.77171762204904,199.08797667812735,239.11294346228055,199.08797667812735,134.6351738886283,0.2691238631969054,0.008984137183982,0.6246004530519359,1771.698813146344
271,110.0,280.0,0.4817460317460318,2737.6858167697933,23.70879507086887,11.094818791298778,2.25669862587171,1.5152804538154667,513.2896482398966,0.3709783801504808,0.0452231157736844,3.000000025665606,6.717675805412394,1.252971994642501,7.620886390077856,9.665690470228584e-11,6.499514408398747e-05,600.0,842.6323099058801,424.4907015276239,736.9646755680516,133.6061917248293,407.53467360899657,151.06990694301285,359.23456624864144,209.64705757618103,257.17812276315436,209.64705757618103,143.24749268399958,0.267912828846011,0.0089300879354779,0.6081263240570152,1855.1111549869015
272,110.0,290.0,0.468199233716475,2839.294673829291,23.024814509326973,11.294922274463534,2.2421048307538163,1.496930940061982,538.1380859345112,0.3693251406269006,0.0452244721264754,3.0000000174827863,6.573827567387023,1.2097660634443606,7.434887584990049,8.03503041879594e-10,5.223309274340449e-05,600.0,896.1640724077995,447.35867923457965,756.8496791765169,138.9294702569481,431.9089061470256,163.80546117103552,381.888043547748,220.2677589811521,275.88429770205204,220.2677589811521,152.3478923093259,0.2667532090223634,0.0088783623287958,0.5935049131440471,1942.1393394159795
273,110.0,300.0,0.4555555555555555,2946.499963539168,22.423305193843944,11.49362155792933,2.2305989247366855,1.480663861630987,562.8105996743077,0.3677518301587553,0.0452102083610018,3.0000000628297983,6.43843925828598,1.1694405273021946,7.260925727823178,3.0967228781264566e-11,9.327289308019604e-05,600.0,952.679735690992,471.5327261353781,777.7263973533555,144.57076214868613,457.64196031626074,177.36607695974044,405.80224533194985,230.9488251683437,295.1457171135839,230.9488251683437,161.95555506746865,0.2656411400175295,0.0088287844680633,0.5804926580591664,2032.821810570652
274,110.0,310.0,0.4437275985663082,3059.567823034499,21.89426660900626,11.69120056466198,2.221931032617317,1.4654365415266797,587.6140567589741,0.3662661935424642,0.0452319074567614,3.000000000075872,6.310741187504656,1.131716637847855,7.097808176322828,1.0977885267493548e-12,2.436624412725234e-05,600.0,1012.302536197626,497.0809478661921,799.6417184983833,150.54755668989054,484.8190936894195,191.7879735228381,431.05811639721907,241.68585308516933,315.3013105722719,241.68585308516933,172.09143115359643,0.264573165990587,0.0087811971219915,0.5688872801292247,2127.2066503673504
275,110.0,320.0,0.4326388888888889,3178.7298330265394,21.43053669980715,11.887939246221332,2.2159597083844624,1.4521009975613732,612.1398485081802,0.3648473143779463,0.0452270095039267,3.0000000142529375,6.190282637004631,1.0963504945533569,6.944784541837319,5.958908033676381e-09,1.8263136958215346e-05,600.0,1075.14919772305,524.0607397566581,822.6483441085423,156.87582497744958,513.5031822334806,207.10891945572104,457.714679825844,252.4539632431566,335.9350437485834,252.4539632431566,182.77536361291848,0.2635461843136819,0.0087354592127489,0.5585200948549028,2225.352586774758
276,120.0,80.0,1.5888888888888888,652.8439690187397,28.54811049395698,4.178757747908733,1.0892367416761597,0.879313237658351,1121.5108247779458,0.9000001742513678,0.0283705868959354,0.6760232925136619,6.649465104550154,3.2211298941532,7.532537631367279,-1.97319015201424,343803.766461745,600.0,262.80094104094064,86.13952671684065,259.6754830228398,30.57583861587453,98.17992255828304,19.95736568993142,86.6698582825716,214.59377815289628,259.37312188631364,214.59377815289628,44.6761599769599,0.3157602416945057,0.0110881511655129,2.530008729571361,630.031211363241
277,120.0,90.0,1.4222222222222225,979.8718348983948,29.999999999999996,6.357815065740151,1.8901561831789135,2.1,117.22739426697956,1.0156721428724464,0.0974968593785705,3.046581896459134,8.945980343522326,3.84201488698108,10.66932095720407,0.0883368274629958,145027.6584276193,600.0,251.8580848867285,116.22777906341238,346.8129039449087,45.79803785953692,109.53208002607651,20.437545356338525,91.84013104758762,106.961180218579,55.54563372791437,106.961180218579,42.81587443074384,0.3106646940711991,0.0108561907113284,2.441705594838051,769.5527389264489
278,120.0,100.0,1.288888888888889,2079.799686224972,27.55433849772066,6.819818049827135,1.874936440555533,1.0854316989659427,242.49063146605332,1.9011748438209928,0.9853503470458922,3.166075659239838,6.441148243382795,2.595023474676315,7.264396184652917,0.0943308955145401,175176.49679851407,600.0,999.2364275090704,323.3001376778417,476.07338727512894,99.73064789022892,322.8926905015141,93.3922982914022,286.3004210341457,230.7282131710288,641.7237181955238,230.7282131710288,169.87019267654193,0.3062221961373236,0.0106543620044404,6.104398739410631,2375.2152064502907
279,120.0,110.0,1.1797979797979796,1351.567913437366,29.999999999999996,6.901525689326642,1.9764608087380209,2.1,100.0,0.9378249616914834,0.1690030157493232,4.365079365079365,8.118984526429937,3.1857283556641347,9.499330470732476,0.0566649214837369,53151.84995000124,600.0,339.6091873388289,172.10510222534197,406.8105523723649,63.5899212949692,166.4700688907058,31.090280551979173,142.2803341352908,134.93162572840433,70.06409731814554,134.93162572840433,57.73356184760092,0.3022946315778005,0.0104762435452845,2.0617620994962556,970.6976835605308
280,120.0,120.0,1.0888888888888888,1680.6073876451771,29.999999999999996,7.447559033170361,2.1054575420875072,2.1,158.6299924878194,0.9798803790896125,0.0813465033164479,3.0018943373967635,7.8103431836573725,2.896104256314645,9.074800363237925,0.3001824978803427,12274.53990628886,600.0,427.5936318539152,221.46114442317764,462.61812938964346,79.72500461593388,215.17715011060423,41.42230219488326,185.19497072942,147.85144948890456,84.86147450015606,147.85144948890456,72.69091741516559,0.2987825682119003,0.0103172219017609,2.0983429620161536,1175.706815243571
281,120.0,130.0,1.011965811965812,1811.590058856756,29.999999999999996,7.517865061504398,2.084692915604399,2.1,171.9369039252213,0.9000000002166484,0.0716116943660497,3.0003623660536496,7.500099797284554,2.6829033054839635,8.654377839141251,0.1087267159246447,3109.065712974199,600.0,457.54221139601606,243.82528087560004,479.7419427064901,86.2396205785028,241.54212714778149,46.24407117215726,209.32643484358377,162.56537194984293,87.76537855136762,162.56537194984293,77.78217593732272,0.2956121959151543,0.0101738787537909,1.8491192377730383,1215.9387320695812
282,120.0,140.0,0.946031746031746,2048.8272467051133,29.999999999999996,10.02984199069726,2.4352476878031184,2.091061839396909,199.42345788096645,0.8776443372791591,0.0531251963008657,2.7977162847026777,8.12405530418656,2.4903242188291825,9.506358649420363,9.545030152935396e-07,2.9952163043426207e-05,600.0,462.1746293951694,266.5634084179148,621.9210322684266,98.16270376666633,252.19267594710905,48.87945952986879,215.5217704551929,134.7321859519253,86.8458905166364,134.7321859519253,78.56968699717879,0.2927273157733616,0.0100436157315674,1.5642881524509995,1192.9792735602862
283,120.0,150.0,0.8888888888888888,2009.8860057587424,29.999999999999996,9.571952821071196,2.3718300602621674,2.0982932361807163,206.45184151034576,0.749994698622601,0.0473098940504777,2.885526527539742,8.009539649181054,2.332131795412292,9.34806194684817,4.482928781612827e-05,7.14298277929357e-06,600.0,456.1886180928681,263.5166358206115,593.988430929587,96.19499355159908,250.93651992399413,50.50831486511418,215.00563616145095,139.33383244048645,83.46114647548617,139.33383244048645,77.55206507578758,0.2900842134563764,0.0099244147624346,1.3186331547013543,1154.4272781936222
284,120.0,160.0,0.8388888888888889,2014.479374459354,29.999999999999996,9.531579448904074,2.366158156117858,2.084750179362712,213.18834441191737,0.6606814985694525,0.0452118842837765,3.0000000350572056,7.985591119029787,2.1927009883817528,9.315069149787185,4.779110440722434e-11,2.007701954648713e-05,600.0,460.0681490122856,265.439086784336,592.5497343295742,96.42688507188582,252.2642775509528,53.34306148225963,216.26027054295977,140.32258599722712,83.95567317386954,140.32258599722712,78.21158533208855,0.2876482593216056,0.0098146793988212,1.1508213872147344,1146.3255192363931
285,120.0,170.0,0.7947712418300653,2041.253040763001,29.999999999999996,9.62112817312932,2.3787058421440985,1.9915907021197867,237.10803693737668,0.5930185618696885,0.0444310169143163,3.000000384098033,7.976714883014338,2.063699438200359,9.302850521346103,2.7504547972512228e-08,8.199008542345121e-05,600.0,472.67665706704054,270.57091181992024,600.2348685971846,97.77965811653635,255.90146704499327,57.384482083951376,219.42231965129287,140.69143541715874,93.14112312796809,140.69143541715874,80.35503170139688,0.2853915842792934,0.0097131265154286,1.0321281179728314,1160.6239370654976
286,120.0,180.0,0.7555555555555555,2114.062686191086,29.99999956212052,10.183574722383456,2.451973735584882,1.738211744605463,304.9513022763106,0.5478253720328239,0.0475756847862543,2.8298152763129005,8.063696757056514,1.940509865520994,9.422813801313014,-0.0254537072270544,2.449008734605376e-07,600.0,493.66312871977544,280.816238137569,638.1156763964301,101.46813781191533,262.17041015847684,62.719508528772685,224.35577426951843,137.13191074699188,125.66486816444448,137.13191074699188,83.92273188236182,0.2832914490339797,0.0096187104230076,0.9461587965984524,1192.804070926471
287,120.0,190.0,0.7204678362573099,2121.62945322376,29.99999999999999,9.791154804830883,2.4022814597642825,1.8299302412966243,288.3247620227205,0.4934368950359444,0.0448401066070709,3.000930091176471,7.9130536879527265,1.8465206722171448,9.215371496884524,-0.0005343982875913,4.085815958719755e-06,600.0,514.9917355028838,286.20981755377323,618.5776528681399,101.8522686391021,268.11766188997893,68.21442662556697,230.2272300081475,143.37520473472495,117.344321134496,143.37520473472495,87.54859503549024,0.2813290735560187,0.0095305684689583,0.878847952425203,1234.47135854433
288,120.0,200.0,0.6888888888888889,2172.015520175519,29.999999813141933,9.857026704294173,2.4114834476453546,1.7253166527534955,321.9941176003572,0.4559027594857858,0.0474827668448156,3.0000742106390503,7.860050711501388,1.754040177832047,9.14274377969962,5.4467896859478067e-08,5.0676494979350985e-05,600.0,543.2700065782145,296.2678675897665,628.0708039880521,104.41396076199982,276.3360695621558,74.9427044794753,237.5671431368582,145.66212719221335,137.76281507937915,145.66212719221335,92.35590111829646,0.2794887799647769,0.009447981251428,0.8277504915547887,1288.3074246080191
289,120.0,210.0,0.6603174603174602,2236.484026788318,29.909771979655822,10.01704394312881,2.4286560100438854,1.6530052225508285,357.91142476075674,0.4270754913170359,0.0478259795643781,2.9579325152968,7.809880238445449,1.6687852106135372,9.074168344905178,-0.0042481853761628,6.193716885104113e-05,600.0,576.2959177232317,308.5219704381961,643.9728081869366,107.70120045703408,286.365982384576,82.59869892708892,246.46710770403809,147.87204599478295,157.37144613133597,147.87204599478295,97.97030601294938,0.2777573537168241,0.009370343000153,0.7872734386712745,1350.903291281411
290,120.0,220.0,0.6343434343434343,2295.1784316177514,29.999680458818748,10.02988280823189,2.435241461093994,1.6860115561122286,362.5352657754482,0.3981484264259126,0.045314009014379,2.9993740424381814,7.742021619365048,1.5946684620862674,8.981678968801102,1.782519024118301e-05,9.116689266635716e-05,600.0,611.751047074242,320.7007536248485,652.0329455613069,110.70323349291364,296.45724908295824,90.942426266726,255.54002092374023,150.93316877449286,159.15364382049958,150.93316877449286,103.99767800262114,0.2761235599329523,0.0092971391741992,0.7547135030191737,1421.305880657248
291,120.0,230.0,0.6106280193236715,2359.8520620301815,29.230866491889035,10.055335743947946,2.4032571236848965,1.6938275875975677,377.0985646550491,0.3843952007533969,0.0431893241110632,3.0006995186330947,7.5647025484895325,1.525284929320702,8.741411703488291,1.211262519618117e-05,6.425968207978773e-07,600.0,651.7654557850016,335.7017697424465,658.3629387689543,114.0210961124093,311.9556977823775,99.87889846334562,269.96235185770666,159.34432315822968,165.64832836779792,159.34432315822968,110.80012748345028,0.2745777719690394,0.0092279292756577,0.7253700020845063,1493.0533774950634
292,120.0,240.0,0.5888888888888889,2443.9893067440557,27.88321022523779,10.329355969302696,2.3758234035121455,1.6229474880908377,410.7752395253097,0.3832874372517058,0.0452044867120262,3.000000105791193,7.378723153345393,1.461800657178992,8.491574639086041,2.0044446102929214e-09,5.462480281557689e-05,600.0,693.7527026608277,353.73176223980755,678.1593127809683,118.35291992186202,331.22116875139716,109.0891419350996,287.81343986480056,168.8586385816842,188.86934786003147,168.8586385816842,117.9379594523407,0.2731116825160376,0.0091623334946327,0.6973290135862508,1562.8607688662876
293,120.0,250.0,0.5688888888888889,2528.877926998966,26.737486908562584,10.53992128695813,2.34672253888692,1.5937479576653777,435.73040540159246,0.381169202536428,0.0452407015449738,3.0000000032095415,7.194005457864794,1.4033286256689792,8.245586224918851,3.6099837785741335e-08,0.0020701099845017,600.0,738.4857142196074,372.53409205343166,695.1628165214825,122.7408026657865,351.5257170446387,118.9997346208081,306.6947404365848,179.0839525381215,205.10055378294277,179.0839525381215,125.54257141733324,0.2717180762722451,0.0091000222099374,0.6730012948652326,1636.6506532457556
294,120.0,260.0,0.5504273504273504,2618.276374831126,25.72112898197137,10.740125479299447,2.3203579838604154,1.5687429319969062,460.38277198320907,0.3792881758077155,0.0452107926629007,3.0000000110509752,7.01753889924958,1.3493544532130706,8.012554106495573,1.4210854715202004e-14,3.6426994341646815e-05,600.0,785.9440042529138,392.47591403370086,712.4822025579923,127.38028946449012,373.10464714504275,129.60539470114202,326.7717559259358,189.6521610098799,221.69010028449813,189.6521610098799,133.61048072299533,0.2703906491655534,0.0090407076468321,0.6516178458204721,1713.9562685964704
