Unnamed: 0,mission_range,cruise_speed,endurance,Weight|takeoff,LiftRotor|radius,LiftRotor|Cruise|RPM,LiftRotor|Cruise|CT/sigma,LiftRotor|Cruise|mu,LiftRotor|HoverClimb|T_to_P,LiftRotor|Cruise|T_to_P,LiftRotor|HoverDescent|T_to_P,Weight|residual,Weight|payload,Weight|battery,Weight|propulsion,Weight|structure,Weight|equipment,Power|segment_1,Power|segment_3,Power|segment_5,DiskLoading|LiftRotor|segment_1,DiskLoading|LiftRotor|segment_3,DiskLoading|LiftRotor|segment_5,Energy|entire_mission,Aero|Cruise|Cd0,Aero|Cruise|total_drag
434,180.0,160.0,1.5472222222222225,3257.582715760603,3.0295749918117076,744.4492471275232,0.080158427167768,0.188116719161684,5.942032243266936,11.999999938338224,6.63197238541994,8.610085121636093e-05,600.0,1623.4612314450485,659.7502780551039,213.30084389940905,161.07964141547745,548.2270345220444,271.5556693137952,491.193648954606,276.83074894290695,276.89649002298415,276.83074894290695,441.5814549530531,0.0286953109052161,824.1841492717579
435,180.0,170.0,1.481045751633987,2934.668217851351,2.8878518638903934,771.691877124292,0.0814084213646633,0.202258704261011,5.964751258067301,12.000004646279654,6.660458635330743,3.0499987653019915e-06,600.0,1402.5312926991958,584.4188324653423,203.77291388501192,143.9469252263672,492.001776919402,244.66358544056015,440.6105312754671,274.46784671343846,274.56278635754416,274.46784671343846,381.4885116141812,0.0290154023273956,854.8426990548579
436,180.0,180.0,1.4222222222222225,2701.413338704435,2.807113211772666,777.3747801565778,0.0827273377830622,0.2186746718260094,6.034404523293278,12.000000435816006,6.747969893820961,8.515844932933816e-08,600.0,1240.7883770783408,532.4022922357525,196.51144028602351,131.71152092352463,447.6685857364659,225.24870656035264,400.3297852852142,267.3951177868601,267.52505267916376,267.3951177868601,337.4944385653087,0.0289381306037212,903.1196313011856
437,180.0,190.0,1.3695906432748537,2524.270305399386,2.7474896004106584,771.5005258205674,0.0855365393502225,0.2375876093888977,6.1014490331311,11.999997565959346,6.832456196565079,4.856601194515174e-07,600.0,1117.3582239895577,493.5142278832862,190.89496355482956,122.50219307852166,413.7165272859778,210.51406203250897,369.4528340581864,260.82308891459974,260.9942274435539,260.82308891459974,303.9214369251597,0.0288048488961277,959.521833687148
438,180.0,200.0,1.3222222222222222,2384.964439715831,2.6953455268487514,757.8760620127401,0.0904372196692512,0.2594614651491203,6.1515559421247055,11.999999802019952,6.895761320244528,2.522938338506214e-08,600.0,1020.1932222413268,462.99097488158947,186.467886937658,115.3121968176559,387.7010080301864,198.93630311071345,345.8594822175862,256.05620467864924,256.2755268499074,256.05620467864924,277.49255644964086,0.028723330662224,1020.313485724574
439,180.0,210.0,1.2793650793650797,2272.46087098201,2.653112622454024,734.2322967924764,0.0978202605219637,0.2856162953504703,6.19732168206874,12.000009634378308,6.953704110228279,4.571208885589064e-06,600.0,941.5025132455615,438.5687918216825,182.8514347253121,109.54026922801408,366.6843497178987,189.59673041004112,326.7986148043634,251.8067294330173,252.08198721605237,251.8067294330173,256.08868360279274,0.0286288017673658,1086.3332594566202
440,180.0,220.0,1.2404040404040406,2179.6837171684974,2.6158359575657157,700.6611618194372,0.1090627767680462,0.3179346909119549,6.234132306016835,12.000035416221468,7.000394153783883,7.225170267842916e-06,600.0,876.5430712438915,418.48043708979554,179.85849641189665,104.80440039059728,349.6370641772856,181.90559038024188,311.3658558768902,248.4590150253733,248.7988165967456,248.4590150253733,238.41971537833848,0.0285579651043032,1156.1217580378748
441,180.0,230.0,1.204830917874396,2101.870411219182,2.574823349182784,657.7190951922328,0.1271773049710644,0.3596173018662105,6.247231887038315,11.99995895829144,7.017027823523487,0.0001284118542265,600.0,822.3033504880066,401.3276355710086,177.4012494755472,100.84950758005866,336.4482780893917,175.46658564776067,299.5385602110613,247.2824807498204,247.6966058546408,247.2824807498204,223.6665113327378,0.0286058126040951,1226.3509802314347
442,180.0,240.0,1.1722222222222225,2093.9226460577,2.685989283128577,575.1083788296139,0.1400000000390815,0.4111954936252129,6.495302549907183,11.70315578469202,7.333861206242507,4.1493242212216585e-08,600.0,812.037059302816,405.156883926819,176.28204630404025,100.44645282512404,322.37492094769664,179.32277618373078,285.51435419521914,226.3780803111004,226.86663836445257,226.3780803111004,220.8740801303659,0.0271399188625376,1378.6357086820308
443,180.0,250.0,1.1422222222222222,2171.796890785497,2.6610760687123483,596.7916045607413,0.1400000000638117,0.4165350841608092,6.339437316941883,11.025511296566384,7.134382896764589,4.153804774244928e-07,600.0,868.8656280681604,419.30802905973326,179.2210470609257,104.40283109685409,342.5851194997165,197.4684770596808,304.41271827033523,239.21417911882793,239.7853709341708,239.21417911882793,236.3314508345396,0.0277457837196141,1501.07204263822
444,180.0,260.0,1.1145299145299143,2259.826813863826,2.6388531456872077,619.1348336638606,0.1400000000022441,0.4209820823067486,6.183061617739989,10.403209185501366,6.935637265052121,2.728396906652106e-07,600.0,932.6600542229831,435.7511405367107,182.52207533535088,108.8940661093698,365.48670441518743,217.81409623849615,325.828287654378,253.12031559468105,253.7836368271005,253.12031559468105,253.68353474865145,0.0283891462564301,1633.5762697794748
445,180.0,270.0,1.0888888888888888,2359.2077423260753,2.6229840312208204,640.3567098441046,0.1400000000007748,0.4251407709971506,6.033764247081802,9.832195776031696,6.74716424545351,8.845868986144743e-07,600.0,1004.1013539684944,454.9215615856103,186.19589602949932,113.98799021767178,391.0009814299744,240.65669367323045,349.6591540536155,267.45897848264894,268.2241743381367,267.45897848264894,273.1155682794305,0.0290230801674254,1779.394593504023
446,180.0,280.0,1.0650793650793653,2471.4028325478716,2.6084155847485424,662.826253669672,0.1400000048185496,0.4282185262131914,5.8810264002818196,9.30867390230023,6.555619590222596,1.591815839553587e-07,600.0,1084.385323249329,476.9121967766857,190.337680822044,119.76803067548128,420.23324915348826,266.34263708995775,376.9899699845084,283.3167539751328,284.19451145317,283.3167539751328,294.9528079238175,0.0297132902480868,1937.449201346747
447,180.0,290.0,1.042911877394636,2598.1631388195574,2.6091667483304706,679.3085721934575,0.1400000000025116,0.4325147150088337,5.752597422874029,8.82721893052881,6.395541991283299,1.1430006163825701e-07,600.0,1174.2522604403016,502.7097633804009,194.8666092240868,126.33484385768936,451.6504368076397,295.3517717100438,406.24596670003615,297.6768330430779,298.67615725690666,297.6768330430779,319.39661483976204,0.0302620975555874,2117.9155392091357
448,180.0,300.0,1.022222222222222,2741.6819779861166,2.61124512797102,696.7950643031585,0.1400001542040146,0.4357439606698438,5.619724844029948,8.38585401850359,6.23085768745439,9.454575623371006e-07,600.0,1275.67418616426,532.201051073571,199.9906568590471,133.81511154281765,487.8676543921384,328.15258548393797,440.0167866947749,313.6202393200495,314.7520663646852,313.6202393200495,346.98337863667865,0.0308621357440717,2315.121113377592
449,180.0,310.0,1.0028673835125448,2904.553070856148,2.6207687687297514,712.0808343463891,0.1400000000002109,0.4388908526080601,5.493858234962787,7.980608761618828,6.075720329049048,7.02336750617159e-08,600.0,1390.229897030009,566.2317471581775,205.7312330902957,142.36045859403316,528.690939342344,365.39225670636176,478.0590470843411,329.8406644984894,331.11487998321746,329.8406644984894,378.1425319921625,0.0314256916975116,2535.569892546913
450,180.0,320.0,0.9847222222222224,3089.9779506383175,2.6365873819243615,725.7628406958813,0.1399999999999807,0.4417303714127183,5.371871687555497,7.608868130689403,5.926157740001459,1.175365747837635e-07,600.0,1520.120685992259,605.4924743508117,212.2054375471719,152.1596955841505,575.2144001869171,407.8120220967709,521.4133821955196,346.6995929382914,348.1260242093934,346.6995929382914,413.47282658989445,0.0319700627297566,2781.875741604869
451,190.0,80.0,2.797222222222222,100.0,1.2360377473951742,1267.8099582815018,0.0306230122174723,0.1353617321017586,11.984176299451631,12.13166725915344,15.443312582921674,466674.862524969,600.0,84.45397530959141,6.81683302182579,86.1412759955097,5.723965464744538,8.344336523535269,8.246251620704008,6.475294692317968,51.05271255935435,51.06864700108773,51.05271255935435,22.971481284208863,0.0234198632073824,27.99224557550619
452,190.0,90.0,2.533333333333333,421.3990943371857,1.1043410958149005,1500.0,0.1446243663192573,0.1441052028236928,6.013345790207768,12.571243247959124,6.721483904044049,484656.16317729856,600.0,322.6686640630169,61.44951233143907,113.38291578921088,20.07051179268764,70.0773095442805,33.523750887998496,62.694354454028634,269.50660929697824,269.5039370790045,269.50660929697824,87.76587662514058,0.0447888852216146,54.084358573298985
453,190.0,100.0,2.3222222222222224,1135.2807165692277,1.8287109071350784,925.5851963236082,0.1360921546346396,0.1567006018694814,6.060743430622318,13.496584931036672,6.781131286969797,367013.154044175,600.0,747.8682960112919,194.74947084706812,145.30190591728038,53.17714959152226,187.31707249528904,84.12326704151509,167.41759870520613,264.7862571482063,264.78334200083236,264.7862571482063,203.4201765150714,0.0354153864647251,144.774488574247
454,190.0,110.0,2.1494949494949496,100.0,1.2300826704123955,1188.9776417480184,0.0355313762350526,0.1992338193164969,11.94071540595865,12.391664396996934,15.368908613063772,438588.6359938684,600.0,63.57438382071335,6.818553563242969,86.14334508549936,5.723965464744538,8.374707594998709,8.080921257594618,6.506642892976713,51.548221940252986,51.61342326271389,51.548221940252986,17.29223239923403,0.0228518507336626,51.14289321198489
455,190.0,120.0,2.0055555555555555,6751.628649096312,3.932735645820892,393.7660916190135,0.2090687840162437,0.2055355035305963,5.415837304273511,13.249229095961146,5.979972805170704,2.29614658966181e-09,600.0,3974.465951862639,1503.602858154036,315.44755079022667,358.112240371286,1246.6453975212216,509.6219720636775,1129.040025609879,340.4876218693609,340.4787341372608,340.4876218693609,1081.054738906638,0.028667160051683,780.4527516213936
456,190.0,130.0,1.8837606837606835,8961.414816650156,4.421977999167632,469.2911810676444,0.1222269875500048,0.1661566501296731,5.298270565324966,12.100528049368846,5.8362920375261655,4.275215764052939e-09,600.0,5408.230928041011,2084.8939324605226,376.94211351384513,491.3479080199118,1691.3848974227524,740.6410744053317,1535.4637429090403,357.45857187377214,357.45362709956567,357.45857187377214,1471.0388124271549,0.0278142604412378,1123.5627183973916
457,190.0,140.0,1.7793650793650797,5597.4028690969235,3.5555261785340715,621.4183378869764,0.1041758498626213,0.1680547997805644,5.381320352427614,11.999996196730386,5.937714688845968,6.194591018247087e-06,600.0,3219.3821755742774,1202.7498518663133,284.32668694388235,290.94664360598335,1040.1541819698266,466.5127397881629,942.6863974470982,345.35129975272736,345.3644268683537,345.35129975272736,875.6719517562034,0.0296154525569549,896.999394315249
458,190.0,150.0,1.6888888888888889,4319.4937209121235,3.2683671848373685,694.4777359297028,0.0901549096130613,0.1752590703622528,5.6055233885262,11.99999855673277,6.213311768517428,6.251191583086758e-06,600.0,2354.2672962469214,900.2420492353932,246.12558920879985,218.8612864593143,770.5781283070877,360.03284393460933,695.1999001239249,315.3940196105624,315.42955191868,315.3940196105624,640.3607045791625,0.0294133450364871,864.1687596656261
459,190.0,160.0,1.6097222222222225,3697.986618482871,3.4652332232046095,641.7746431168075,0.0715375153618196,0.1907727874759589,6.327880980169835,12.000095886968936,7.1196481249814925,1.4355654347814552e-07,600.0,1901.3615362173068,788.5710469586336,223.267439859034,184.7869743364601,584.3957290081048,308.27480663004764,519.4058124175181,240.2053555618197,240.26945218905416,240.2053555618197,517.1703378511074,0.0259732163015795,975.9792412445428
460,190.0,170.0,1.5398692810457515,3217.9524788567146,2.969887497170312,754.8250432463412,0.083408941819294,0.2010721925211458,5.869504854798727,12.00000009646611,6.5412223642479566,1.768171894845996e-07,600.0,1598.7690817700204,647.6056443415953,212.61290350413037,158.96526973732938,548.2493938523307,268.27355684449344,491.9497151549109,284.56528643984853,284.6556889693584,284.56528643984853,434.86519024144553,0.0291055458225954,906.9086217971204
461,190.0,180.0,1.477777777777778,2921.3394477599327,2.8783695242734635,763.0267248541841,0.0839965990191914,0.2172780268054816,5.9593758020729135,12.000000000055651,6.653716065684438,1.6866616726172556e-07,600.0,1393.5165864855242,581.16728672478,203.4114639143672,143.24452132512886,490.2089656342485,243.5791203706425,439.0538187865141,275.024394729526,275.14964405116785,275.024394729526,379.0365115240625,0.0289721611726461,950.6681454308168
462,190.0,190.0,1.4222222222222225,2702.246731620789,2.804239431667851,761.6012886534666,0.0865817011049703,0.2358136748737219,6.0280873453898005,12.00000000020051,6.740022087715245,1.928422091141208e-10,600.0,1241.4732026357794,532.4503120191375,196.56818402502344,131.75501905408476,448.27597491390543,225.34840476052096,400.9255009039304,268.0261120294039,268.19229551225663,268.0261120294039,337.68071111693195,0.0288802406810663,1002.1855520769982
463,190.0,200.0,1.3722222222222222,2533.41748306042,2.7548985673232655,746.4412526485895,0.0907397062175273,0.2577504275342799,6.106238915310245,12.000009105821976,6.838501705968135,5.551633616684754e-06,600.0,1123.5083226000015,495.78817991107854,191.14740002386827,122.97593671595982,414.8900031913839,211.3116416841536,370.4638226308319,260.3621366407163,260.5760643481761,260.3621366407163,305.5942637472005,0.0286661042944679,1063.7751429338346
464,190.0,210.0,1.326984126984127,2399.1801703052315,2.69911403211641,727.8906981661163,0.0980953999469365,0.2832068877584888,6.142978099998852,11.999999999997565,6.8849141525980215,1.909254506517557e-07,600.0,1030.131709870123,466.0693398097396,186.93580134168084,116.04375623385788,390.55652344026424,200.16059310704145,348.469148217324,256.8636722746135,257.13317140546457,256.8636722746135,280.1958250846733,0.0286586319985592,1125.5024766121603
465,190.0,220.0,1.2858585858585858,2289.826849448115,2.6576484270790903,696.1912337571554,0.1089119455516367,0.3149571572162616,6.185817997193406,12.000000000052705,6.9391285838315895,1.403606447310911e-07,600.0,953.674117395346,442.29505626472303,183.42889369631803,110.42915673908824,370.17365374911486,191.08887265555137,329.9876665758134,252.86567226751345,253.19920269555675,252.86567226751345,259.39935993153415,0.0285770451287399,1194.1741987279545
466,190.0,230.0,1.2483091787439613,2199.0046154780966,2.6219945922022925,651.6309680253382,0.1260523566089723,0.3564625192389292,6.222775932587527,12.0000000993486,6.985981789832819,4.2499342335277723e-07,600.0,890.06576912435,422.65340364771833,180.49726366177737,105.78883095944737,353.38000906674404,183.56683894247487,314.77388313242665,249.48523456372808,249.89216678077543,249.48523456372808,242.0978892018232,0.0285025735753659,1267.1069541608963
467,190.0,240.0,1.2138888888888888,2179.1950580210496,2.7385084883432604,564.4039449496531,0.1399999999999595,0.4109733888877577,6.491911946860162,11.747576521875915,7.329507048158073,2.780532955559083e-07,600.0,870.80606303309,424.71219092775146,178.89781644809327,104.77951491970586,335.6784682015019,185.9131511462688,297.3180929771652,226.64712397795225,227.12814758026244,226.64712397795225,236.8592491450005,0.0269552338804626,1423.3238095596926
468,190.0,250.0,1.1822222222222225,2264.2281190978338,2.7110932558729885,587.0679100621187,0.1400000000005613,0.4156423702697908,6.327039491038438,11.07123463763344,7.118575490030396,5.942089838348001e-07,600.0,932.8919480479888,440.1285785820774,182.08922633761503,109.1191369796733,357.86533690912887,205.01252900333012,318.07320471193964,240.27774984122945,240.8398188502789,240.27774984122945,253.74660986905295,0.0275951240748195,1549.5700916837257
469,190.0,260.0,1.152991452991453,2360.611468512592,2.6903619007747306,608.7746576952383,0.1400000437199855,0.4199730694491376,6.1694669386606895,10.45097697594603,6.918424021241997,1.8670400641991023e-08,600.0,1002.5856627285144,458.3129493564521,185.6526031714145,114.06011661653652,382.6281090380639,226.47545418622053,341.20653219066713,254.38142416268352,255.0335810168477,254.38142416268352,272.7033002621559,0.028229880062088,1688.445632135751
470,190.0,270.0,1.125925925925926,2469.7745116035867,2.668366189628661,633.0683129844255,0.1400000225854756,0.4227552964562312,6.003016322940337,9.88233437044086,6.708501250064839,2.6697704187842897e-06,600.0,1081.202681758623,479.1830818813053,189.70645724479783,119.6839246620722,411.4222548696763,250.63709184196847,368.15592925166646,270.5507461507685,271.30311221440195,270.5507461507685,294.0871294383454,0.0289575076652911,1837.339916713768
471,190.0,280.0,1.1007936507936509,2593.332470946272,2.668634069998367,648.6611013372761,0.1399999999999714,0.4277248335396152,5.874446647506782,9.360174320489577,6.547396703711825,1.1497278263753893e-07,600.0,1168.9528406953675,504.2139922546112,194.08208098432576,126.08389608833468,441.4598729987493,277.92641544162984,396.0860458441552,284.02883682133603,284.88950955720696,284.02883682133603,317.9551726691399,0.0294690367686381,2011.2682580917824
472,190.0,290.0,1.0773946360153257,2733.4826577759463,2.667673299451536,666.5172659535871,0.1399999999999874,0.4311851862507253,5.736100634986944,8.88140178259637,6.375044323046159,2.828296831291232e-07,600.0,1268.264304219611,532.7639394963243,199.06845678864204,133.38648908870908,476.5402198670052,308.8117430034884,428.77861223556465,299.5941500114558,300.57356828538053,299.5941500114558,344.96789074773415,0.0300660430948893,2199.619185860741
473,190.0,300.0,1.0555555555555556,2892.7432635757546,2.673499042714115,682.7557810902588,0.1399999999999863,0.4343919376540441,5.603330714731188,8.442205831012814,6.210603669006113,3.7321751447123067e-07,600.0,1380.550894001443,565.7828933892266,204.6712284372853,141.73885866310806,516.2542442784461,343.8879159075352,465.7748936728855,315.669131226991,316.7769207461222,315.669131226991,375.50984316839254,0.0306426850752893,2409.5688315350653
474,190.0,310.0,1.0351254480286738,3074.31550536186,2.6751478833830573,703.0698472093413,0.1399982960658505,0.4355399086817165,5.455107663937061,8.04132636689997,6.028125777617218,0.0001986844167719,600.0,1508.3121388011195,603.5530972577518,211.13523018914864,151.32913465983034,563.5664215549258,383.7753693692643,509.9952487350168,335.06968346784845,336.3178702885295,335.06968346784845,410.26090175390453,0.0313615814371301,2636.4945363895126
475,190.0,320.0,1.0159722222222225,3281.783569524046,2.7061775718229,709.9298360569916,0.1400000275609095,0.4400266955799702,5.352229336794394,7.670203546678331,5.9021473852325945,3.627823964396467e-07,600.0,1652.9806077993558,648.2867237137687,218.14444464216524,162.37239568295712,613.1619859715507,429.606815661293,556.0321278548886,349.5261276773393,350.91846272370515,349.5261276773393,449.6107253214247,0.0317249456009298,2908.1939538337015
476,200.0,80.0,2.922222222222222,321.6351062498907,1.000006936137272,1499.9999999999957,0.1641734020835295,0.1414610134468777,6.207610509202361,12.60337702762114,6.966746652100086,528147.529267624,600.0,281.62703655068566,44.07999408833237,107.05723452525304,15.608434215095777,51.81302946972728,25.521391465154135,46.16718854746005,250.8647903103974,250.85687036281067,250.8647903103974,76.6025539417865,0.0456168522859327,35.687921630545034
477,200.0,90.0,2.6444444444444444,100.0,1.11274913641779,1427.0476336705578,0.0368009627378404,0.1502645584746713,11.06016112994398,13.112077846572303,13.902919046194798,452693.4201554327,600.0,74.26802066701605,6.644200031894554,86.1887688992741,5.723965464744538,9.041459597660172,7.630404767844875,7.192734106250141,62.99234240905165,63.01810081995926,62.99234240905165,20.20090162142836,0.0253986237814956,31.138642793184857
478,200.0,100.0,2.422222222222222,138.93885900202153,1.1502877558457176,1500.0,0.0405271987376087,0.1536546999758234,9.972542632885885,12.635043397328506,12.192797500453596,450528.31838332216,600.0,98.41485051552893,13.203474796105416,91.05366169768834,7.480935003391691,13.9321398881616,11.002015851886233,11.395158411911028,81.90172030559059,81.93637711061314,81.90172030559059,26.768839340223867,0.0271234289955729,43.86998952531316
479,200.0,110.0,2.2404040404040404,2289.1905137082977,2.665943954899397,748.6262578671527,0.0928744026284475,0.1461851693677754,6.203673807445512,13.021762704458284,6.961755625930612,302345.878316584,600.0,1503.0714317465915,442.2454945689679,183.33688679049493,110.39657213005717,369.0056222751206,175.81435867147334,328.8237388255481,251.22461953139285,251.22498817182583,251.22461953139285,408.8354294350729,0.0297463313836036,312.7020700101436
480,200.0,120.0,2.088888888888889,8535.978496584352,4.625330452315056,376.86976692306513,0.1508120557758731,0.1825936796616107,5.63922237299112,13.596166158278065,6.254964335952389,4.503149923405926e-06,600.0,5080.8960983497445,2030.8773683549464,358.9446332074483,465.2625187348704,1513.6800665047642,627.8662958080832,1364.6726085264968,311.2075112228822,311.1994703372834,311.2075112228822,1382.0037387511306,0.0262518584883511,988.5941181132008
481,200.0,130.0,1.9606837606837608,8091.214773361501,4.245694832820376,451.7466655214545,0.1401433132518927,0.1797756745670572,5.348233107561156,12.711217324960415,5.897264931483305,5.70922403472793e-09,600.0,4846.43689508234,1853.8937055953293,352.6786762106101,438.2054209138144,1512.8762360642822,636.596374627092,1372.0283669410055,350.1051254372828,350.1019273130461,350.1051254372828,1318.2308354623965,0.0280133776570291,1043.18101567826
482,200.0,140.0,1.8507936507936509,7708.543360602264,3.9482557500977418,528.0990865018865,0.1306391103093196,0.1780858768704381,5.119023033761016,11.999997983543436,5.618596505749166,5.318169206261461e-07,600.0,4626.279024439462,1720.349386574161,346.8095439727854,415.10613487364367,1505.8622142863642,642.4478672276285,1371.969557293282,385.6950423456145,385.6996624195417,385.6950423456145,1258.3478946475336,0.0296797809091051,1108.5039853962785
483,200.0,150.0,1.7555555555555555,5178.080129627621,3.4622515142012062,652.741832468486,0.0971487668663865,0.1760274080709924,5.441557404353903,12.000000086939435,6.011501482571931,1.4236249852553689e-08,600.0,2937.068868765742,1102.0838354959712,271.9148324935841,267.01271218808085,951.5805393295186,431.5859553330872,861.3621978867511,336.9254592290559,336.9551293958954,336.9254592290559,798.8827323042818,0.0295077033028124,972.8482400986006
484,200.0,160.0,1.6722222222222225,4155.05459541799,3.2284990540916088,705.0318252555151,0.0883857127727942,0.186406106641572,5.641507168368579,11.99999941891561,6.257790566865559,1.5973758875466065e-06,600.0,2242.0051822737696,862.1181346323178,241.1537104472704,209.7788319379988,736.5149899507361,346.34972945356094,663.9810890154478,310.9264709217773,310.98217580585657,310.9264709217773,609.8254095784653,0.0292723378582289,954.7917221518452
485,200.0,170.0,1.5986928104575162,3569.7529628308266,3.070540556792962,734.0892672024268,0.0856158734962009,0.1999801765926065,5.773091571164928,12.000000143727624,6.421026832416571,1.526777800726974e-07,600.0,1841.198081782666,727.2863294762446,223.42396516222033,177.84497714973708,618.3433813280916,297.59391993360373,555.9473672978471,295.31858343079,295.40400303387304,295.31858343079,500.8058782448851,0.0291474933937347,970.8199115573263
486,200.0,180.0,1.5333333333333334,3220.9923154623325,3.3035170547564876,646.195560301194,0.0744273591489034,0.2235269425002364,6.447560318310593,11.999680682723872,7.272612313782916,0.0006611008178426,600.0,1578.0213303213725,674.5200220339211,209.3493365024712,159.12733848543732,499.5676126231737,268.5907085211953,442.8934441284557,230.2071838913776,230.32883706327527,230.2071838913776,429.2218018474133,0.0258085538938783,1115.5055392987365
487,200.0,190.0,1.4748538011695906,2909.7408056968525,2.873720680500448,748.4233770916558,0.0875352927466165,0.2341719576445143,5.961353388941002,12.000002436671252,6.656196418650414,5.27085292096401e-06,600.0,1385.4830437137662,578.5671499019045,203.05930046132917,142.6336074536709,488.1007073150129,242.64350363224028,437.1476775450717,274.8194637355153,274.98033890622105,274.8194637355153,376.8513878901445,0.0288864085964201,1052.6883152925784
488,200.0,200.0,1.4222222222222225,2703.212619793457,2.8090028685953743,738.3032352314164,0.0915562547604201,0.255582976824906,6.036228239432914,12.000000075114055,6.750264767856309,2.467846767787663e-07,600.0,1241.894785117901,532.9571947049274,196.5557021150815,131.80543462981885,447.83141269148166,225.4649076937072,400.4602356733809,267.2133371233081,267.4216637717479,267.2133371233081,337.79538155206905,0.0287382532271661,1108.75264200149
489,200.0,210.0,1.3746031746031746,2541.971768908647,2.7495028788386913,720.783696968595,0.0984300619909885,0.2807704962390055,6.086514041540074,11.999999999997913,6.813614293712119,1.5370792859368337e-07,600.0,1129.7844052485284,497.27273770437586,191.49586467949825,123.4191533322718,417.64000732765095,212.06404916758777,373.0724486788872,262.26760809879585,262.53105585366393,262.26760809879585,307.3013582275997,0.0286844052531042,1168.968316386825
490,200.0,220.0,1.3313131313131312,2412.50991447062,2.7152397633158776,686.3958936263118,0.1083403319066918,0.3126883061097483,6.160350772674233,12.00000000030832,6.906887141583449,5.978019582866615e-08,600.0,1038.9069372265103,469.6090575969637,187.2639930766588,116.73017107037629,391.6189196842341,201.3190726752339,349.29047847704317,255.2319430300525,255.55862587476045,255.2319430300525,282.58268692561086,0.0284432135267923,1240.6530200249526
491,200.0,230.0,1.2917874396135267,2306.1072401589568,2.6624535984088715,649.0595732148811,0.1253180472469134,0.3524558863662647,6.176314642668821,12.000003563186272,6.927093122325942,4.5524452361986336e-05,600.0,965.0556538558608,445.8302399029628,183.9649271568559,111.263166424345,373.3791708452332,192.4967785717591,332.9112514348045,253.745117323586,254.1449549500421,253.745117323586,262.4951378487942,0.0285205135963126,1307.3354955434722
492,200.0,240.0,1.2555555555555555,2271.252983437243,2.790241695737471,555.0220927759502,0.1400000010426599,0.4101887541726598,6.480657011245368,11.792557040812955,7.315058387392636,5.483862059783998e-07,600.0,934.269855739209,445.7825040004633,181.72289312875225,109.47847109984828,350.4664696027144,193.01977442561872,310.49006899954543,227.54335237839308,228.01682173776297,227.54335237839308,254.12140076106485,0.0268068179368216,1469.4720852582136
493,200.0,250.0,1.2222222222222223,2364.323475340264,2.7754963370362384,572.3768321443022,0.1400001705605408,0.416431789155554,6.337370590778023,11.119451168286307,7.131747185327361,9.59192340377141e-06,600.0,1001.5179121361724,463.4842114298734,185.07357808240585,114.25087077485998,373.0764110245921,213.1404372043861,331.5209322344671,239.39102668218663,239.9433037350971,239.39102668218663,272.41287210103883,0.0273104503793249,1607.311826609825
494,200.0,260.0,1.1914529914529914,2469.993099909098,2.7452165863272584,598.0633205762985,0.1400005656793597,0.4189765269059166,6.1560171039221885,10.500184566788752,6.901404333677553,2.5551047688122375e-06,600.0,1078.2806988747675,482.9991832406442,189.01640451245115,119.69521481172688,401.23233223887394,235.84548249266632,357.89717287769923,255.63764120911495,256.27840568451455,255.63764120911495,293.29235009393676,0.0280623324433315,1747.566187605631
495,200.0,270.0,1.1629629629629628,2590.0873681697867,2.733180271935063,617.905439731802,0.1400000000322985,0.4228805096001273,6.004175557559577,9.933450015525874,6.709957948869403,3.54179903984882e-07,600.0,1164.2404028848418,506.59745124396,193.3347618731788,125.91534729796324,431.38101864938454,261.48030535568705,386.00649779127224,270.4332884344244,271.1710274534059,270.4332884344244,316.673389584677,0.0286772731092515,1909.0261571062592
496,200.0,280.0,1.1365079365079365,2726.578302618328,2.729186546683221,635.9062279479286,0.1400000012922563,0.4266557383277622,5.860758205533398,9.41375073353552,6.530297437212192,5.0897150276945824e-08,600.0,1261.2477282196114,534.1338463822233,198.1708227459609,133.0256796665647,465.2262057226736,290.52151569116523,417.5274294676407,285.5182156184524,286.36194213910903,285.5182156184524,343.05938207573433,0.0292647115231083,2088.9916179803236
497,200.0,290.0,1.1118773946360154,2881.9283506164625,2.7304004201870624,653.2633880263288,0.1400000000896731,0.4298643637632157,5.719697104814122,8.937377230727613,6.354676995028672,3.339510227179311e-07,600.0,1371.1110667104774,566.0161583882996,203.63181087260293,141.16989253003885,503.86030899972263,323.51458536572244,453.5129563423954,301.5176815958816,302.47676332780384,301.5176815958816,372.9422101452498,0.0298587371272712,2288.3900936067976
498,200.0,300.0,1.0888888888888888,3059.240805830573,2.732438629112113,672.1272995270119,0.1400000002151059,0.4317925679569054,5.572356116555557,8.50160755920211,6.17237513031017,2.1631158399153082e-07,600.0,1496.0801390609356,602.7545269803966,209.87637379097907,150.5302310913537,549.0031042239962,361.0984556525298,495.63429656240646,319.5914267853925,320.676104288659,319.5914267853925,406.93379782457447,0.0305220217330802,2507.070711048525
499,200.0,310.0,1.0673835125448028,3262.0998253684247,2.755409369070385,682.6106067508507,0.1400000000231629,0.4355681581696568,5.454699711820543,8.100595882802658,6.0276251368460905,3.3760733952118036e-08,600.0,1637.895370242445,646.1109112722492,216.77251563942113,161.32084447336683,598.0347219296656,404.1993107277648,541.1915557634187,335.12534602394686,336.3419370218459,335.12534602394686,445.507540705945,0.0309740719697456,2762.5102370299523
