Unnamed: 0,mission_range,cruise_speed,mission_time,Weight|takeoff,LiftRotor|radius,LiftRotor|Cruise|RPM,LiftRotor|Cruise|CT/sigma,LiftRotor|Cruise|mu,LiftRotor|HoverClimb|T_to_P,LiftRotor|Cruise|T_to_P,LiftRotor|HoverDescent|T_to_P,Weight|residual,Weight|payload,Weight|battery,Weight|propulsion,Weight|structure,Weight|equipment,Power|segment_1,Power|segment_3,Power|segment_5,DiskLoading|LiftRotor|segment_1,DiskLoading|LiftRotor|segment_3,DiskLoading|LiftRotor|segment_5,Energy|entire_mission,Aero|Cruise|f_total_non_hub,Aero|Cruise|f_total,Aero|Cruise|total_drag
298,120.0,300.0,0.4888888888888889,2109.891329426306,2.638781501567678,601.3788990940778,0.1400000171188059,0.4949559060441683,6.373334855800132,5.7183200046434814,7.177647323156238,8.462770811216468e-05,600.0,806.1526325879239,425.2963164296667,177.19513864273597,101.2564410979179,331.0498157030261,373.8209531962412,293.9530509697042,236.33906635620428,239.4230622320362,236.33906635620428,301.50108458788355,0.6112981883586321,0.9605977723483772,3363.9083556097844
299,120.0,310.0,0.4759856630824373,2213.066734381473,2.654481593044056,608.8580345310702,0.1400000050919386,0.5018297531021815,6.273202622959107,5.440740563188464,7.050033670264661,4.900435339258135e-05,600.0,872.4640246146603,453.3688057099264,180.73498200669016,106.50592236114588,352.78100635263024,412.39643421460454,313.9086758855712,244.9725166447707,248.3443189692758,244.9725166447707,326.3015452058829,0.6085145695635368,0.9691106625562694,3623.7383368166174
300,120.0,320.0,0.4638888888888889,2324.726760497614,2.6723389005841796,615.9213463335628,0.1400000003288698,0.5083178841052381,6.1745925451329144,5.190358847393093,6.924912723439327,7.664410861262559e-05,600.0,944.0348567764386,483.9430894412196,184.5397508522786,112.2178180897846,376.4988124325817,454.4030213489302,335.7048461605759,253.9049323840288,257.5705912976405,253.9049323840288,353.069036434388,0.6058387594244574,0.9784643008472422,3898.5670936742863
301,130.0,80.0,1.7138888888888888,2892.1252320254075,3.020771353515089,596.4642571404389,0.1121259202040036,0.1177696780918002,6.248056700480515,11.995319207274228,7.018075483410703,1.2227636561838696e-08,600.0,1365.004772632504,584.3901017109301,201.02413078604744,141.70633747457015,462.8839606726016,241.1173085488215,412.0966266124953,247.20865749167945,247.19816093732703,247.20865749167945,510.5117849645564,0.7430318383620341,1.1740571154834456,292.36761835323307
302,130.0,90.0,1.5333333333333334,2422.633923018986,2.620250926534147,684.3246815547064,0.1260507100203378,0.1331247938884423,5.957463687725424,11.99999944228857,6.651318034046436,9.12943931361508e-05,600.0,1050.1023045371337,466.8070475053077,188.4823294067203,117.25179637977216,406.6552563317351,201.908184331024,364.23366175217126,275.2227422106897,275.2264255529111,275.2227422106897,392.7382618968879,0.7295437652903939,1.1125594329121091,350.64553262522105
303,130.0,100.0,1.3888888888888888,2158.0844188177666,2.476288115736657,790.6684205817965,0.105454602395311,0.1354530575890864,5.964403474543915,11.999977992005832,6.660022353831772,4.262797322227971e-05,600.0,865.9354459473071,408.19202999694727,180.2584475447586,103.70502433887935,361.8273693301392,179.875693489804,324.03561191895034,274.50380730315663,274.5309615243331,274.50380730315663,323.85985678429284,0.7178013163190394,1.0723998724716104,417.26967605262416
304,130.0,110.0,1.270707070707071,1982.5442846078408,2.434258263099348,847.334368818279,0.0903423237921293,0.1414169814312375,6.100041456355074,11.999959789939354,6.830679877464698,8.60660793293545e-05,600.0,741.604157470141,371.94574197834874,174.18780445774507,94.81585788217608,325.0050509972207,165.26528413570938,290.2411356076739,260.9587607025436,261.0170438054111,260.9587607025436,277.3599548938327,0.7074332496076273,1.042532359950873,490.8343921388702
305,130.0,120.0,1.1722222222222225,1857.7417247222636,2.3976805830592824,872.424363941326,0.0848562830507499,0.1520959179393746,6.194683967163743,11.999999701105848,6.950361388914014,4.84304028965237e-05,600.0,653.1290636831437,346.20359167037117,169.8691927511753,88.5468358131373,299.89289761505574,154.88792349259586,267.287069084696,252.04899658537408,252.14878926041575,252.04899658537408,244.27026981749572,0.698172701799541,1.0190568281533985,570.9800922291864
306,130.0,130.0,1.0888888888888888,1764.3710942467103,2.3605584067336003,881.8339981561904,0.0839802293180293,0.1655377054201304,6.250734909174378,11.999999731058349,7.021477549160792,4.406655452065461e-05,600.0,587.0371238419959,326.7843071971807,166.67094482031942,83.88535665163508,282.2661846780758,147.13717426233444,251.28202460144416,246.96915908007145,247.12398213372035,246.96915908007145,219.55188431690644,0.6898218409330498,0.9998620108250756,657.4865053869548
307,130.0,140.0,1.0174603174603176,1691.8858717500652,2.327290198295903,877.7646728794172,0.086052373647945,0.1816035017205334,6.288314341192484,11.999999968814178,7.06925644690022,5.530971309343645e-05,600.0,535.7302398820917,311.6891736448701,164.18991893033282,80.28397634279688,269.052369196484,141.13472424138746,239.3301027425502,243.6420656816671,243.86798516864684,243.6420656816671,200.36310971590228,0.6822302202470819,0.9837196238535548,750.2179955867005
308,130.0,150.0,0.9555555555555556,1634.0185311495577,2.2981972625819793,860.1286425147713,0.0910534930405801,0.2010017550512703,6.3151471667477335,11.999999213888357,7.103420795029555,9.23922770162137e-05,600.0,494.74821010370187,299.65464291951565,162.2052442807966,77.42004593569169,258.74591486219765,136.35948039883922,230.03262488587504,241.30407797200849,241.61989779467297,241.30407797200849,185.03583057878447,0.6752809437688733,0.9698560175444382,849.0824294700117
309,130.0,160.0,0.9013888888888888,1586.809077918184,2.28110409431419,824.5621407340515,0.0991788809866774,0.2252188478853706,6.355362924214065,11.999999960188225,7.154701080720241,2.9196637566790493e-05,600.0,461.0886450158945,290.107854866979,160.52691129774877,75.09107012886406,249.68032460780617,132.4826689220477,221.785516965084,237.8574498095032,238.28178906380245,237.8574498095032,172.44715323594454,0.6688815025623904,0.957755063076832,954.013439600749
310,130.0,170.0,0.85359477124183,1547.5953461692943,2.265984037512105,770.5282855863002,0.1138221679663794,0.2576347634262302,6.388291293945025,12.000000063937549,7.196757461116851,2.587090126723824e-05,600.0,433.10304579579577,282.20607866852623,159.12957245012592,73.16173559943456,242.2549747592353,129.28378962253996,215.04064219626017,235.08559193826383,235.6418246011389,235.08559193826383,161.9805391276276,0.6629575173633668,0.9470521007920236,1064.95629630383
311,130.0,180.0,0.8111111111111111,1514.5962047165672,2.268988614838843,685.7391494592672,0.1399999999938374,0.3058988793603625,6.456741166752538,11.999999999008692,7.284380324710234,8.585849865092172e-05,600.0,409.1457723939291,276.06927400951855,157.84856622347684,71.54185807575591,234.57595179989903,126.61578661873938,207.92382291994295,229.4639793201048,230.168144717486,229.4639793201048,153.0205188753295,0.6574483524664938,0.937489975668122,1181.8754562657978
312,130.0,190.0,0.7730994152046784,1495.2661614524932,2.5525218902567617,538.6027840176108,0.1399999999518649,0.3651454401889772,7.1954004087809285,11.99999999878026,8.247435935983136,4.502696714600557e-05,600.0,385.8115188496067,283.275693750743,155.57767828629713,70.59456035220246,207.80861057123943,125.09956238371288,181.3007306826991,179.0036326848432,179.69617507093358,179.0036326848432,144.2935080497529,0.6523039704102016,0.9299578078568668,1306.2626763662834
313,130.0,200.0,0.7388888888888889,1516.490551376023,2.870376148978906,429.09285187826214,0.1400000009610977,0.4287150524931381,7.908644446295343,11.647424531395725,9.209322597816012,4.8979313917277406e-05,600.0,385.48784529102886,304.4002162323742,154.97473180376082,71.63475657112576,191.75100887060293,130.8126837910017,164.6690660761149,143.56361098333016,144.2257754690424,143.56361098333016,144.17245413884478,0.6474826308414224,0.9277577091773488,1443.9582424474988
314,130.0,210.0,0.7079365079365079,1556.2837409805811,2.854730369883,439.6231044700623,0.1400000008427037,0.4414565888745532,7.785768289862134,10.720677065374698,9.041269883559517,8.612050084614802e-05,600.0,415.0567746702362,311.2058331651327,156.44161396141533,73.58879929698857,199.88826831733763,145.955725120645,172.13110116428447,148.95012762628494,149.7455431794282,148.95012762628494,155.23123372666834,0.6429491768761383,0.928106063002412,1592.561711829461
315,130.0,220.0,0.6797979797979797,1600.4794991399244,2.843918631065889,449.38929120531367,0.1400000030380949,0.4538012952748526,7.668490123615213,9.896426178606712,8.881796874100992,6.024355043307527e-05,600.0,447.5039008712744,319.1744287605271,158.0441586912071,75.76477248879962,208.7085558356824,162.72627069457613,180.1977146996985,154.34695738644876,155.28963716901316,154.34695738644876,167.36645892585662,0.6386737386238545,0.9292040305600529,1749.91324215365
316,130.0,230.0,0.6541062801932367,1649.1876716634313,2.837473161146265,458.4333522418919,0.1400000001543736,0.465754884720841,7.556112186386068,9.163463929735428,8.729823246579096,6.595475615927744e-05,600.0,482.939144946412,328.3018219689156,159.78500997251575,78.16981602894934,218.25875939676905,181.2348594407644,188.91421109925548,159.76764912501318,160.871322587763,159.76764912501318,180.6192402099581,0.6346307383008328,0.9310260955414656,1916.3622047914273
317,130.0,240.0,0.6305555555555555,1702.5765777094512,2.8348162130821697,466.8596535529614,0.1400000004826297,0.4772888163720459,7.44757697642922,8.51124344102499,8.58381420301796,4.540089946864806e-05,600.0,521.507817681251,338.5918565518898,161.66947592120553,80.81416557406207,228.60812088252632,201.60497980979335,198.34732409641936,165.24910979805134,166.52720734544354,165.24910979805134,195.04392381278785,0.6307981169307495,0.9335562230028271,2092.295556381068
318,130.0,250.0,0.6088888888888889,1760.8371956120943,2.835692871922422,474.68557088686504,0.1400000068054521,0.488418466103557,7.342541755472049,7.93034751942103,8.44322412529914,6.055497523523525e-05,600.0,563.3582968651355,350.07495744039113,163.70230197462087,83.70942103967944,239.81303127078925,223.96418643227327,208.55033213390016,170.79812963961885,172.2634576585361,170.79812963961885,210.69600302756064,0.6271567262511659,0.9367827668582116,2278.132507359999
319,130.0,260.0,0.5888888888888889,1824.210565855745,2.8398728629373955,481.9352443505261,0.1400000055791447,0.4991541416285432,7.240645238572171,7.412303724902396,8.307496029316454,6.338712253233035e-05,600.0,608.6636457762877,362.7950996285775,165.889838669136,86.86994338475658,251.94033207674084,248.4515583140829,219.58608940868095,176.4247299488433,178.08932308793715,176.4247299488433,227.64020352033157,0.6236898454379385,0.9407010808998584,2474.3344965539823
320,130.0,270.0,0.5703703703703703,1895.8839388482604,2.6992462686839005,544.0631882702907,0.1400000001223333,0.4826828514114228,6.813471311142981,6.884107525685403,7.745426980977521,7.70211574290165e-05,600.0,667.3799086552442,368.8553433343971,169.19927930582472,90.45818372265538,278.25521709435657,278.2550315273647,244.77461907580823,202.95932881275127,205.04368532052396,202.95932881275127,249.60008583706133,0.6203827932843766,0.945644179381754,2682.3494316775527
321,130.0,280.0,0.5531746031746032,1980.435269207809,2.6583784151613643,573.5087281918654,0.1400000052091713,0.4817941198889557,6.596052387463373,6.470456718986396,7.46354583192972,3.67358947997783e-05,600.0,726.1974402919282,387.076835001555,172.4574928418818,94.70956208678147,300.2455336728185,309.4812191056612,265.34777353886255,218.57945458989204,220.9919115650831,218.57945458989204,271.5978426691811,0.6172226141958989,0.9520840318089157,2904.366474568252
322,130.0,290.0,0.5371647509578544,2072.522635891127,2.6688203309786154,582.3218410387814,0.1400000038441424,0.4891682678442454,6.488018088630521,6.123751541474053,7.324507434915567,4.275617215055113e-05,600.0,786.1938059000033,411.32447177896586,175.64887102485815,99.3620260076939,319.438479914687,342.4584655049153,282.9572710939596,226.9566423199016,229.6294260800736,226.9566423199016,294.0364834066012,0.6141978218534709,0.959360792831816,3139.3376789111117
323,130.0,300.0,0.5222222222222223,2172.3652299707605,2.6821364760075865,590.4849105002738,0.1400000020027072,0.4962154144713868,6.382929750736463,5.812496083203181,7.189905444739322,5.005807358848004e-05,600.0,850.9888766688022,437.8722602870316,179.07940465391573,104.43176353405404,340.3398305801678,378.4429143576568,302.14100125061134,235.53388097173632,238.47455867236891,235.53388097173632,318.269839874132,0.6112981883586321,0.9674593606708148,3387.9368875875075
324,130.0,310.0,0.5082437275985663,2280.5253559571656,2.697855106503728,598.1752608895264,0.1400000000229261,0.5028808327406398,6.279827330638402,5.5323281022554545,7.0584590057071885,3.6375865804413274e-05,600.0,920.9587670295978,466.8510552770842,182.7686048974664,109.95295999383532,363.15096512778314,417.6816539132168,323.0911101294523,244.38804238710185,247.6035305221697,244.38804238710185,344.43857886906954,0.6085145695635368,0.9764017154261716,3651.001340745115
325,130.0,320.0,0.4951388888888889,2397.615785830242,2.7168666994958524,604.9739096423169,0.1400000015932259,0.5093600814464901,6.180551525356661,5.27989776696509,6.932458271034488,3.311041160905849e-05,600.0,996.4045281914034,498.5270378281128,186.7267471912187,115.96322678422588,387.9290992063824,460.4082031662747,345.85361960966566,253.35251388120187,256.84590861731004,253.35251388120187,372.6552935435848,0.6058387594244574,0.9862129749424496,3929.440704311921
326,140.0,80.0,1.8388888888888888,3343.854488704398,3.221694235328474,550.9223509856794,0.1174502618757233,0.1195543990566278,6.203049030356196,11.999752108797862,6.960963601381317,4.930936989831372e-05,600.0,1671.7202468574335,692.2788201286251,214.1689319930366,165.69351178838266,539.0662676274841,278.6722289271473,480.3723564997311,251.28179189926817,251.26851483031507,251.28179189926817,625.2233723246802,0.7430318383620341,1.2178451911137276,303.2718709789882
327,140.0,90.0,1.6444444444444444,2679.3400773646676,2.7184885305112028,634.4073867080446,0.1400000000295218,0.1384124209595139,5.885962401421962,12.000000027043436,6.561789782353862,3.0473815985593003e-06,600.0,1228.9992209847103,523.1650009081973,196.6175942056747,130.5600069411977,455.208493468694,223.29920813156903,408.3245831145063,282.7841868045518,282.7835661422958,282.7841868045518,459.6457086482816,0.7295437652903939,1.1391594427703151,359.0290619438778
328,140.0,100.0,1.488888888888889,2334.4082855904444,2.5489770611183773,761.5126178057739,0.1095316923907018,0.1366315641483451,5.909739157544709,11.999981106053008,6.591530215421903,5.379997159942425e-05,600.0,989.5537184115868,446.1585038258756,185.9888516139832,112.71454658539125,395.0103758150147,194.56784286380005,354.15270950723027,280.23814635031647,280.25961364249594,280.23814635031647,370.0930906859334,0.7178013163190394,1.0914606951225827,424.686222340099
329,140.0,110.0,1.3616161616161615,2117.013140169249,2.38567998111745,833.2372488293539,0.1081355652362895,0.1467424254086751,5.819059799667416,11.999991794885368,6.4782713876879665,4.837286770662136e-05,600.0,838.7729694979364,397.05910320396816,179.5701212917135,101.61790123621329,363.8067339143422,176.46867117608008,326.7867326757348,290.1225400219029,290.17830461969623,290.1225400219029,313.70109059222824,0.7074332496076273,1.0575184184938042,497.8899745054685
330,140.0,120.0,1.2555555555555555,1962.4812852104897,2.432309521637625,861.1978078354633,0.0868612793703904,0.1518911851592996,6.1232725637447,11.999972659538924,6.8600109042807,6.409390090874814e-05,600.0,727.2663393224394,367.9519513919381,173.46583938786029,93.80516097490754,320.4954972656534,163.6142282811685,286.07553436772037,258.73199308148526,258.8239089938256,258.73199308148526,271.99761090659234,0.698172701799541,1.0310072191058686,577.6759262000758
331,140.0,130.0,1.1658119658119657,1850.5659875130884,2.402563341232612,870.5142296142894,0.0842268303453748,0.1647671329853107,6.216488211134688,11.999986302396838,6.978005162326282,3.749792486550405e-05,600.0,647.816167129672,345.0013758804664,169.56685865571052,88.18770940216014,297.6867203252215,154.3173487653988,265.19985933861915,250.05593870098664,250.1995695756426,250.05593870098664,242.2832465064973,0.6898218409330498,1.0098791336409962,664.073537400339
332,140.0,140.0,1.088888888888889,1767.6085337720322,2.5107968969112577,818.5475601017323,0.076308388992541,0.18052075385471,6.594481516388612,12.000443314928122,7.461519296815869,7.707940809491348e-05,600.0,584.6974125743697,333.08380529687827,165.7719716028794,84.04656480998726,268.0435951452999,147.4358427849967,236.8965975235556,218.69820228072885,218.88598096755575,218.69820228072885,218.67683230281423,0.6822302202470819,0.9926495354693096,757.0282494747893
333,140.0,150.0,1.022222222222222,1697.0755885730434,2.329431477116227,855.1339968830466,0.0906385913247845,0.1994812361902808,6.284916751518709,11.999999964024507,7.064933438447172,3.284285651057594e-05,600.0,539.3543118354962,312.81550529857304,164.37019215368994,80.54131015402383,270.0235588900929,141.60999867878135,240.21112206628945,243.9403243882144,244.23957249449575,243.9403243882144,201.71851262647556,0.6752809437688733,0.977386561444314,855.6752147846053
334,140.0,160.0,0.9638888888888888,1642.2289674005292,2.3092988265558305,822.5308977266571,0.0981944810838065,0.2230407639197783,6.328054327381343,11.99999719466116,7.119869093343433,8.120430272071634e-05,600.0,500.32710283508425,301.6442846932527,162.4408114019037,77.82577981329173,259.51562398803105,137.09601403515524,230.6543766283421,240.19044602918484,240.59491819134104,240.19044602918484,187.1223364603215,0.6688815025623904,0.9644425173924044,960.6747683054768
335,140.0,170.0,0.9124183006535947,1596.9764743111014,2.2887752861805466,772.8433175078238,0.1121566044413986,0.2543357508525344,6.3562811421220475,11.99999993951785,7.155872999566889,7.568363708578957e-05,600.0,468.15649082400313,292.37359239379725,160.86300790102496,75.59208282658355,251.2438387484462,133.3930044493195,223.17004150405668,237.77954825847755,238.3135491462631,237.77954825847755,175.09052756817718,0.6629575173633668,0.9530637253726736,1071.7163440803183
336,140.0,180.0,0.8666666666666667,1559.0593083223978,2.270736277535249,695.3663973901843,0.139696303918294,0.3014745133946772,6.3793150515312504,11.999999907241916,7.185286808242628,2.779307861977837e-05,600.0,441.161522900194,284.64093419564597,159.5368461366034,73.72527700408676,244.39290044911183,130.31421098346894,216.9794122252597,235.83677632899176,236.5268085379696,235.83677632899176,164.99440956467257,0.6574483524664938,0.942944181527258,1188.7514679626056
337,140.0,190.0,0.8257309941520468,1534.0633871821365,2.5324258930731625,554.1943438349477,0.1400000000095356,0.3577452248266407,7.067526279983208,11.999999999496954,8.078371495537542,4.136985531133375e-05,600.0,414.747550737475,289.72213542770646,157.10307151934043,72.4970614378593,217.0580379059845,128.3251738281643,189.89760349960963,186.57442170671703,187.2666164026533,186.57442170671703,155.11558397581564,0.6523039704102016,0.9347400752776176,1312.980075142175
338,140.0,200.0,0.7888888888888889,1549.9662928514529,2.912484429417463,421.31622041400135,0.1400000116050641,0.4303844256636625,7.933154090525809,11.786468944691135,9.242962977049377,6.598085486610884e-05,600.0,407.31044134035426,313.3955383000267,155.9901837231195,73.27825234797004,195.37831676590076,132.10190347511866,167.69149640651787,142.52049404697783,143.1549317656989,142.52049404697783,152.33410506129252,0.6474826308414224,0.9318672992464394,1450.354391350002
339,140.0,210.0,0.7555555555555555,1591.9128429406253,2.89643411916857,431.8742291452534,0.1400000001420833,0.4429914785377091,7.8069101445753075,10.853459395872774,9.070113872365962,3.009343861880753e-05,600.0,438.4766804047814,320.5750338528444,157.52408867678116,75.34252575490186,203.91074233725857,147.44259308130108,175.5118916192141,148.00427744424147,148.7663075419069,148.00427744424147,163.99027847138825,0.6429491768761383,0.9324418219772131,1600.001555194617
340,140.0,220.0,0.7252525252525253,1638.4918120109985,2.8852060642729516,441.7248500796466,0.1400000007465906,0.455170607341881,7.686040734795794,10.023656638210127,8.905604962945228,6.31814401751852e-05,600.0,472.6844617964336,328.9735876945701,159.2006350279243,77.64107616744282,213.1776123164836,164.43973871001688,183.98433557613393,153.52280357724018,154.4258618526778,153.52280357724018,176.78398871186616,0.6386737386238545,0.9337861855547313,1758.542535009768
341,140.0,230.0,0.697584541062802,1689.8406330721996,2.87846084172791,450.8689516887371,0.1400000002251319,0.4669473345667568,7.57014309432582,9.285898933500713,8.748753483119529,9.809058551200972e-05,600.0,510.0453379851284,338.5998281008711,161.02278660709487,80.1825844482443,223.22439774471567,183.20611174890624,193.1521600571669,159.0769982090942,160.13416728680002,159.0769982090942,190.756956406438,0.6346307383008328,0.9358771223279786,1926.347235750949
342,140.0,240.0,0.6722222222222223,1746.1381004464993,2.8757916184932273,459.34830680241794,0.1400000012718925,0.4783252776185383,7.458580071723497,8.629607719343774,8.598582199823221,5.364120976060933e-05,600.0,550.7023933858001,349.46977305011694,162.99524374652188,82.9780142800189,234.1113299924672,203.8659952480661,203.07279268463563,164.6819691726525,165.905875129558,164.6819691726525,205.9626951262892,0.6307981169307495,0.9386986229028262,2103.820754537098
343,140.0,250.0,0.6488888888888888,1807.5845505858229,2.876639986732045,467.27090961951575,0.1400000048167005,0.4892735620898086,7.350358522026759,8.045000398553656,8.45366299579566,3.6897545108617366e-05,600.0,594.8295780245248,361.5970864208552,165.1242971521519,86.03966332324288,245.91787532119,226.55592989731977,213.8226413194855,170.37657539974697,171.77945668612745,170.37657539974697,222.46626218117228,0.6271567262511659,0.9422388450807292,2291.400972153713
344,140.0,260.0,0.6273504273504272,1874.4263632741904,2.8810693565797667,474.56065882739415,0.140000006724513,0.4998559675662318,7.245801681689799,7.523690075174319,8.314348981961862,6.706043361939118e-05,600.0,642.5913246481497,375.0459634685438,167.4148456028523,89.3824185981553,258.69136992955265,251.41396018018688,225.4447542845259,176.1340199818478,177.72708045406355,176.1340199818478,240.32915541840796,0.6236898454379385,0.946492377524746,2489.5673960474414
345,140.0,270.0,0.6074074074074075,1948.0527380586896,2.79873487675245,512.8786417841261,0.140000000392236,0.4940361924795547,6.949066573544469,7.018178481776047,7.922643841840454,8.275564526597337e-05,600.0,700.0177034867211,384.53475242589576,170.43039155597685,93.078987603082,280.33300838921997,280.3327304803547,245.88417414030204,193.98112794449892,195.8914329962272,193.98112794449892,261.80662110403364,0.6203827932843766,0.9515839285817624,2699.19771693995
346,140.0,280.0,0.5888888888888889,2035.475305735021,2.700764852719258,563.1901885058526,0.1400000040441388,0.4831385413404982,6.608282184761505,6.570293303064221,7.479328051121281,8.324274303499653e-05,600.0,765.5349475418276,398.34492693053744,174.1169873150888,97.48756769367476,308.01882377673957,313.10821052101414,272.1468147703279,217.65797361034927,219.96136905780108,217.65797361034927,286.31007038064354,0.6172226141958989,0.9582599304791845,2923.206274889427
347,140.0,290.0,0.571647509578544,2131.9227369285345,2.71169492851678,571.9391449048811,0.1400000002640675,0.4904139127265299,6.498342373725216,6.22082876290576,7.337765462538923,4.845723384031678e-05,600.0,828.7156381548973,423.40388171946626,177.43512450446843,102.37505367273262,328.07177805043784,346.60646626713344,290.54113923544145,226.1372432565546,228.68832672771177,226.1372432565546,309.93964866993156,0.6141978218534709,0.9659247758698104,3160.8171467285147
348,140.0,300.0,0.5555555555555556,2236.506595404627,2.7251478305574146,580.2218092167662,0.1400000000422933,0.4972856108169786,6.390584320332141,5.90685091535257,7.199688434035453,7.719375610284851e-05,600.0,896.9932389231268,450.8135639933347,181.00622539411265,107.7023530917826,349.9690299506741,383.19011861937383,310.6393583411021,234.8942255315508,237.70095437098792,234.8942255315508,335.4754713572494,0.6112981883586321,0.9744359945957156,3412.3682966846063
349,140.0,310.0,0.5405017921146953,2349.8368792178007,2.742030371400872,587.6233138722484,0.140000001322042,0.5039506161166195,6.286886812618284,5.624516730767653,7.067440015683687,3.4537653111933836e-05,600.0,970.6591875249836,480.8363190855504,184.8406290390629,113.50662044263784,373.76796326307175,423.08128842660295,332.487700497375,243.7673206324626,246.83415658678024,243.7673206324626,363.02653613434376,0.6085145695635368,0.9838185355448648,3678.734618728549
350,140.0,320.0,0.5263888888888889,2472.548638464705,2.7615345457465725,594.4607312685969,0.1400000000323742,0.5102932678322508,6.185589081604361,5.369807149725755,6.938838615810308,7.98403069251398e-05,600.0,1050.1709677396282,513.5969391264292,188.96244928612032,119.82721765286374,399.72727024786434,466.5643201003795,356.3346512816921,252.88680678144237,256.21821341782106,252.88680678144237,392.7639419346209,0.6058387594244574,0.9940974979373542,3960.855587686446
351,150.0,80.0,1.9638888888888888,4297.708056356165,3.575383162642965,492.7573420194501,0.1243939735061038,0.1204454118974279,6.086953408031953,11.769680766683512,6.814168419509042,8.284783119699371e-05,600.0,2312.761153260119,925.9207671103516,241.3799256156663,217.65531244842785,706.0523990022964,365.1616321583478,630.7017660514198,262.2249548124853,262.2076684990718,262.2249548124853,864.9726713192845,0.7430318383620341,1.3043157798927187,324.8050653743097
352,150.0,90.0,1.7555555555555555,3004.0388241004252,2.8729887146430886,601.4382361288458,0.1400000000317331,0.1381504423125705,5.875909364569911,12.000000004211396,6.549224495604361,2.2294269344678e-06,600.0,1452.5043734110366,597.6031438992825,206.32394572595064,147.608854190719,511.2466237505191,250.35625774052,458.68618889406594,283.87032243154863,283.86549427191443,283.87032243154863,543.2366356557276,0.7295437652903939,1.1716178308230514,369.2589772456762
353,150.0,100.0,1.5888888888888888,2544.4347858028464,2.6228651238224914,726.3364109172811,0.1170532545123931,0.1392161315022493,5.833793359654207,11.999974207637935,6.496643328030206,8.166009962749081e-05,600.0,1136.6032747087522,491.4901968039691,192.8035510288362,123.54679985907931,436.15442456358545,212.0686918410593,391.6537598462133,288.4839777121464,288.4999221993647,288.4839777121464,425.0896247410733,0.7178013163190394,1.11354946601439,433.2809401417547
354,150.0,110.0,1.4525252525252526,2267.0641640200383,2.5319967706662134,809.0649474951166,0.096797234410081,0.1423975844302925,5.951753773025099,11.99996435830628,6.644158274546712,7.501900238591108e-05,600.0,942.0641081231626,432.029924416089,183.71460220078137,109.26419063107704,380.9069142434898,188.97148102106357,341.21164342291434,275.81622306548076,275.861234302062,275.81622306548076,352.3319764380628,0.7074332496076273,1.0738712895550966,505.5890655221473
355,150.0,120.0,1.3388888888888888,2080.348234951252,2.4770786693492415,846.9896906022168,0.0884922868879069,0.1516538587142844,6.064194376770598,11.999994040387657,6.785478960239477,7.058972018385027e-05,600.0,810.3511965912719,392.8306672140476,177.4163323710691,99.75844054373565,343.05434583696706,173.43380284156768,306.58826696558367,264.4470518150286,264.5306050195546,264.4470518150286,303.07134752513565,0.698172701799541,1.0442039897997697,585.0701098606526
356,150.0,130.0,1.2427350427350423,1945.9840110554449,2.4272992439706,864.3383697860866,0.0862289928146407,0.1642616929716085,6.135006388048069,11.999994490792105,6.874837145899347,4.8713252114291154e-05,600.0,715.5535013915235,364.5639707894952,172.8986006890708,92.97491767331044,317.1934775563591,162.26581919470203,283.0589248526667,257.61723600785376,257.7520921557369,257.61723600785376,267.61700952042975,0.6898218409330498,1.0207884562081315,671.2472596671606
357,150.0,140.0,1.1603174603174602,1844.580310760609,2.387980624886449,865.3676446068001,0.0870695884788612,0.179546989661811,6.191948441131613,11.999989962838484,6.946895125053445,9.449357382708744e-05,600.0,643.8697738155076,343.37762965773754,169.45437433536298,87.88825373251626,297.89981752876184,153.85231050421672,265.5258612021177,252.30058705207392,252.50155383456269,252.30058705207392,240.80729540699983,0.6822302202470819,1.0015969877303252,763.8518804546935
358,150.0,150.0,1.0888888888888888,1765.3714113190697,2.360137125289796,850.3835868013359,0.0904696139552027,0.1980016412629494,6.248182458713245,11.999999752643074,7.018235222114534,3.108509907915677e-05,600.0,587.6701107147875,327.06037944810816,166.7113324063,83.9351641511221,282.54159077208374,147.29706609693977,251.5406445421444,247.19740442309993,247.48085500741303,247.19740442309993,219.78862140733048,0.6752809437688733,0.9854382882461288,862.7242814817662
359,150.0,160.0,1.0263888888888888,1701.829598689241,2.3457507418371897,817.8702343542686,0.0966619911030594,0.2208476426760621,6.315981872722055,11.999945730372213,7.1044842208548555,9.747328820412703e-05,600.0,542.304750719008,314.3222201915516,164.43539133585085,80.77710929896266,269.4481448781911,142.05830277224757,239.54301899828369,241.23184478091613,241.61446215689693,241.23184478091613,202.821976768909,0.6688815025623904,0.971551048547933,967.7555288460774
360,150.0,170.0,0.9712418300653596,1649.7204277453884,2.310918456530912,775.1079774095435,0.1108200276320536,0.2511922654578898,6.319264760177136,11.999999791923296,7.108667043295505,9.194990185078568e-05,600.0,505.6019921367569,303.2189432454438,162.71292008579238,78.19616132853969,261.0620840167401,137.78242546645018,232.0716975063999,240.9480410508741,241.46076313378015,240.9480410508741,189.09514505914703,0.6629575173633668,0.9594167031710148,1078.8602421836686
