Unnamed: 0,success,mission_range,cruise_speed,mission_time,Weight|takeoff,LiftRotor|radius,LiftRotor|Cruise|RPM,LiftRotor|Cruise|CT/sigma,LiftRotor|Cruise|mu,LiftRotor|HoverClimb|T_to_P,LiftRotor|Cruise|T_to_P,LiftRotor|HoverDescent|T_to_P,Weight|residual,Weight|payload,Weight|battery,Weight|propulsion,Weight|structure,Weight|equipment,Power|segment_1,Power|segment_3,Power|segment_5,DiskLoading|LiftRotor|segment_1,DiskLoading|LiftRotor|segment_3,DiskLoading|LiftRotor|segment_5,Energy|entire_mission,Aero|Cruise|f_total_non_hub,Aero|Cruise|f_total,Aero|Cruise|total_drag
400,True,40.0,260.0,0.2427350427350427,2499.5536621876104,4.484176764934782,225.85808583101328,0.1400003607591246,0.6769569913206396,9.314154192087788,9.085315572673212,11.206247747531467,3.0247814232299867e-05,600.0,918.6070899697075,679.2038579275962,180.52513064586032,121.2230834457365,268.36077765503796,276.7484724108946,223.0500091110529,96.95703071378374,97.52153942378798,96.95703071378374,156.16320529485026,0.6236898454379385,1.014770488003156,2669.159922883539
401,True,50.0,260.0,0.2811965811965812,2569.447137848591,4.212915649269671,259.4022062420229,0.1400000000215016,0.6275165050744511,8.74757244503007,9.162278276596018,10.384166625361008,7.92622504397881e-05,600.0,1010.4985942880372,650.5429207115754,183.57064239737892,124.84388338653328,293.7325931274135,282.03100561270054,247.43893569401035,112.91625077978166,113.5469710065804,112.91625077978166,171.78476102896633,0.6236898454379385,1.0220272918452706,2688.2475591644434
402,True,60.0,260.0,0.3196581196581196,2728.5571768705536,4.2673663487055675,260.47274734470864,0.1400000000183992,0.617258141772198,8.623352506570338,9.42330355547382,10.207094292976542,7.539909099954753e-05,600.0,1115.2126546254408,692.1550037864073,188.06912064328196,133.12908108042004,316.41489487894654,291.06035897798046,267.3196796808336,116.86796787326088,117.46463479148106,116.86796787326088,189.5861512863249,0.6236898454379385,1.0383064741525705,2731.0668385046047
403,True,70.0,260.0,0.358119658119658,2851.809521850214,4.048517561982827,295.81054576819696,0.1400000003943818,0.5730858681082872,8.099298069819977,9.535056964318024,9.472061261276693,3.1387986625001746e-05,600.0,1232.7127204286528,686.7669362559725,192.74875190616967,139.58671575766755,352.1057624088159,300.5453912213594,301.0759161270281,135.70965600210914,136.35845018615476,135.70965600210914,209.56116247287096,0.6236898454379385,1.0507001478289797,2763.6660296177233
404,True,80.0,260.0,0.3965811965811965,3097.941434692437,4.448836751599641,255.25260587094505,0.1400000054700451,0.6047147551016292,8.467592217614078,9.988201127703046,9.986621638675093,7.783252517648293e-05,600.0,1347.705535944192,799.5617327142243,198.08315562701335,152.58218813263056,365.858600069117,311.50206771369346,310.20915248206353,122.08506922211514,122.60156678272826,122.08506922211514,229.10994111051264,0.6236898454379385,1.074929036877922,2827.3954939547157
405,True,90.0,260.0,0.435042735042735,3405.023056609652,4.88551079830554,221.8440215452612,0.1400005160410821,0.6339363598036866,8.800986320801291,10.48588436151047,10.46065013673864,5.826934174588887e-05,600.0,1485.0614344501466,946.1426433175956,204.85269015126016,168.97392212642552,386.8910747607706,325.952152661162,325.50778508985195,111.2711026976172,111.6811068614922,111.2711026976172,252.46044385652493,0.6236898454379385,1.1042761401218368,2904.5874430283657
406,True,100.0,260.0,0.4735042735042735,3634.6485570985815,4.978713713181974,220.66499525177343,0.1399999999990375,0.6255997976266717,8.701232254625337,10.779589542971362,10.31797972286044,2.6662825852742624e-05,600.0,1625.9171022276926,1016.5326220140464,210.84978580969428,181.35421065304456,417.7165314908703,338.34146867995827,352.263587904295,114.3695483276535,114.75295911013444,114.3695483276535,276.4059073787077,0.6236898454379385,1.1256465887715594,2960.7983259267485
407,True,110.0,260.0,0.5119658119658119,3775.866386205316,4.7480761711251755,247.26960433126715,0.1400000060443498,0.5855126619297372,8.230459040883702,10.861532670371558,9.654240126144089,2.924098854316277e-05,600.0,1769.624357538304,1001.2104530443356,216.00792764097943,189.01824048795768,458.7674110823232,348.77314016021614,391.10964062102744,130.63620415182413,131.05075773445853,130.63620415182413,300.83614078151163,0.6236898454379385,1.138565576985766,2994.779256583709
408,True,120.0,260.0,0.5504273504273504,4042.136578405453,4.847252606730429,245.44157682289847,0.1400000006371421,0.577974398552401,8.138034895848392,11.154136552318208,9.525743632087796,9.70021022570854e-05,600.0,1935.5323170619097,1080.0459311998668,222.97900644030415,203.5694747388446,496.6968844613266,363.46690172948774,424.3381655568995,134.18438124711716,134.5706243168911,134.18438124711716,329.0404939005246,0.6236898454379385,1.1624953193643282,3057.7218727485447
409,True,130.0,260.0,0.5888888888888889,4339.528378982079,4.965126855562054,242.3453736307611,0.1400000000246253,0.5716192810691355,8.059572060219367,11.459669930530652,9.417113624333544,5.807169270240397e-05,600.0,2117.4422660661794,1171.4913318788483,230.631352180913,219.97104933464652,538.4316123186278,379.7000911293304,460.8129998313777,137.29797282634956,137.65527538575617,137.29797282634956,359.9651852312505,0.6236898454379385,1.1886090843755288,3126.4091432471705
410,True,140.0,260.0,0.6273504273504272,4641.909191063635,4.999999999999131,247.13338732784507,0.139999999998419,0.5567659077374199,7.879357996051714,11.707355088652934,9.16917818150103,7.636640680611498e-05,600.0,2319.2713965196785,1246.955603691754,238.8881566342704,236.8027730054229,589.1227677927136,397.4715220921129,506.2513890752789,144.82346080152175,145.16621292889204,144.82346080152175,394.27613740834533,0.6236898454379385,1.2145559860252138,3194.657511548284
411,True,150.0,260.0,0.6658119658119658,4974.51978412915,4.999999999999563,255.80637648051945,0.1399999999987283,0.538006254445828,7.650443430916413,11.926362023011512,8.857336639829857,6.6630941947788e-05,600.0,2549.401840597276,1321.390082111565,248.24604485388016,255.48997934426137,650.2263338130813,418.03891201310824,561.6270428019667,155.20061709738468,155.53403368242292,155.20061709738468,433.39831290153694,0.6236898454379385,1.2424544345172586,3268.039051025381
412,True,160.0,260.0,0.7042735042735042,5361.669170120799,4.814169390935997,286.44223169616515,0.1400000047389728,0.4991169258517255,7.1705334380967685,12.000000044005388,8.21448022885494,8.896698754809046e-05,600.0,2858.4712283309036,1364.8955992689291,260.83363229339426,277.45927799625866,747.7364433773445,447.7135940684587,652.7094862663259,180.442804640685,180.7921383090367,180.442804640685,485.9401088162536,0.6236898454379385,1.2741559725016545,3351.4238909296496
413,True,170.0,260.0,0.7427350427350428,6056.204476232644,4.58563128049176,335.4803471977083,0.1400000000126282,0.4475318037012996,6.517357276666889,11.999999999315756,7.362199713976914,8.124512144666449e-05,600.0,3386.777327633889,1468.3805583148535,283.629345686607,317.4262582048656,929.2423629919384,505.5584740090979,822.6080127567203,224.6386897666817,225.0065314439607,224.6386897666817,575.7521456977611,0.6236898454379385,1.3291812010412678,3496.157243448063
414,True,180.0,260.0,0.7811965811965811,7658.493210120378,4.518293248810792,388.5002765949127,0.1400000031604806,0.3923896420280768,5.796986227325661,11.99999997866088,6.450768796917586,2.589169209713862e-05,600.0,4502.406118451965,1810.479818913863,333.5147719409523,412.09758920156366,1321.1163369717874,639.0296867930797,1187.221779484623,292.60166493659864,292.9504691910047,292.60166493659864,765.4090401368339,0.6236898454379385,1.4486891160079938,3810.4999848538096
415,False,190.0,260.0,0.8196581196581196,10000.0,4.69858664544872,409.9863762975973,0.1403146326947812,0.3576851228817986,5.326324019965499,12.006211850275877,5.870511836432386,7619.279505750983,600.0,6143.157593929786,2384.4839553983616,403.81947505121326,555.8274600028927,1877.467454573816,833.6786593487842,1703.4289817695312,353.3033944224257,353.59893950034893,353.3033944224257,1044.3367909680635,0.6236898454379385,1.609268623430967,4232.873704544056
416,False,200.0,260.0,0.8581196581196581,9087.458752925231,4.508779573981869,413.19145972793126,0.148068763595825,0.369809693369911,5.358198978594453,12.000000732023029,5.909442424509156,75534.79109709224,600.0,5751.746470596701,2132.4421842932234,378.9924610010752,499.1135719064624,1695.9912816281842,758.0795448426286,1537.7861564799064,348.6637001200893,348.99466653592907,348.6637001200893,977.7969000014392,0.6236898454379385,1.548358875175278,4072.662246998687
417,False,210.0,260.0,0.8965811965811966,6705.093768382671,4.106304512138609,395.1809250932829,0.1736899512756195,0.4243603484657599,5.647758559032569,12.000000004235083,6.265524788165556,176886.20673803776,600.0,4338.552983775565,1521.026166575802,310.72323235622264,355.3698049241415,1187.2132454492207,559.6080013960095,1070.1567697964233,310.15932372253707,310.6015396202691,310.15932372253707,737.5540072418459,0.6236898454379385,1.3787146980968232,3626.445645351753
418,False,220.0,260.0,0.9350427350427348,5135.180233573416,3.73061326759239,330.97251733207224,0.2785417120832273,0.5573613069216679,5.840057551677284,12.11337947562136,6.5044579886386895,247892.5561100427,600.0,3378.0101521441975,1124.147375248007,266.3317983533686,264.5790037992602,879.3030185290854,424.8382568195968,789.4862635046633,287.7912066543445,288.3827155001824,287.7912066543445,574.2617258645136,0.6236898454379385,1.2557064244095106,3302.895878985032
419,True,10.0,270.0,0.1259259259259259,2130.407215583655,3.8542564673719726,282.62841504373205,0.1399999999990026,0.6518126787050488,8.781840886888345,7.630566800321774,10.433211843171078,6.880750710260704e-05,600.0,727.8426178309101,528.693571327136,171.58125694159938,102.2980645130695,242.5923269418878,281.6172377680101,204.1947626107185,111.85713581675157,112.81726330066722,111.85713581675157,123.73324503125473,0.6203827932843766,0.9719430392951496,2756.9469742633732
420,True,20.0,270.0,0.1629629629629629,2258.4309738994034,3.913362151589079,282.17050415002166,0.1400001454204101,0.6434755114993869,8.680612011613658,7.867327054533554,10.288578078296288,8.050986563641609e-05,600.0,816.1720068119987,558.1075686270092,175.31972886514166,108.8226968662578,260.16955611861044,289.34673350024735,219.50856150506883,115.02414947965816,115.92749588027442,115.02414947965816,138.74924115803975,0.6203827932843766,0.985889955150933,2796.5078393700287
421,True,30.0,270.0,0.2,2317.299589418004,3.2841015631783432,405.7903027582617,0.1400000259982555,0.5333409263213862,7.402817858169292,7.799285003124931,8.523818924841065,9.270038164487532e-05,600.0,932.9402164363472,492.46070797168,180.0713814092122,111.83691170450544,313.02939418680626,299.389720327364,271.86166316422685,167.58352282314115,168.849299527521,167.58352282314115,158.599836794179,0.6203827932843766,0.9922142544608588,2814.4469131036913
422,True,40.0,270.0,0.237037037037037,2473.878441141703,3.2967621631120188,415.91460456932174,0.1400004216823028,0.518724962446079,7.221047055943923,8.022961082205589,8.281464933591815,7.500418874733325e-05,600.0,1044.1804762444046,524.7153936668578,185.0953187240835,119.89591300222912,342.59276002160357,310.48983039971233,298.72473783074264,177.53558338105174,178.75062887477318,177.53558338105174,177.5106809615488,0.6203827932843766,1.0087807299326734,2861.4382413808607
423,True,50.0,270.0,0.2740740740740741,2647.0859449136237,3.717186876900701,338.3014951121744,0.1400000010506717,0.5659720817017416,7.775234711675171,8.422938948079839,9.02690978758132,9.642325198656866e-05,600.0,1127.1682160330683,602.8461724627861,188.20198437990763,128.87939157206586,340.4509372480809,316.2450332583683,293.2438683009024,149.42440719722362,150.3485772909568,149.42440719722362,191.6185967256216,0.6203827932843766,1.0267045132412151,2912.279615990294
424,True,60.0,270.0,0.3111111111111111,2894.5864433124825,4.280516980391769,266.67590164167,0.1399999999964026,0.6239715437314683,8.434910123979183,8.90843290734272,9.940579212108329,8.568406867573392e-05,600.0,1230.1534219906302,729.6938622357216,192.91256280113944,141.83585285393855,343.16743163434637,326.7180100523099,291.18891178762215,123.2186270369624,123.88613026290746,123.2186270369624,209.12608173840712,0.6203827932843766,1.0516525720058212,2983.0455686686582
425,True,70.0,270.0,0.3481481481481482,3090.3699585534523,4.373250089246633,263.91998350199356,0.1400000055453334,0.6174229370264788,8.355462241840756,9.184618628988524,9.828965372270194,5.164909048110963e-05,600.0,1354.044216461887,785.9157358118237,198.22232960947372,152.1804899401019,369.8622373132317,338.16031745358583,314.4145738138531,126.03295994926673,126.65311922995392,126.03295994926673,230.18751679852076,0.6203827932843766,1.0708864554382225,3037.6030834493067
426,True,80.0,270.0,0.3851851851851852,3268.1026971768338,4.310931281615527,279.2531167212256,0.1400000000150521,0.5921841865799545,8.062933387126815,9.382369882286456,9.421758766012298,5.2394334114402425e-05,600.0,1488.8937062533112,813.8268822522041,203.74789890838,161.6414481560001,405.3242833922761,349.9369930076799,346.8675836793939,137.16262414366494,137.78468661951126,137.16262414366494,253.11193006306289,0.6203827932843766,1.087997836192094,3086.140052682674
427,True,90.0,270.0,0.4222222222222222,3530.16977556604,4.564112209554568,258.86538835510584,0.1400000004326047,0.6036744047146775,8.189844125322912,9.744662594048934,9.597701638423302,5.348988414288612e-05,600.0,1631.2726993971664,913.1876106748126,209.9936520298742,175.70849978630582,431.0423643657383,363.7712469916239,367.8140776364008,132.17985042944514,132.7160037642805,132.17985042944514,277.3163588975183,0.6203827932843766,1.1126736144126892,3156.1336730415364
428,True,100.0,270.0,0.4592592592592592,3726.9160351552896,4.430009218997473,282.28553849427095,0.1400000045674128,0.5705204980249835,7.804245442924904,9.900291636254607,9.066476783816231,6.270960772200813e-05,600.0,1792.23858648304,931.8561341131916,216.47183175649496,186.35740174237355,477.54982367116617,377.8937886208296,411.06552457156,148.1230474247352,148.67886207682716,148.1230474247352,304.68055970211674,0.6203827932843766,1.1307989531851326,3207.5467660582062
429,True,110.0,270.0,0.4962962962962963,4124.3760606439555,4.995535206251001,233.4689339381148,0.1400000487606013,0.6120281290287384,8.276720606947217,10.45203218964408,9.718777137709438,6.989763811091941e-05,600.0,1961.5340273332672,1130.33291619925,224.4278889603396,208.08958863183324,498.3104126025572,395.92019711747946,424.37191451187095,128.90699939050134,129.3257764740444,128.90699939050134,333.46078464665544,0.6203827932843766,1.1664719020863852,3308.73420663876
430,True,120.0,270.0,0.5333333333333333,4289.920431776445,4.625286139910787,277.73046952808323,0.1400000000012937,0.5557715655502548,7.625180321691032,10.461281898838427,8.823130742674147,3.602093545651216e-05,600.0,2151.3172431541498,1089.9030078543371,231.48176635601916,217.22441615630692,562.5992108767693,411.3755919244638,486.21295058314416,156.40632675977744,156.8870012556274,156.40632675977744,365.72393133620545,0.6203827932843766,1.1809884834123725,3349.9109457533814
431,True,130.0,270.0,0.5703703703703703,4683.077777158791,4.999999999999999,248.2703821933773,0.1400000000003017,0.5753303812607922,7.849849214059464,10.91172867467654,9.12878643591727,7.800184774896337e-05,600.0,2347.477013006076,1256.4416896727837,240.04413870065343,239.10610391380385,596.5818768558216,430.38609555639056,513.0011321913712,146.1078842723317,146.50502775900156,146.1078842723317,399.07109221103286,0.6203827932843766,1.2147373416848632,3445.6406428009186
432,True,140.0,270.0,0.6074074074074075,5015.232718884456,4.999999999999999,256.8924698228279,0.1399999997645004,0.5561573029609647,7.623836285515881,11.136075217580744,8.82131209063407,6.283056706094195e-05,600.0,2577.2788822536913,1330.761944109572,249.3945322515534,257.7894336961633,657.8358363246373,451.51538904800947,568.5359124987,156.47082464945686,156.85755856036272,156.47082464945686,438.1374099831275,0.6203827932843766,1.242518894937092,3524.443891635967
433,True,150.0,270.0,0.6444444444444445,5398.858097087199,4.999999999999999,266.5048557736475,0.1399999999995745,0.5362251872788164,7.386614218467369,11.35624165730346,8.50213068291235,2.7185078816072255e-05,600.0,2842.4173064564675,1416.612255769464,260.25218257520453,279.58156621728756,730.8975313194838,476.51611484593343,635.0006014301647,168.43959711694762,168.81574753405104,168.43959711694762,483.21094209759946,0.6203827932843766,1.2738532408675507,3613.3247485492975
434,True,160.0,270.0,0.6814814814814816,5855.744896838494,4.999999999732747,277.5201139355214,0.140000000015347,0.5150619043848387,7.132169305660378,11.570402540480949,8.163711677171014,4.266829659454572e-05,600.0,3157.688209660243,1518.9551323812148,273.2748506728223,305.82017202680254,821.0327946353066,507.1570029979859,717.2895281460621,182.69406115354093,183.05923103993487,182.69406115354093,536.8069956422413,0.6203827932843766,1.3102191972818384,3716.477926718331
435,True,170.0,270.0,0.7185185185185184,6427.070378091628,4.999999999999996,290.70913735880146,0.139999999999075,0.4918103729204063,6.849507467108045,11.774880115603986,7.792417349297368,5.086994768932465e-05,600.0,3551.1100106704316,1647.196803096614,289.7126278341164,339.04380417333294,938.32591744078,546.8432248891387,824.785184108645,200.5189107882082,200.87230739659316,200.5189107882082,603.6887018139732,0.6203827932843766,1.354389532174836,3841.768469694759
436,True,180.0,270.0,0.7555555555555555,7213.011198276704,4.999999999999999,307.932628958707,0.1400000679398542,0.4644189608244921,6.512253573181688,11.96102465201592,7.355639379148321,6.287330964523046e-05,600.0,4090.647173817624,1824.2962116664512,312.62419171385943,385.4515503479436,1107.606010303534,604.0115034951978,980.6096827862528,225.03956918098197,225.3794598762792,225.03956918098197,695.4100195489962,0.6203827932843766,1.413071031813636,4008.2203874859
437,True,190.0,270.0,0.7925925925925926,9243.063593862167,4.942738881088416,356.6308906528448,0.1399999999862512,0.4058181111620808,5.775040185501842,11.999999998906963,6.423451144865856,3.986454178193998e-05,600.0,5488.370329137701,2271.349171772202,374.6267611020543,508.72364568753727,1600.5193551841858,771.168513731401,1438.956004398037,295.0957096522685,295.41731510788253,295.0957096522685,933.0229559534092,0.6203827932843766,1.5555773510378137,4412.444040225286
438,False,200.0,270.0,0.8296296296296296,10000.0,4.6140170381279075,387.2347306246464,0.1691645425290731,0.4004151675492535,5.2395940107324925,12.00066421753131,5.764848810879763,19246.159038667392,600.0,6211.565497310494,2365.4008867627363,405.9366826246268,555.8274600028927,1908.5448184566508,834.1868618068994,1734.6508690960654,366.37337244600445,366.73384263463527,366.37337244600445,1055.9661345427835,0.6203827932843766,1.6059615712774051,4555.360464258629
439,False,210.0,270.0,0.8666666666666667,8440.547364787,4.378711342011187,376.9944306890986,0.1857786327306892,0.4332885358293015,5.395310595992958,12.000000929460132,5.954835085369251,97470.70875849084,600.0,5373.291077316469,1958.9473372579448,361.073580574852,459.43836251014545,1564.4228843944052,704.3094703015369,1417.4275599210175,343.368355912079,343.7897487173156,343.368355912079,913.4594831437996,0.6203827932843766,1.5006308689566574,4256.586617109302
440,False,220.0,270.0,0.9037037037037038,6140.991265476019,3.946024173440832,321.6705559190807,0.2816680867698987,0.5631277552249274,5.668683283289335,12.000000012058631,6.291427982658899,196547.27430939305,600.0,3994.465733301152,1372.128778872542,295.38132434346073,322.35195385771954,1083.3188164840674,512.7573499708582,976.0886212800132,307.61059291187127,308.18706369883546,307.61059291187127,679.0591746611958,0.6203827932843766,1.33244345998853,3779.517746283149
441,True,10.0,280.0,0.1246031746031746,2249.4051452623107,3.8534841778878905,290.6037444632733,0.1399999999995056,0.6572054111038772,8.584161864256142,7.212837390544531,10.151459027536252,3.390520173036653e-05,600.0,807.022440938432,558.7573129220586,175.2698883765841,108.36132584257206,262.04132457341916,314.7259396212159,221.58441847233055,118.15247239826476,119.22635502271484,118.15247239826476,137.19381495953343,0.6172226141958989,0.981755292339458,2994.8797186349093
442,True,20.0,280.0,0.1603174603174603,2388.6107210251203,3.910568958533448,290.6684307071776,0.1399999999995261,0.6479731365622646,8.47505443600691,7.442853761149318,9.99714492626731,6.290028720212617e-05,600.0,903.8727272403728,589.9200523319538,179.32608063252124,115.49979179040236,281.84016268697076,323.62196307787593,238.9292881759762,121.82818385572656,122.83958026055744,121.82818385572656,153.65836363086336,0.6172226141958989,0.9966438156927606,3040.2976929296797
443,True,30.0,280.0,0.196031746031746,2538.311373580134,3.9790645820682817,289.3076284549239,0.1400000004132156,0.6402731110003672,8.383091064487758,7.678626840187717,9.86773023486007,6.730002468254874e-05,600.0,1006.5228188687454,624.9483511386352,183.60252104337428,123.22947887015393,302.78943101702254,333.1057342816211,257.23355960958014,125.04467718371131,125.99242721793296,125.04467718371131,171.1088792076867,0.6172226141958989,1.012335573159178,3088.165961685253
444,True,40.0,280.0,0.2317460317460317,2698.7575098930993,4.0552345911414,287.1157523010131,0.1400000063902923,0.6334580132247164,8.301282641272497,7.918789139031743,9.753102285266728,7.6997466833695e-05,600.0,1115.5036597686442,663.5598381475039,188.11232404330187,131.57291311360365,325.10126766138023,343.19516465937824,276.7075983576946,128.00124337721422,128.88688294333562,128.00124337721422,189.6356221606695,0.6172226141958989,1.028814924854574,3138.436814874326
445,True,50.0,280.0,0.2674603174603174,2865.8122712265363,4.1150835061441935,287.2413656767684,0.1399999999986652,0.624336162892263,8.19455323832676,8.152481630016425,9.60425122597906,8.543015328238377e-05,600.0,1231.408042885598,701.2512644540826,192.8396943300926,140.32251240011792,349.7216001749602,353.7860425056029,298.3899737518991,131.99963267077078,132.83544220942505,131.99963267077078,209.33936729055165,0.6172226141958989,1.045629558647525,3189.7304581230255
446,True,60.0,280.0,0.3031746031746032,3079.7067049410684,4.30075043014874,272.52720838626743,0.1399999999982001,0.6300333131117684,8.250901724193929,8.454400428268402,9.682740442651257,8.783905843864886e-05,600.0,1357.3560677393589,772.4797438329396,198.2653004973108,151.6149651208391,373.25698546505714,366.3834392562302,318.06147476342,129.86830300501427,130.60834093752402,129.86830300501427,230.750531515691,0.6172226141958989,1.0666893774886264,3253.9741905658057
447,True,70.0,280.0,0.3388888888888889,3262.428331874987,4.234245379033337,289.3114163816396,0.1399985052289219,0.6030783753173076,7.947158331696508,8.653056861729018,9.262202255551784,4.075915976361712e-05,600.0,1496.222382654927,800.858110391605,204.0030669639941,161.3383875743859,410.51507919039346,379.03820359196095,352.2303056942511,141.92902700831502,142.67281996345727,141.92902700831502,254.3578050513376,0.6172226141958989,1.0842962242983711,3307.6845080258354
448,True,80.0,280.0,0.3746031746031746,3529.3083478007698,4.49395737199497,267.0609701869265,0.140000001475447,0.6159118412846364,8.084318033281882,8.999902925266264,9.451328863746731,3.730704841431609e-05,600.0,1642.4478704341604,900.8372294777598,210.35510138417183,175.6620385550696,436.5622843227042,394.02226773758383,373.4192724304028,136.30569334535122,136.94350563451553,136.30569334535122,279.2161379738073,0.6172226141958989,1.1094333465923745,3384.3662008372507
449,True,90.0,280.0,0.4103174603174603,3788.074319291783,4.613441875262416,262.4735307539999,0.1399999725918978,0.6107194257601504,8.022085601301239,9.28655898483746,9.36536128906066,7.683920785077992e-05,600.0,1802.647021342785,978.6271274745548,217.12640059314776,189.68253567891185,472.2056716369782,409.6738856748839,404.4771154441736,138.8195634464889,139.40673090407222,138.8195634464889,306.4499936282734,0.6172226141958989,1.1332075280550162,3456.890193776413
450,True,100.0,280.0,0.446031746031746,4060.636696352341,4.7001687494841065,261.76445698124905,0.1400000964449186,0.6013115109480344,7.913243355661213,9.558907368016165,9.215631724981522,1.9552883138448552e-05,600.0,1976.7753258614473,1054.8703411207018,224.40136228754577,204.58524521843037,513.1444230698809,426.4706515781541,440.624887965614,143.367107681583,143.91671869605764,143.367107681583,336.051805396446,0.6172226141958989,1.1576708458502485,3531.5164218060854
451,True,110.0,280.0,0.4817460317460318,4367.81918610646,4.819905309757827,258.11369435459886,0.1400027539695621,0.5948882641021306,7.837591641682892,9.849570613377326,9.112025124511192,6.603464248841591e-06,600.0,2166.960609374948,1146.9527286398493,232.3691119061952,221.539305906123,557.2909875626793,445.0300239951571,479.34670135589295,146.64590125749697,147.15341463734498,146.64590125749697,368.3833035937411,0.6172226141958989,1.1845944554475194,3613.6478581879232
452,True,120.0,280.0,0.5174603174603175,4707.627655216947,4.947109229732618,254.32075954834096,0.140001392445505,0.5884367898462587,7.761824667747969,10.146128389128409,9.008638810406802,6.634958226097945e-05,600.0,2375.8560191357587,1250.1763543076868,241.10618264174343,240.48095360646693,606.5104349468418,465.4741156380484,522.5681431226528,150.03113559723218,150.49900794128476,150.03113559723218,403.895523253079,0.6172226141958989,1.2136525232057085,3702.290535717415
453,True,130.0,280.0,0.5531746031746032,5059.307016057784,4.999999999999999,258.06412082556653,0.1399999999966779,0.573935507785601,7.595357838814875,10.402365890981836,8.782804486396865,2.6273789312561055e-05,600.0,2607.4689343292794,1340.9126736604487,250.6386331527609,260.2816491188382,666.1051557311752,487.7812422261736,576.0468679331103,157.845903735735,158.2916329220924,157.845903735735,443.2697188359774,0.6172226141958989,1.2429983217138183,3791.8109462156935
454,True,140.0,280.0,0.5888888888888889,5441.552906919713,4.999999999999998,267.5997060924717,0.1399999999989022,0.5536316411344837,7.361621503201059,10.62706134612637,8.468710840201027,6.448446023682295e-05,600.0,2871.6108444281526,1426.4486773490223,261.46475717912546,282.0205977417317,739.1785769688864,513.404938260356,642.5479638634756,169.7716374184057,170.20564812552573,169.7716374184057,488.173843552786,0.6172226141958989,1.2741336847353275,3886.790487424229
455,True,150.0,280.0,0.6246031746031746,5889.737530086023,4.999998369976556,278.36603988512917,0.1399999659011749,0.5323569705075636,7.114315912179586,10.848182796866158,8.140116493498207,9.499323467505869e-05,600.0,3180.871966247516,1526.8430183157116,274.2479928335616,307.7842991365187,827.8712391732414,544.222885318357,723.5446243048684,183.75472103323236,184.17675491795993,183.75472103323236,540.7482342620776,0.6172226141958989,1.309726111490147,3995.366461352516
456,True,160.0,280.0,0.6603174603174604,6436.152912925415,4.999999999999999,290.9546615257796,0.1399999999985783,0.5094544241088991,6.845292538717856,11.063835299020491,7.78691717787978,5.3859588010164194e-05,600.0,3557.1145498941028,1649.4947761657886,289.97538623506347,339.57553953964407,940.2305126510964,582.9709342769164,826.5341425755153,200.8022778411462,201.2117520591127,200.8022778411462,604.7094734819975,0.6172226141958989,1.3519207072270878,4124.082588471563
457,True,170.0,280.0,0.696031746031746,7149.064899458068,4.999999999829792,306.6050396027271,0.1400000000071995,0.4835777563191944,6.537777578305279,11.269772949592497,7.388463166124472,6.282874616139062e-05,600.0,4046.5832455573977,1810.096436343237,310.74664620887535,381.6464978071724,1093.5007827707786,635.5436393097317,967.5983677141376,223.04450123615896,223.4401845630223,223.04450123615896,687.9191517447574,0.6172226141958989,1.4052188989409995,4286.670633221026
458,True,180.0,280.0,0.7317460317460318,8240.407090317596,4.999999999999985,329.1271715412565,0.1399999999954675,0.4506220071698015,6.140544337127071,11.453065068292542,6.881837268135847,9.113214660103605e-05,600.0,4792.46981966629,2057.565143586411,343.1249406205607,447.25673276019944,1341.9668742548272,720.6223242785414,1197.4138255887235,257.093412238711,257.4721019612507,257.093412238711,814.7198693432694,0.6172226141958989,1.4835002877643229,4525.470816487552
459,False,190.0,280.0,0.7674603174603175,9999.99999935498,4.99999999993009,360.7573532422445,0.1413629099974098,0.4112462267197148,5.632866660751941,11.543027185186924,6.247103947977738,2357.2601660643586,600.0,6034.31828162028,2461.5471095099483,396.8587719844688,555.8274599625073,1775.2949966012625,867.4013056957715,1600.741732910031,311.99115457705756,312.34929383535786,311.99115457705756,1025.8341078754474,0.6172226141958989,1.6028013921465465,4889.4031127664575
460,False,200.0,280.0,0.8031746031746032,9981.760483373597,4.999999999999999,359.0691659903384,0.1424354008862396,0.4131786214403563,5.637479763654371,11.569980220842268,6.2528089611184114,47774.10125010867,600.0,6192.030690691256,2457.325024198748,396.2920171210412,554.6856253659578,1770.606884964345,863.8045375484653,1596.364217337004,311.4220978033165,311.78041870989574,311.4220978033165,1052.645217417513,0.6172226141958989,1.6016025955457445,4885.74614075467
461,False,210.0,280.0,0.8388888888888889,6509.196985318815,3.929144559866127,262.3214936412697,0.4567586435128668,0.7190878875072868,5.50120609583202,11.887583493996567,6.084754047766785,73700.9527653862,600.0,4078.312937383049,1450.9088186041995,307.5985609205416,343.85586239352176,1183.2308900861751,548.7150719648928,1069.7551510250123,328.86199687530245,329.5225970276533,328.86199687530245,693.3131993551182,0.6172226141958989,1.357468984469881,4141.007807125807
462,False,220.0,280.0,0.8746031746031747,8015.8107616385905,4.323958015811026,321.16988912188697,0.2557185241845411,0.5339572151918348,5.460020157446149,12.000000039102716,6.034155095465548,119148.65563080172,600.0,5126.211171422563,1852.5694492004131,348.5689061655471,433.6403993875603,1468.0917891313936,669.0681729147574,1328.4064852198092,334.4004158471236,334.91101306392164,334.4004158471236,871.4558991418357,0.6172226141958989,1.4676873568560864,4477.2329038032185
