,scenario,year,battery_energy_density,success,mission_range,cruise_speed,mission_time,Weight|takeoff,Wing|area,Wing|aspect_ratio,LiftRotor|radius,Propeller|radius,Propeller|Cruise|RPM,Aero|Cruise|CL,Propeller|Cruise|CT/sigma,Propeller|Cruise|J,LiftRotor|HoverClimb|T_to_P,Propeller|Cruise|T_to_P,LiftRotor|HoverDescent|T_to_P,LiftRotor|clearance_constraint,Weight|residual,Weight|payload,Weight|battery,Weight|propulsion,Weight|structure,Weight|equipment,Power|segment_1,Power|segment_3,Power|segment_5,DiskLoading|LiftRotor|segment_1,DiskLoading|Propeller|segment_3,DiskLoading|LiftRotor|segment_5,Energy|entire_mission,Aero|Cruise|f_total_non_hub_non_wing,Aero|Cruise|Cd0_wing,Aero|Cruise|f_total,Aero|Cruise|total_drag
94,aggresive,2042,674.1236317350979,TRUE,96.56064,127.54602169440446,0.8459539758059526,1407.0792446986584,29.999999999999993,8.389016536,2.2005827095084105,2.0999999999999974,168.71166665432133,0.7261962606070534,0.050259706978507214,3.0000000400734823,8.734712736,2.7497316174588486,10.365783733268035,0.000107423,5.518155748131523e-07,600,100.69128909840792,172.7489843657892,467.3503140021825,66.28791438937837,161.0905003106644,30.49009686517872,135.74267811345186,113.31710186361511,59.30772435056367,113.31710186361511,46.157296693953036,0.2729121403446563,0.009153409,1.2980930284463887,821.6743360429875
95,aggresive,2043,688.5699947471827,TRUE,96.56064,128.01681827034022,0.843169782,1400.4765871145219,29.999999999999986,8.328543154526933,2.19149512,2.1,169.33441570119177,0.7174821155735933,0.049712895,3.0000000000056075,8.721761788572039,2.7397939386979733,10.347282528736935,5.379901679702925e-07,5.6943691970404296e-08,600,98.31722759846939,172.03123583848233,464.16188295373087,65.96647935261375,160.57267110293472,30.491623259312338,135.34728400669988,113.72269186715026,59.09634135843449,113.72269186715026,46.03483916590423,0.2729121403446563,0.009153409,1.2839701512459873,818.7457465277037
96,aggresive,2044,702.5122366479084,TRUE,96.56064,127.63238303954782,0.8454417142802315,1401.464608162817,29.999999999999996,8.414988968620571,2.2044815622487044,2.099999999999999,168.82590348309995,0.7223200398608124,0.049887235,3.0000000001486526,8.762086768474267,2.7479922632706377,10.404929198060618,0.000188752,2.570811541795442e-05,600,96.00944464975557,171.7762077073027,467.65931566255006,66.01456982611634,159.94644257635588,30.32431654946953,134.69237334397596,112.46606169794833,58.94794587541367,112.46606169794833,45.86451059615188,0.2729121403446563,0.009153409,1.2884729666455599,816.6898126452601
97,aggresive,2045,715.9355185055305,TRUE,96.56064,127.15405421453266,0.8482877188867444,1396.812852287844,29.99999999998669,8.384259928167502,2.1998668431376225,2.099812597775798,168.2156766847807,0.7253491123897963,0.050208134110663716,2.999866733204149,8.758937660317763,2.7582181873569427,10.400423135216018,8.546830781952508e-05,1.6316754847716075e-09,600,93.97699505037032,171.1770433161362,465.8705932979801,65.78818022935427,159.4728614882241,30.176043327795075,134.30346382333337,112.56353637148315,58.88851149963622,112.56353637148315,45.751398701705405,0.2729121403446563,0.009153409,1.2966448179751426,815.7207756716284
98,aggresive,2046,728.8291655,TRUE,96.56064,126.93915854308113,0.8495733073792544,1402.234800529329,29.999999999999996,8.545752131482542,2.2239218447330416,2.0901486921097647,168.69781696920518,0.7306321798158775,0.050708880145627216,3.000044686713297,8.824093785,2.7627245061277503,10.493802254072214,5.533531741264142e-06,2.390788091170259e-07,600,91.98398913709379,171.28879347456348,472.91044685945025,66.05206001507969,158.90977982977518,30.042484419051235,133.6250452008641,110.56915585262067,59.26793523171362,110.56915585262067,45.58761754659166,0.2729121403446563,0.009153409,1.2973965371504084,813.4372113884796
99,aggresive,2047,741.1864651090311,TRUE,96.56064,127.15044217084264,0.8483092916135495,1396.982531793929,29.999999999999996,8.495044796480272,2.2163886758052826,2.0999999990900533,168.18841570797252,0.7254784415385388,0.049945169,2.999999998837064,8.813011607119135,2.758389614015247,10.47789786140531,2.056987442600189e-06,0.000768041,600,90.26095925516485,170.71637211671842,470.2364771038533,65.79643687594236,158.51363802419695,30.017115813524843,133.32660331989186,110.90507626994818,58.571550268262534,110.90507626994818,45.492136902826424,0.2729121403446563,0.009153409,1.289969257253644,811.4750677584951
100,aggresive,2048,753.0044218087182,TRUE,96.56064,128.19858744796238,0.842100308,1389.3648324941792,29.999999999999996,8.389560383534912,2.2006463280020165,2.1,169.57485112164352,0.7097723996659644,0.048958788,2.999999999999997,8.780965497971716,2.7361219643803385,10.431957917571104,6.292619350034556e-07,1.0159494357431222e-05,600,88.73828977414234,170.06752055594336,465.1363591340369,65.42585042622855,158.22460899261065,30.15483972687695,133.18351583397376,111.8840279796486,58.36528706156491,111.8840279796486,45.43782071689733,0.2729121403446563,0.009153409,1.264493313341183,808.6174106225683
101,aggresive,2049,764.2834772078536,TRUE,96.56064,127.39507238025666,0.8468510156482335,1385.5328020740453,29.99999999999999,8.358996249694997,2.196074211396854,2.099999999999997,168.51200053205991,0.7167716796577973,0.049582572,2.9999999994823874,8.775877161956338,2.7532047432751385,10.424670382330651,4.6416573288965424e-05,8.665887619420226e-05,600,87.26541029852191,169.5737569403987,463.46344264813354,65.23950126,157.87969413249849,29.970303641703488,132.90902745687399,112.0405113525975,58.37028327736383,112.0405113525975,45.35294763158858,0.2729121403446563,0.009153409,1.2806042310197634,808.6866303126529
102,aggresive,2050,775.0272065543188,TRUE,96.56064,127.59147728517353,0.8456842646817562,1384.0639906084568,29.999999999999996,8.369545066376356,2.197660287,2.1,168.76948712170494,0.7138091708586081,0.049324528,3.0000410304450127,8.784997171200565,2.7490442942502313,10.437733435060563,7.335800599150843e-05,3.5595931512669277e-08,600,85.89563726908793,169.31275367527473,463.6873243331705,65.16808666208276,157.54859832462637,29.95076980814886,132.6019675842034,111.76024451908025,58.24409153517348,111.76024451908025,45.26858995,0.2729121403446563,0.009153409,1.2739046861961965,806.9383164612339
103,aggresive,2051,785.2420000943131,TRUE,96.56064,126.43851442588279,0.8525853024259449,1382.472344,29.999999999999975,8.377086087368488,2.1987784975608013,2.1,167.2467122035002,0.7260507335267918,0.050277466,3.0000000000008695,8.792897362353715,2.77381119,10.449054178876445,2.526419812909353e-06,1.0101272191917626e-05,600,84.62649912676521,168.97946505023273,463.7788506005352,65.09070773283987,157.22602997499845,29.713279542788687,132.3059791435748,111.51820850373471,58.302829693408356,111.51820850373471,45.187551375990914,0.2729121403446563,0.009153409,1.298551731397543,807.7520997870406
104,aggresive,2052,794.9367378551856,TRUE,96.56064,126.49900445324089,0.8522201136472045,1378.0978476006699,29.999999999999996,8.324200799835625,2.1908481219700975,2.1,167.32635676586483,0.7230613113801709,0.050169064,3.000006610459801,8.778117444097292,2.7725217384862546,10.42787869110998,3.3726166513758926e-05,9.954380081952316e-06,600,83.49978082065019,168.54537117914725,461.17776912423295,64.87808153291198,156.99241396312715,29.691263519221458,132.15514760212275,111.97157973766865,58.232547340089724,111.97157973766865,45.13638949648964,0.2729121403446563,0.009153409,1.2957462609756105,806.7783782923956
105,aggresive,2053,804.1224651637826,TRUE,96.56064,126.98706999511585,0.8492863057575032,1373.374935668224,29.999999999999996,8.260237731626866,2.1812174498206076,2.0999999999999996,167.97231481268247,0.7150549165118376,0.049687292,2.9999999999226987,8.758554745454127,2.7620189811460243,10.399875270992458,3.919418941045194e-05,4.660352393398054e-08,600,82.47524540547084,168.12897675588567,458.1219067424008,64.64859088597326,156.80383072116254,29.746304088285896,132.05686605673714,112.57539635195796,58.11949352306178,112.57539635195796,45.09773440229589,0.2729121403446563,0.009153409,1.2833089015716073,805.2120828214297
106,aggresive,2054,812.8120752,TRUE,96.56064,126.17602352932235,0.8541740619278064,1376.0059479635404,29.999999999999996,8.344108885682342,2.193835987171816,2.1,166.8995020229131,0.7256645771251273,0.050328199,3.000000000000001,8.793581369901608,2.779564349399858,10.450034555812914,1.965337874487716e-05,1.3027358539202602e-06,600,81.42541954105091,168.12258652557966,461.6826581189943,64.77642515246134,156.47844604853378,29.558586545046293,131.67477491240697,111.49728517556733,58.11959034317212,111.49728517556733,45.004823675122964,0.2729121403446563,0.009153409,1.299862045082041,805.2134242082519
107,aggresive,2055,821.0200034718823,TRUE,96.56064,126.94075538835484,0.8495637383853191,1370.2665908851343,29.999999999999996,8.254441331151162,2.1803414934363614,2.099999999999999,167.91105209635822,0.7139572330507999,0.049614154,3.0000000000829066,8.763871311603314,2.763048893038333,10.407483023030371,3.144053035164518e-05,4.979917935474645e-05,600,80.57648238395682,167.67636897895645,457.5090890805958,64.49759358826452,156.3540291915183,29.669793108941615,131.66166957495074,112.41087383040791,57.991619446228846,112.41087383040791,44.98533461570724,0.2729121403446563,0.009153409,1.281419921006372,803.4404611932289
108,aggresive,2056,828.7619390638173,TRUE,96.56064,126.70096328831605,0.851003379,1370.6373348016514,29.999999999999996,8.288259898325588,2.185438554187657,2.1,167.59386677160003,0.7168561396537139,0.049761792,3.000000000212779,8.779879238526345,2.7682330114895053,10.43040201416247,2.0848336633960685e-05,6.94374427091122e-05,600,79.70555628112993,167.5718746018023,458.8526349018002,64.51560193013762,156.11118303168203,29.59024343760189,131.40791054271838,111.9174099574637,57.94464818528808,111.9174099574637,44.91871333684244,0.2729121403446563,0.009153409,1.2852330588249026,802.7897014470205
109,aggresive,2057,836.0545543672681,TRUE,96.56064,125.77581740669628,0.8566091231193771,1371.2383510876143,29.999999999999996,8.324532892583726,2.190897538942218,2.1,166.3701288,0.7277595943502855,0.050545713857245045,3.000000000000007,8.796462366603397,2.7883324145139743,10.454164216270861,3.076854855166289e-05,1.6223051564953116e-06,600,78.90757829749931,167.4606058471507,460.3240968691809,64.54479637634815,155.8852063408639,29.405557707822062,131.16671239518308,111.40921405360784,58.00108490225834,111.40921405360784,44.860307342606944,0.2729121403446563,0.009153409,1.3054799654301479,803.5715996306513
110,aggresive,2058,842.9152567003667,TRUE,96.56064,125.72597924357466,0.8569134497708422,1365.5627352113004,29.999999999999996,8.231207022696115,2.176838316691592,2.099999999999999,166.30420497502257,0.725322063,0.050585209,3.000000007,8.764681108144645,2.7894235968653986,10.408641983475484,6.693557481085577e-05,4.959562249582961e-05,600,78.25614961074001,167.00061465462588,456.0297784958413,64.26915003413721,155.8029001126283,29.393714469291947,131.19509128849236,112.38584222618654,58.000413595883686,112.38584222618654,44.855045657513074,0.2729121403446563,0.009153409,1.306500041430663,803.5622990677693
111,aggresive,2059,849.3619622748121,TRUE,96.56064,126.5271678269106,0.8520502056117537,1367.6592196306754,29.999999999999996,8.292984290291447,2.186148631613363,2.099999999999998,167.36397860496905,0.7172649498378177,0.049782746529624285,3.000000000036849,8.790169517239015,2.772028884047946,10.44514474200612,1.2505066193213565e-05,5.068031409811329e-07,600,77.54351676,167.08710319865054,458.6583544275926,64.37095714717734,155.58962963665985,29.481122306331255,130.93731618007234,111.60170279614624,57.81012556192676,111.60170279614624,44.78650921777068,0.2729121403446563,0.009153409,1.2857742676355504,800.9259680388744
112,aggresive,2060,855.4128933036719,TRUE,96.56064,126.51382902854776,0.852130668,1366.3862164271948,29.999999999999996,8.285928252298765,2.1850858914192943,2.0999999999999988,167.34633469239367,0.7167484416873161,0.049758948161519094,3.0000000000260423,8.790019145,2.772328555835454,10.444929250568459,1.2120080532085353e-05,6.140070176121263e-05,600,76.93526270798831,166.92274291376563,458.2269093935939,64.30913727183552,155.44746761851607,29.457631841208794,130.81813994602498,111.60630779803488,57.770307253938434,111.60630779803488,44.751762655680494,0.2729121403446563,0.009153409,1.2851596103296872,800.3743083328767
113,aggresive,2061,861.0863981395321,TRUE,96.56064,126.4193950037678,0.8527008023782873,1366.7183081530918,29.999999999999996,8.309497496938146,2.1886353842618242,2.0999999999999988,167.22142196052374,0.717994111,0.049800259,3.0000000000382525,8.800968834260226,2.7743865697022674,10.460625063690157,2.176593078040412e-05,2.4666499086877315e-06,600,76.35503344635681,166.8657244233205,459.17385696898947,64.32526387162193,155.29180183353898,29.41625490342371,130.65359859776478,111.27163610916367,57.731986658030735,111.27163610916367,44.708830896499876,0.2729121403446563,0.009153409,1.2862265752736466,799.8433985644776
114,aggresive,2062,866.4007938826422,TRUE,96.56064,126.27128329200168,0.8535967265110346,1368.0187266654443,29.999999999999996,8.351113158208948,2.1948859594146133,2.1,167.02550701514392,0.7203642295820472,0.049887075,2.9999999997280358,8.818318312106728,2.777613391622947,10.485512565265592,1.2292970366090117e-05,1.933872171866697e-05,600,75.80823279563674,166.87612305943264,460.9415566506425,64.38841657838371,155.13374299352316,29.364375325279674,130.46751106828634,110.74405359017122,57.69719667954484,110.74405359017122,44.66261289234628,0.2729121403446563,0.009153409,1.2884688259770043,799.3614035
115,aggresive,2063,871.3742305189487,TRUE,96.56064,126.23582404762786,0.8538115305279879,1368.1142509156696,29.999999999999993,8.367678588438604,2.197369901994036,2.1,166.97860323631312,0.7208193114243885,0.049882849,3.000000000023175,8.826329919711995,2.7783949602419753,10.49701249318904,9.658529817713202e-06,3.058420217598154e-05,600,75.31586372,166.81729820107776,461.59356351919087,64.39305577782169,155.00375165676016,29.337144524586666,130.33367844454477,110.50153677475238,57.659911540910684,110.50153677475238,44.62724589823491,0.2729121403446563,0.009153409,1.2883596778758513,798.8448393607098
116,aggresive,2064,876.0245753659362,TRUE,96.56064,126.10642616490676,0.854596418,1370.613450938706,29.999999999999996,8.430357187664661,2.206746260819435,2.1,166.80744201707233,0.7236187955503169,0.049953238856561055,3.0000000000000018,8.850815666469517,2.7812233022098036,10.532188674062146,2.5641710976742615e-10,1.8395211913754356e-05,600,74.83835218411863,166.92263569093353,464.34231023473257,64.51444179,154.8573038450169,29.288529373850704,130.1356720198287,109.764647,57.62296137667405,109.764647,44.580960271361654,0.2729121403446563,0.009153409,1.2901776937954954,798.3329161331998
117,aggresive,2065,880.3693164084915,TRUE,96.56064,126.22510613577035,0.8538764809463467,1365.7538453282027,29.999999999999996,8.345838824035818,2.194094525,2.099999999999999,166.96442609675643,0.7196978879880805,0.049846911,3.000000000157399,8.821737007305543,2.778642281,10.490419214322673,1.2863543632946062e-05,2.2579918993493842e-07,600,74.47313420069985,166.5510273247327,460.4507787118137,64.27842990763402,154.81688517773554,29.308421885678158,130.19058794747932,110.64048191818249,57.60858700746351,110.64048191818249,44.58342632800622,0.2729121403446563,0.009153409,1.2874314832007616,798.1337675
118,aggresive,2066,884.4254829853135,TRUE,96.56064,125.43008217165786,0.8587252656828667,1367.7733664302339,29.999999999999996,8.397995692825246,2.201909120828244,2.099999999999997,165.91280710536776,0.729927985,0.050536835598114636,3.0000000000000004,8.842339872429301,2.796021346414489,10.520007390032124,2.4928893473941116e-06,4.463036340806701e-05,600,74.06958989108828,166.5968927461872,462.72370256546174,64.37650063145972,154.68455026197253,29.15857610648408,130.0163883654893,110.01899065375044,57.672522085158654,110.01899065375044,44.54614231348589,0.2729121403446563,0.009153409,1.3052506603409908,799.0195512
119,aggresive,2067,888.2095822265779,TRUE,96.56064,126.08715766456258,0.854713433,1363.575622882199,29.999999999999996,8.324544216546077,2.190896021554699,2.1,166.78195458168145,0.7201232030705202,0.04993304,3.0000000000193063,8.816908804722827,2.7816548321503536,10.483489832340053,1.1453122498394919e-05,9.40908216241441e-05,600,73.75392115124298,166.30413192079598,459.35460234066164,64.17266751185015,154.65461343456246,29.263200211563067,130.06886491898575,110.78679265081394,57.58206111986301,110.78679265081394,44.546078855455896,0.2729121403446563,0.009153409,1.2896560146205411,797.7662666498956
120,aggresive,2068,891.7375496340429,TRUE,96.56064,126.15042137877137,0.854329376,1363.8750449863805,29.999999999999996,8.339542170866876,2.1931493962663375,2.1,166.86563674343523,0.7195590792558675,0.04985126,3.0000000000174643,8.823618711191655,2.7802859419265706,10.493120276329373,1.3760250686445374e-05,5.016734456312042e-05,600,73.42305624849195,166.28792009308773,459.96978089441563,64.18720485941027,154.57094074752752,29.258996532318687,129.9780245598673,110.58352872775518,57.54545657,110.58352872775518,44.52238546065743,0.2729121403446563,0.009153409,1.2875438247064683,797.2591317180764
121,aggresive,2069,895.0247122248852,TRUE,96.56064,126.16614809434601,0.8542339632886616,1362.3573281927415,29.999999999999996,8.318549183540847,2.189994526,2.0999999999999996,166.88643927538757,0.7185791791943416,0.049824653,3.000000000051195,8.817167199,2.7799477831861052,10.483860633630963,9.32187125002315e-06,6.690861349217449e-05,600,73.13423508351673,166.14797454564973,458.96977762008646,64.11352071,154.51190812815184,29.254230110385638,129.9480578578528,110.77895600347694,57.52908419752105,110.77895600347694,44.510724442399926,0.2729121403446563,0.009153409,1.2868566275371869,797.0323019266219
122,aggresive,2070,898.0857627207814,TRUE,96.56064,126.3950256458967,0.8528480677138567,1360.0801651046954,29.999999999999996,8.280209936290062,2.184234726881612,2.1,167.1891873622615,0.7147823626691895,0.049616488,3.000000000000641,8.804045782519973,2.774978070685015,10.465037284545934,7.437353331773977e-05,2.281721028417345e-05,600,72.8830556,165.97792706352521,457.21142547962035,64.00298022217187,154.48354071545967,29.290161598958747,129.96419679394458,111.17782821855613,57.496773197040625,111.17782821855613,44.50955951484518,0.2729121403446563,0.009153409,1.2814801947757422,796.5846516389513
