Unnamed: 0,mission_range,cruise_speed,endurance,Weight|takeoff,LiftRotor|radius,LiftRotor|Cruise|RPM,LiftRotor|Cruise|CT/sigma,LiftRotor|Cruise|mu,LiftRotor|HoverClimb|T_to_P,LiftRotor|Cruise|T_to_P,LiftRotor|HoverDescent|T_to_P,Weight|residual,Weight|payload,Weight|battery,Weight|propulsion,Weight|structure,Weight|equipment,Power|segment_1,Power|segment_3,Power|segment_5,DiskLoading|LiftRotor|segment_1,DiskLoading|LiftRotor|segment_3,DiskLoading|LiftRotor|segment_5,Energy|entire_mission,Aero|Cruise|Cd0,Aero|Cruise|total_drag
263,110.0,200.0,0.9722222222222222,1389.7147751020357,2.1761299460418586,885.2558249090732,0.0909316057026963,0.2750332960533144,6.463784286384551,12.00000014409587,7.293411475233169,4.90509955771605e-07,600.0,321.34459928933177,249.3499190465288,153.57808682558402,65.4428703047505,215.00017846037335,115.95898587004324,190.54386000587013,228.89605833977055,229.1694677456198,228.89605833977055,120.18288013421008,0.0298901278093766,692.0976233431294
264,110.0,210.0,0.946031746031746,1373.09481728132,2.1532108289690384,849.671355525841,0.101773186456143,0.3040014890889364,6.437826198433873,12.00000000126972,7.260140400641937,1.2313365700027086e-07,600.0,309.75230256892,245.64630614405272,153.06157749263738,64.6349819797666,213.2854747795695,114.60253233495858,189.12786000115256,230.9987911990982,231.3359332792264,230.9987911990982,115.84736116077607,0.0300413899908647,750.8300867519959
265,110.0,220.0,0.9222222222222224,1359.0243486129032,2.074968107287672,835.8974098781842,0.120713013340342,0.335857250578741,6.259369084921276,12.000000028373137,7.032448089756277,2.1332784857599763e-06,600.0,300.8505835356317,241.24090323407677,152.9825889552434,63.95173346266209,217.11842362623608,113.45363601297542,193.25053399149985,246.1992218276013,246.6139056624842,246.1992218276013,112.51811824232624,0.0312131743365059,795.0896410247697
266,110.0,230.0,0.9004830917874397,1346.834637022868,2.2333516719474606,667.1963806768075,0.1399999999996241,0.4084533201651877,6.704203649601985,11.971707762202168,7.603415149237751,1.6478402405072209e-06,600.0,288.9371921165158,242.95708156961717,151.58130514046235,63.36034187857008,200.89405206281683,112.77209816724624,177.13548590831442,210.61162478025827,211.09808153366237,210.61162478025827,108.0625098515769,0.0284036502860033,916.1234518439804
267,110.0,240.0,0.8805555555555555,1367.647275704374,2.195965809376687,695.5243213662903,0.139999999999944,0.4156879607451161,6.561521867328747,11.214866333744336,7.419032091850696,6.567453136234445e-07,600.0,304.79666849603643,245.8814369373873,152.59960357055607,64.3703770986382,208.4344612968813,122.27981816811597,184.3430866415367,221.2102500839116,221.78822493543336,221.2102500839116,113.99395401751762,0.0290756977620136,987.2194902465344
268,110.0,250.0,0.8622222222222222,1390.6922275525665,2.1616427210973717,723.9264300159019,0.1399999999041178,0.4224887000020598,6.42390274642306,10.51651262545319,7.24231031263163,7.875434728156324e-07,600.0,322.08337184719534,249.41650474322824,153.70282639880796,65.49041199979624,216.48712355225612,132.64006456303127,192.0232864265702,232.13759873922913,232.81952000827272,232.13759873922913,120.45918107085105,0.029760556390533,1062.4263589251168
269,110.0,260.0,0.8452991452991453,1416.067730264254,2.130213722333252,752.3457216540279,0.1399999999999754,0.4288802533827633,6.29107995216706,9.872527921755047,7.0727758228443225,3.1463733447482405e-07,600.0,340.8786469336645,253.5690298320743,154.89488865008656,66.72572577385557,225.0913580865345,143.92001652721686,200.2138574349415,243.39965599398013,244.19904544920809,243.39965599398013,127.48861395319054,0.0304570068977666,1142.0634091113857
270,110.0,270.0,0.8296296296296297,1443.893507724935,2.1015423895216117,780.7155869139409,0.1400000000001233,0.4348871134109892,6.162826598375415,9.278848839810536,6.910019941049288,8.703297376766426e-07,600.0,361.278424251656,258.3529135192651,156.18038101040912,68.08272185825132,234.2907892468629,156.19465419267732,208.9564892783333,255.00056620445065,255.93206680157695,255.00056620445065,135.11813067011934,0.0311636424270293,1226.484300696217
271,110.0,280.0,0.8150793650793652,1474.3201125469689,2.0755164133224726,808.9647797769314,0.1400000000099691,0.440531585643035,6.038923810059232,8.731564892791756,6.753657076293437,5.2953184336084e-07,600.0,383.3959422831024,263.7905337240602,157.56496412507673,69.56940010411608,244.13623336183613,169.5484322289735,218.2995221540194,266.9449662565512,268.02435964233985,266.9449662565512,143.39008241388032,0.0318790038862143,1316.082436486677
272,110.0,290.0,0.8015325670498084,1507.4780742053642,2.0513231042346187,837.5800982464706,0.1400037145738373,0.4456921721281894,5.917396704838121,8.227249029376678,6.6011149806067,0.0003593759440946,600.0,407.35450127618935,269.89085817332955,159.05878531413674,71.19288665521941,254.7535934125957,184.06355795908615,228.36718927547207,279.42493015905274,280.6693958190038,279.42493015905274,152.35058347729483,0.0326159407243898,1410.9252047727598
273,110.0,300.0,0.7888888888888889,1543.6997599341612,2.0310515473234427,864.7855984639548,0.1400000000012333,0.450817690971608,5.803391497766858,7.761575328647443,6.458746742591157,1.0106028139819105e-06,600.0,433.32096118809926,276.7513465448808,160.65812694991806,72.97033053869163,265.9995901583024,199.8815696081787,239.00917956025177,291.8792590084494,293.3063621863994,291.8792590084494,162.06203948434913,0.033329487483643,1512.5961134070878
274,110.0,310.0,0.7770609318996414,1583.0929350815438,2.0124843205754916,892.185746529118,0.1399999999999657,0.4554982038967474,5.691401076049985,7.332167432373191,6.319577266153917,9.96325208835602e-07,600.0,461.44597369124966,284.35717648317467,162.38275206431192,74.90803100372082,278.15522292803536,217.08517062293268,250.50614438408653,304.8763173433833,306.50549653075325,304.8763173433833,172.58079416052738,0.0340611543012483,1620.532345759776
275,110.0,320.0,0.7659722222222223,1625.969701172066,1.9963002003186576,919.1239011173728,0.1400000000004093,0.4598941967719069,5.583036043374228,6.93576269105791,6.185550460330709,9.046625130269698e-07,600.0,491.9270977621838,292.78240747761726,164.2386513510675,77.0224957186811,291.2339609739249,235.81924435222376,262.86580500794,318.2314061726691,320.0829308210395,318.2314061726691,183.98073456305676,0.0347946570460384,1735.6979929143313
276,120.0,80.0,1.9222222222222225,2549.223599360063,2.808567729828512,635.7940859423469,0.1164000779300769,0.1188353517857689,6.194460153598148,12.000001592183864,6.950077772560621,0.0002298703577667,600.0,1132.5408825752456,501.6866191022782,191.2162366504058,123.79502250824112,411.5328109551737,212.44105687641857,366.7906580016371,252.06956806045645,252.0523210151542,252.06956806045645,423.57029008314186,0.0298785488464052,184.3822971694516
277,120.0,90.0,1.7555555555555555,2213.038655178988,2.556647900911769,754.4201419022035,0.1045210276076201,0.123768000603135,6.067973142041671,11.999987503189594,6.790240391618587,3.322174019405156e-05,600.0,902.78989925722,422.2030495416952,181.54698024111795,106.50448996929516,364.708050509659,184.42807152875977,325.9146256310178,264.0763123564452,264.0624952719744,264.0763123564452,337.6434223222003,0.0311984987476242,201.9158921363479
278,120.0,100.0,1.6222222222222222,2007.081097365625,2.4905051812932144,837.4810932278968,0.085428289237796,0.12716743126661,6.190976105973128,11.999982066334908,6.945663152059307,5.243070327221516e-05,600.0,757.591145826177,378.80618169466345,174.63759207341977,96.0534186762304,324.194612127346,167.2687630686428,288.9689657308747,252.39009760536428,252.38369264356876,252.39009760536428,283.3390885389902,0.0307590104535918,233.2153879722402
279,120.0,110.0,1.513131313131313,1865.9366584371992,2.391906230507077,899.5472151778641,0.0809139723926173,0.1355964712958058,6.169432377309854,11.999996201405162,6.918380273681055,2.135850520132415e-06,600.0,659.2261608329597,347.53816217641105,170.21664884545572,88.95714803730553,302.44867668860496,155.51090671861817,269.70715465520266,254.38464127466665,254.38670440142096,254.38464127466665,246.55058415152695,0.03113362381307,263.45915084657884
280,120.0,120.0,1.4222222222222225,1763.2902781087373,2.356232345358332,932.3818829275708,0.07558502608576,0.1448679167777582,6.242294556423429,11.999997568918536,7.010757335121346,3.2124999997941923e-06,600.0,586.4696884664118,326.3290583796763,166.6617793785461,83.83154422893597,282.4746993546277,146.96320942741838,251.51209688506745,247.72502219893752,247.73895752116584,247.72502219893752,219.339663486438,0.0308250408037465,301.23978083905564
281,120.0,130.0,1.3452991452991452,1685.1898182519124,2.323468828629376,953.824384520508,0.0730068402049928,0.1555657835527363,6.290200502947813,11.999999998669642,7.071656633611381,9.843775808323094e-07,600.0,531.1438275574758,310.13046168406544,163.96445279317788,79.95206837523551,267.90717044109675,140.46252200162,238.30198573870987,243.47670493591423,243.50548831469544,243.47670493591423,198.6477915064959,0.0306311108635983,341.6119829369826
282,120.0,140.0,1.2793650793650797,1624.6039746564518,2.384966779124462,922.3081565980584,0.0678121624490319,0.1687730521047626,6.541258177764812,12.00000040154642,7.392942124665646,5.033626749708665e-06,600.0,485.8513771894176,300.5123914205508,161.28739082600003,76.95505879503067,248.36261320166832,135.42588428785692,219.7506685783674,222.77432342695636,222.82248826022743,222.77432342695636,181.7084150688422,0.02918194353166,397.69020615449017
283,120.0,150.0,1.2222222222222223,1574.2359533133276,2.2934651306675975,958.5802250804928,0.0711414017910217,0.1809120655269009,6.40814205955299,12.00000000036336,7.2221408869669,0.0001586748126662,600.0,451.9655260533305,287.81751780034665,159.96836272056044,74.47195011999344,245.66183750039104,131.23829569204008,217.97358677316848,233.43600041538937,233.5061330167003,233.43600041538937,169.0351067439456,0.0300205128752451,434.3050232808338
284,120.0,160.0,1.1722222222222225,1533.2951146254643,2.254892630962626,964.8993833988262,0.0731957836168381,0.1949661500798057,6.386798559077914,11.99999997336132,7.194849591270235,2.2083215078038674e-07,600.0,423.3557263605449,278.82716488904737,158.65335142108304,72.45934188260341,240.0725653772352,127.83985183627134,213.11009982555652,235.21028451813268,235.30790439466136,235.21028451813268,158.3350416588438,0.030188532958258,480.3343576570194
285,120.0,170.0,1.128104575163399,1499.054198404348,2.2334698640552477,956.8558093355626,0.0756125461689302,0.210866400337937,6.396636174871443,11.999995325221684,7.207425425462281,7.075022067397749e-06,600.0,399.1216892651425,271.6759949658054,157.4737482252037,70.78010605683255,234.35039252243783,125.00289801206615,207.9874726290629,234.39019002684051,234.52098609583504,234.39019002684051,149.2715117851633,0.0301501053789579,531.3207962184165
286,120.0,180.0,1.0888888888888888,1469.9771316807423,2.202426953139722,948.9819045057232,0.0797350598540032,0.2282587150418122,6.3729833943872025,12.000000000595843,7.177198407219503,1.10095143762637e-07,600.0,378.7839157708163,265.2906473391256,156.5452204126217,69.3570163522961,230.65761209661665,122.59814701209928,204.812107493378,236.36863212417455,236.5390633333881,236.36863212417455,141.66518449828527,0.0303149344539465,582.3909450996829
287,120.0,190.0,1.0538011695906433,1445.8099349169674,2.1129165832742713,971.548856872804,0.0883438580447773,0.2452775049271034,6.188726581211275,11.999999943907596,6.942813150661665,3.4924450731916104e-06,600.0,362.9012345180594,258.55445873194975,156.1798372642026,68.17627321121915,233.6199403777812,120.60011623285394,208.2455488203912,252.5973507037601,252.8162668010876,252.5973507037601,135.7250617097542,0.0315629885000413,621.8132414905721
288,120.0,200.0,1.022222222222222,1423.1491972208096,2.1926045082595578,881.9534767229492,0.0910279590774796,0.273994627967691,6.439115611564289,12.000000340400751,7.261792158618951,9.69413883894278e-07,600.0,345.14631374946316,256.14756893044546,154.7854645291102,67.0708345999706,221.01625177608457,118.7462827802935,195.97768238680413,230.89371776989316,231.1646507498448,230.89371776989316,129.08472134229922,0.0299037294838801,702.9361781849935
289,120.0,210.0,0.9936507936507936,1404.153440638416,2.1609318966540716,851.9116597698638,0.1020535388200579,0.3021284875280756,6.394849988693959,11.999999869085777,7.20514165891974,2.0676887599596181e-07,600.0,332.0211453784024,251.75202130356237,154.23526777023022,66.14546090467891,219.5756652808037,117.19097952560242,194.88214210196935,234.5387998205964,234.8734962766232,234.5387998205964,124.1759083715225,0.0301815559480478,759.7528157910356
290,120.0,220.0,0.9676767676767676,1387.260392753872,2.1737516179488825,783.2262189309772,0.1165361673200944,0.3421240962009127,6.462591922121277,11.999999222232852,7.291882347108615,1.154566772672773e-07,600.0,319.53681498937215,248.90370237870928,153.49602866855585,65.32350692806892,214.6600635582942,115.82105926567748,190.24722653457928,228.99206869290816,229.39801784203684,228.99206869290816,119.5067688060252,0.0297446507653709,831.5416675542567
291,120.0,230.0,0.9439613526570048,1373.1333960864165,2.2531152445599254,661.9050521886588,0.1400000000097103,0.4081157743262161,6.699169034058739,11.99428192031454,7.59688879550123,1.437073762800659e-06,600.0,307.4814976555948,248.5201935175168,152.49604746665622,64.6368562267631,204.97070444190504,114.75528906219252,180.74944007335827,210.97364571196152,211.4564314790879,210.97364571196152,114.99808012319248,0.0283256890995786,929.8500351680834
292,120.0,240.0,0.9222222222222224,1395.2437786961118,2.215065040823172,690.4347345279482,0.1399999999999772,0.4151527890333222,6.553872302499497,11.238240490244644,7.4091803049182925,2.703525265241061e-07,600.0,324.31839676226565,251.64736502154472,153.56670369161478,65.71183317503706,212.8884595697719,124.48436881012248,188.31283910987216,221.79891577979728,222.37242097299983,221.79891577979728,121.29508038908736,0.0290067331890077,1002.0841967000372
293,120.0,250.0,0.9022222222222224,1419.7468173587683,2.1802537509311555,719.0032564391186,0.139999999999939,0.4217645388573511,6.413920617636468,10.540882300033678,7.229534232422102,9.32592900640327e-07,600.0,342.68636606134885,255.42870877246236,154.72770578070032,66.90500245275354,221.3539739570312,135.0936288490123,196.3815056012415,232.9587938768064,233.6353178157506,232.9587938768064,128.16470090694446,0.0297000870426417,1078.603357466354
294,120.0,260.0,0.8837606837606837,1446.7526301950134,2.1485052007166665,747.544946214238,0.1399999999999513,0.4279771539139808,6.279036458072365,9.897978083721062,7.057453039947169,6.369985033658217e-07,600.0,362.6754946609096,259.8722820112568,155.98335596462303,68.22229568008386,230.40997450095384,146.65460907443756,204.99642321471876,244.45771724651345,245.25063070472007,244.45771724651345,135.6406350031802,0.0304043343991577,1159.751542060972
295,120.0,270.0,0.8666666666666667,1476.3946821571556,2.1196691073645986,775.990025898488,0.1399999999999904,0.4338148364979143,6.148962044324162,9.305392044105789,6.892480756863489,5.803736417135681e-07,600.0,384.3920723342431,264.99375938561894,157.33873880265068,69.67087345722173,240.10469921829343,159.2472100121914,214.203671252469,256.3000090633275,257.22377862102337,256.3000090633275,143.76263505300693,0.0311180059356601,1245.906271676079
296,120.0,280.0,0.8507936507936509,1508.8374906388729,2.093623351867582,804.2623763476201,0.1399999999977191,0.4393002038278223,6.023459117716177,8.759167115642631,6.734200589704956,2.884421995865102e-07,600.0,407.9608216539477,270.81769805322085,158.79998728462778,71.25952071522826,250.49352226880487,172.96126609116902,224.05591733420272,268.48971208921495,269.55991307780505,268.48971208921495,152.57734729857643,0.0318395296608731,1337.4875787597048
297,120.0,290.0,0.8360153256704981,1544.273717504606,2.0702681702303636,832.2802646563466,0.1400000060505751,0.4444545717808572,5.902308193206385,8.255568117557495,6.582232113376797,5.741399761728193e-07,600.0,433.5251037735414,277.37666053768925,160.37418260418988,72.99852830943487,261.638949874234,187.89733250099923,234.61246745860615,281.03043785225987,282.2637563565279,281.03043785225987,162.13838881130448,0.0325672321659605,1434.9606760400309
298,120.0,300.0,0.8222222222222222,1582.9309321886503,2.0495212901544813,859.959906162016,0.1400000010038507,0.4492968456939512,5.785292479128623,7.791110978275673,6.436209606820924,6.988858093152062e-07,600.0,461.2497383982635,284.7123436275287,162.06963366407967,74.90005249268353,273.61294833395704,204.16848389597124,245.94148246991557,293.9269361107964,295.34115796984577,293.9269361107964,172.50740216095056,0.0332994299453449,1538.8423155035764
299,120.0,310.0,0.8093189964157705,1625.0712914225817,2.031334621842707,887.198932454419,0.140000000000018,0.4538482451426197,5.672249050941687,7.362561332516974,6.295844452607176,2.0977598632557349e-07,600.0,491.32220112191305,292.8757158864639,163.89569907334536,76.97813335394467,286.49505281380283,221.9018514632424,258.1180814830364,307.17917296680974,308.79314961383176,307.17917296680974,183.75450321959548,0.0340339982172346,1649.716220154119
300,120.0,320.0,0.7972222222222223,1670.993032198678,2.015651242266802,913.9111724158782,0.1400000000003249,0.4581235722208813,5.56296570017355,6.966947129432625,6.160795584506829,3.123975471019899e-07,600.0,523.954907660922,301.9267087810257,165.86316722754978,79.24880745453079,300.37809367520407,241.239804690614,271.2300723628766,320.7939342759402,322.62754909724947,320.7939342759402,195.95913546518483,0.0347692401240486,1768.2182993401825
301,130.0,80.0,2.047222222222222,2890.020316510663,3.0237522717755816,605.546714944802,0.1082775460295935,0.1158919984303398,6.255521458236491,11.999994948823772,7.027558795951106,0.0009455575357368,600.0,1363.3544594493342,584.175397119592,200.9256280083904,141.5955818526267,461.9951087699403,240.8415362941836,411.2410013809824,246.54191809101147,246.52489575010017,246.54191809101147,509.894567834051,0.0288872901737276,206.627983291201
302,130.0,90.0,1.8666666666666667,2423.0275588294635,2.6670745547412076,720.4860401785924,0.1059475144046248,0.1242317400794803,6.05160902581332,11.99994242186871,6.769626487007256,0.0005995905441074,600.0,1048.7031719223887,469.0134905819006,188.06329990914463,117.27208295404752,400.3939363058596,201.9283456986458,357.92632924134125,265.687016293787,265.6726725313193,265.687016293787,392.21498629897343,0.030779739362881,216.7854910978685
303,130.0,100.0,1.7222222222222223,2161.2419181346786,2.3698486468942614,801.8743966283469,0.1223883252228842,0.1395777740002224,5.73130940170967,11.999975715815134,6.369093831637805,0.0006095408432984,600.0,870.6113044851661,405.42809056036,181.36155056795425,103.8656614021631,377.0939181001068,180.11449773461104,339.33271753650985,300.1542187574421,300.1432392078472,300.1542187574421,325.6086278774521,0.0335378530423918,230.2429926263987
304,130.0,110.0,1.604040404040404,1981.9447595992349,2.4493825728119565,877.482255448364,0.0821368440950577,0.1357447498777867,6.134469889593514,11.99999725554643,6.874159087599642,4.976660263564186e-06,600.0,740.7963247746547,372.3205138141913,174.04451166830202,94.78564018503567,323.08329737853904,165.1786671455915,288.31813962154047,257.66806058665037,257.66925636527657,257.66806058665037,277.0578254657209,0.0310037381802384,275.12029077486466
305,130.0,120.0,1.5055555555555555,1856.9848767690364,2.39621035963658,916.8712697149616,0.0769593956542165,0.1448615519092835,6.19243757281835,12.000013308648043,6.947514887154459,2.1122731102909534e-06,600.0,652.6860568739531,345.9390690870401,169.85225343400336,88.50895074017069,299.879466677267,154.77126322255234,267.28764269400716,252.2555754558335,252.26843858416177,252.2555754558335,244.10458527085845,0.0308404329772065,311.70429412503256
306,130.0,130.0,1.4222222222222225,1763.3990652351972,2.3569961302288207,941.3749255802308,0.0740603837616703,0.1553820129426975,6.243913747165045,11.99999998579748,7.0128135819945765,3.02566516221733e-07,600.0,586.5172635239882,326.38506281587195,166.6603285114764,83.83696044432668,282.4188700614005,146.98037637798757,251.4538629349468,247.57977119021444,247.60739366522648,247.57977119021444,219.3574565579716,0.0306593215369318,351.8656948735468
307,130.0,140.0,1.3507936507936509,1691.352912822206,2.2501505187404076,990.9991265852462,0.0771728270186879,0.1664926878112874,6.104270972972584,12.000020259619752,6.836017730022898,1.121596700094511e-06,600.0,537.1375562668302,309.2339774578863,164.72488423187406,80.25755392024112,277.0769712404447,140.98378532281427,247.41786514010997,260.5513844778148,260.5966045532859,260.5513844778148,200.8894460437945,0.0317105471166851,384.6740506987105
308,130.0,150.0,1.288888888888889,1632.490525770239,2.299739016655642,960.2792497090696,0.0727131110501474,0.1801020976121581,6.321497343479652,11.999999982021976,7.111511991489492,8.956926530642429e-07,600.0,493.7765916381272,299.23337656986433,162.1369447945903,77.34455917806119,258.24427933266185,136.09265778096375,229.5560392394581,240.7552979094538,240.82389778727975,240.7552979094538,184.67244527265956,0.0303498217227205,441.474591043581
309,130.0,160.0,1.2347222222222225,1584.9204292723884,2.2741378838654676,959.8093895186348,0.0739081605780396,0.19434397178286,6.341567762084736,12.000003550120503,7.137100123312395,9.577966950636276e-07,600.0,460.1098650577099,289.3125946915511,160.50090900620222,74.99803918780717,249.9256475265289,132.14236994457008,222.06784294582823,239.03206723206225,239.1281077025933,239.03206723206225,172.0810895315835,0.0302785427214558,490.0252558603694
310,130.0,170.0,1.1869281045751634,1545.297728510865,2.258875992059642,948.2793782409732,0.0758498561282709,0.210382895682663,6.374796082490325,12.000000000007988,7.179513799635535,6.041096481066518e-07,600.0,431.8941658048394,281.2680805779605,159.0874202247602,73.04883914821357,242.4073975880327,128.85746951980093,215.23709984223603,236.21619899189864,236.34521403300332,236.21619899189864,161.52841801100996,0.0301081454961549,542.7209317307094
311,130.0,180.0,1.1444444444444444,1511.7952476156186,2.2426100758528413,931.536283372958,0.0791657690056275,0.2283677872751534,6.395803617146403,11.99999999999568,7.206360918315812,3.324851456117025e-07,600.0,408.08559402566146,274.3993758647582,157.90633417438298,71.40452016606511,236.3729936239243,126.08537887154002,209.7862242471389,234.45944230651403,234.62764565281717,234.45944230651403,152.6240121655974,0.0300031330921804,597.625473171498
312,130.0,190.0,1.1064327485380117,1483.107562759369,2.2291369477369813,906.876308043737,0.0839608510115716,0.2490556896599387,6.4158570822081895,11.999999999889976,7.232012258813757,4.720021017418612e-09,600.0,387.66554351987753,268.5565760622931,156.88606044102295,69.9993140337664,231.16281172661627,123.71792048262353,205.0753662581095,232.79917602288643,233.0135111131993,232.79917602288643,144.9869132764342,0.0298949500238529,655.5238208512824
313,130.0,200.0,1.0722222222222222,1458.307014221528,2.1969796257563634,886.0945080240775,0.0916700514874688,0.2721799768447287,6.381467140165986,12.00000000007425,7.188036522750001,2.2856050002239673e-07,600.0,370.4182144571671,262.9762916611792,156.1263729974888,68.786613185707,228.52221631648115,121.67583871709373,202.87974464320175,235.65637664194,235.92517335815052,235.65637664194,138.53641220698051,0.0301235553719283,710.9322614576464
314,130.0,210.0,1.0412698412698411,1436.583117233512,2.2030059533885917,833.7077774131186,0.1009275293523741,0.302827608902743,6.439314076741824,12.000000020639945,7.262046404015048,2.9414300441858874e-08,600.0,354.58644947434544,259.02568976195244,155.24517961070225,67.72596989248972,223.09567449463452,119.89820915419774,197.82070194969455,230.87755080156165,231.20826174415456,230.87755080156165,132.6153321034052,0.0297627678765544,778.6695502314935
315,130.0,220.0,1.013131313131313,1417.55880467712,2.1648793429476014,795.873734324083,0.1172219602276967,0.3380872207627047,6.378379825028955,12.00000005995473,7.184091955589933,9.467990719195596e-08,600.0,341.5735128872458,254.45084340613397,154.73637766317813,66.79837842156498,222.2443384626573,118.34359926935954,197.31913419818065,235.91523123550093,236.3194003684046,235.91523123550093,127.74849381982992,0.030151027871459,836.0356953072762
316,130.0,230.0,0.98743961352657,1400.7485454005416,2.2316991207738552,681.388239681381,0.1400000000008178,0.4002882453899033,6.5856567300551045,11.999999999985876,7.450137365049269,1.079801165935348e-06,600.0,327.9745045516701,253.1100489731367,153.6853148051531,65.97971620539771,212.69686575188695,116.99641069052878,188.0164722830286,219.36694416693663,219.8483683493978,219.36694416693663,122.66246470232464,0.0288669192346966,929.6882402128614
317,130.0,240.0,0.9638888888888888,1423.8711849345436,2.2347951349636355,685.2114732593105,0.1400000000025293,0.4146354322237432,6.546468743253009,11.261922465113104,7.399648575585311,6.155884462150966e-07,600.0,344.551544403565,257.65120749084974,154.5631885030703,67.10602913150555,217.50217419154853,126.76797011024954,192.4241631734404,222.3706966821381,222.9396842821821,222.3706966821381,128.8622776069333,0.0289347213477499,1017.4830096642644
318,130.0,250.0,0.9422222222222222,1449.9139299458611,2.1995546994329387,713.8942276352842,0.1400000000170188,0.4210694373810301,6.404326817788453,10.565542008726029,7.217260542103179,1.1571577609978486e-06,600.0,364.0591043714552,261.69494116988085,155.78430868336525,68.37665143383572,226.3959930837113,137.6375628864701,200.8953288422289,233.75180815474573,234.42286475798997,233.75180815474573,136.15810503492426,0.0296353599926724,1095.3923448406958
319,130.0,260.0,0.9222222222222224,1478.643621522387,2.167545573461159,742.5053029746003,0.1399999999999699,0.4271141201945202,6.26751147194524,9.923694035680604,7.0427976137133665,3.9824259256182163e-07,600.0,385.3087177629144,266.4483944913609,157.1062491322159,69.7808912005462,235.9219649044316,149.4929290566413,209.9511731876619,245.47616468915575,246.26250291318655,245.47616468915575,144.10546044333,0.0303461677678485,1178.14018364215
320,130.0,270.0,0.9037037037037036,1510.2070150330603,2.138686100586341,770.9120459259666,0.140000010486349,0.4328101312962286,6.135947301871063,9.332156587927868,6.8760263668196275,6.07103227211794e-07,600.0,408.41638606610127,271.93076364134794,158.53398838556987,71.32665610833344,246.12450869200688,162.41936726721704,219.6336858626063,257.52813300066276,258.4440182902227,257.52813300066276,152.74772838872187,0.0310640995674872,1266.165090701705
321,130.0,280.0,0.8865079365079366,1544.759768267799,2.1127097212954835,799.1089323951743,0.1400040598486019,0.4381635153233705,6.009074166850041,8.786986828133008,6.716114376519348,0.0001195220130723,600.0,433.5130403714409,278.1611385465676,160.0741138257646,73.02240813638855,257.0711769193494,176.5085955218459,230.00796020814295,269.9377221584906,270.99852083398764,269.9377221584906,162.1338770989189,0.0317896031624892,1359.8492755776444
322,130.0,290.0,0.8704980842911877,1582.5995495669272,2.0894057854209764,827.1538745260835,0.1400000032776835,0.443142159084848,5.886248704582778,8.284377507190014,6.5621477130046415,4.594272315628313e-07,600.0,460.78706129270034,285.190842315061,161.73859135146182,74.88373241832026,268.86386032835884,191.87830150112023,241.17097309933837,282.7533388651243,283.97552266593067,282.7533388651243,172.33436092346992,0.0325238806055807,1459.667315172101
323,130.0,300.0,0.8555555555555555,1623.8941452146469,2.0689662433068725,854.6879836551764,0.1399999999136812,0.4478536166577616,5.768087647771522,7.820844152328713,6.414802280765396,8.127597534678304e-07,600.0,490.3885164219029,293.0553715206134,163.5311477777321,76.92001102629106,281.530767973339,208.63978742481635,253.1479653057816,295.89198150274893,297.29301164461197,295.89198150274893,183.4053051417917,0.0332589693451739,1566.27512170909
324,130.0,310.0,0.8415770609318995,1668.9632894854567,2.0512080949714235,881.7240488922746,0.1400000000009248,0.4522814166236837,5.654029730951934,7.393157219041396,6.273285570384339,6.248183632416358e-07,600.0,522.5368315229784,301.81472362516354,165.46421485273245,79.14830993911181,295.1812015329576,226.9322742583905,266.0429324889168,309.3923922575037,310.9907780262004,309.3923922575037,195.42877498959393,0.0339954395198008,1680.248186524867
325,130.0,320.0,0.8284722222222223,1718.1402988035393,2.0360833415568753,908.163331386292,0.1400000004433634,0.456442308941623,5.543873016659447,6.99834443832069,6.137266280159387,7.595353946958516e-07,600.0,557.4683760027619,311.5364892324438,167.54967686536472,81.58662821624739,309.91696484398074,246.90891077666905,279.9520536297993,323.2583954204543,325.07361633513733,323.2583954204543,208.49317262503297,0.0347312794778766,1802.2780127574824
326,140.0,80.0,2.172222222222222,3340.1077476371192,3.20389043393492,553.4035041668363,0.1188728903377619,0.1196819392126826,6.175749297557433,11.999657822162646,6.926377303800012,0.0002461040649497,600.0,1670.399126138398,690.0061080915598,214.22537984937247,165.49282126204895,540.8425094195717,278.3571011483332,482.2301184494583,253.79756749590376,253.7795381327409,253.79756749590376,624.7292731757609,0.0286014530306822,229.6853662258099
327,140.0,90.0,1.977777777777778,2704.0436940604077,3.0264032621655197,673.6930058616274,0.0815658582281825,0.1170853815578067,6.446753279518055,12.000000092881445,7.271578082778602,4.38361411824024e-06,600.0,1230.7394810106598,546.8205083809811,194.6369832237928,131.84881515319586,419.4427143119328,225.34728793958757,371.8647676306246,230.27267293262292,230.26118710880647,230.27267293262292,460.29656589798674,0.0279613334451339,253.5749999095127
328,140.0,100.0,1.8222222222222224,2340.2905810946395,2.7625087782634856,763.0504189371278,0.0792656472065585,0.1258292780722104,6.339708955691498,11.99995251166594,7.134729337736149,5.496767088834407e-05,600.0,985.547604046642,457.3929413427408,184.3409872687592,113.01646245503596,369.1479526033501,195.0385824637587,328.0139260107117,239.190948642476,239.18474255377984,239.190948642476,368.5948039134441,0.0290321739838486,270.8300407004609
