Unnamed: 0,success,mission_range,cruise_speed,mission_time,Weight|takeoff,Wing|area,Wing|aspect_ratio,LiftRotor|radius,Propeller|radius,Propeller|Cruise|RPM,Aero|Cruise|CL,Propeller|Cruise|CT/sigma,Propeller|Cruise|J,LiftRotor|HoverClimb|T_to_P,Propeller|Cruise|T_to_P,LiftRotor|HoverDescent|T_to_P,LiftRotor|clearance_constraint,Weight|residual,Weight|payload,Weight|battery,Weight|propulsion,Weight|structure,Weight|equipment,Power|segment_1,Power|segment_3,Power|segment_5,DiskLoading|LiftRotor|segment_1,DiskLoading|Propeller|segment_3,DiskLoading|LiftRotor|segment_5,Energy|entire_mission,Aero|Cruise|f_total_non_hub_non_wing,Aero|Cruise|Cd0_wing,Aero|Cruise|f_total,Aero|Cruise|total_drag
308,True,220.0,210.0,1.1365079365079365,1948.403939942594,29.999999999999993,6.2758362440418685,1.8612898615478497,1.7403166116439577,335.18801671641893,0.3709451481189263,0.0452206295271242,3.0000003076342097,6.5861084886120125,1.6706293371476575,7.450719919027886,1.574029440121194e-08,3.2890995899761704e-05,600.0,516.4601763505212,291.56908838244453,447.28375384930894,93.09665642752896,295.8353849335406,84.06365705166326,261.5054600249699,219.33264195411095,144.6547136922634,219.33264195411095,140.4771679673418,0.2777573537168241,0.009370343000153,0.8021218254959354,1376.3820304924125
309,True,10.0,220.0,0.1343434343434343,1418.4332393902434,29.999999999998913,4.574351272696032,1.5435480184863757,1.6087043112763826,379.87014879342496,0.2460553563694036,0.045738204012008,3.000060702244965,6.423411557322009,1.5946877422235928,7.241681508619671,2.3664153108171604e-06,6.739182812152821e-05,600.0,183.39137981598213,221.75316111499455,346.45591907900854,66.8409886328503,220.82241293933285,83.52960674721452,195.8707018117136,232.1779140694671,160.569989772378,232.1779140694671,49.88245530994714,0.2761235599329523,0.0092971391741992,0.6932043369659303,1305.4694220857934
310,True,20.0,220.0,0.1797979797979798,1442.6501927433512,29.999999999999996,4.653482787443683,1.5595219143343475,1.6204579413578633,377.11544964282194,0.2502562668683912,0.0452547926548436,3.000055895600291,6.433777383720694,1.5946936632089417,7.25495442626208,7.999272355618812e-10,2.571409300336472e-05,600.0,198.88995371855145,225.0704630399536,350.67281176692785,68.02203512444515,224.2306667920576,83.85882319549465,198.8503452924704,231.32915357002304,158.87341961662457,231.32915357002304,54.09806741144599,0.2761235599329523,0.0092971391741992,0.6959390572270566,1310.6195538557197
311,True,30.0,220.0,0.2252525252525252,1467.1337155019312,29.999999999999996,4.729154920511132,1.5746713030454067,1.622097814533525,376.74091526918056,0.2545034191137308,0.0453491119339173,3.000002433966622,6.440877577382909,1.5946913399563731,7.264049417919689,1.9820177499241257e-08,2.5502958480602816e-05,600.0,214.5779657993847,228.4747681651719,354.8680336000898,69.21799798267867,227.78475415427235,84.20689109109924,201.97187974556695,230.7502424205146,159.2102151996675,230.7502424205146,58.36520669743264,0.2761235599329523,0.0092971391741992,0.6988266325287213,1316.0575481948672
312,True,40.0,220.0,0.2707070707070707,1491.895463941183,29.999999999999996,4.803949879225481,1.589526435715488,1.6273877088122548,375.51393930277726,0.258798835117355,0.0452473709317759,3.0000213144526544,6.446669821105018,1.5946923986007566,7.271471131837898,3.3255217246619395e-08,2.146604318430547e-05,600.0,230.42866064388787,231.93779886043788,359.1041427091291,70.42949487387132,231.4211066087232,84.56573478057528,205.17106330917932,230.27944681913343,158.8510266745897,230.27944681913343,62.67659569513749,0.2761235599329523,0.0092971391741992,0.7018051151159511,1321.6667426769188
313,True,50.0,220.0,0.3161616161616161,1516.9412966131863,29.99999999999999,4.880144031880394,1.6045410206961512,1.627997788208623,375.3745832791116,0.2631435311612289,0.0454072967560508,3.000010406243472,6.452785324000117,1.5946912133280615,7.279309132593506,3.3217872896784694e-13,3.3724714871207766e-05,600.0,246.4156602175456,235.43436719387824,363.44021378802614,71.65686271215051,235.08318043235724,84.92895169891935,208.39083338568472,229.7838067205231,159.4136413564532,229.7838067205231,67.02505957917239,0.2761235599329523,0.0092971391741992,0.7048189030389166,1327.342425543104
314,True,60.0,220.0,0.3616161616161616,1542.2862811544185,29.999999999999996,4.955760042298002,1.6193262459658462,1.6326143729847973,374.31380850846966,0.267540121025515,0.0453494484941126,3.0000049450999007,6.4578267249598795,1.5946914303848578,7.285772113017634,2.7667505619888292e-08,1.9923743716285983e-05,600.0,262.57255331752776,238.98988110732185,367.82741775620326,72.90089257546666,238.82435172708975,85.30279430286238,211.68467215695432,229.37631948816443,159.21113025098842,229.37631948816443,71.41973450236756,0.2761235599329523,0.0092971391741992,0.707921490698614,1333.1853395340977
315,True,70.0,220.0,0.4070707070707071,1567.9319022070335,29.999999999999996,5.033282544277575,1.6343676012735002,1.6375392798610218,373.1880942271491,0.2719888622508182,0.0452763410821336,3.000004654010368,6.4635113434292055,1.5946917300628698,7.293061436777599,1.7235457505648808e-10,2.4709294495516057e-05,600.0,278.86641487413783,242.57597245433237,372.33277378477794,74.16171193823031,242.58206087949245,85.6798692228639,214.989537082498,228.91803110010545,158.95449835797342,228.91803110010545,75.8516648457655,0.2761235599329523,0.0092971391741992,0.7110509407946792,1339.0788419121093
316,True,80.0,220.0,0.4525252525252525,1593.8829122578804,29.999999999999996,5.11087031331997,1.6493060872841223,1.640734011693541,372.4544185619363,0.2764905792501687,0.0453051568761875,3.0000612606722044,6.468579343618775,1.5946937243325343,7.299561643153334,1.1004589239860252e-08,9.160778771809616e-05,600.0,295.32910979422223,246.21469632948887,376.9090675834571,75.4396097464431,246.40385896019637,86.06589465766115,218.35323683482724,228.5105129545001,159.04966155098262,228.5105129545001,80.32951786402845,0.2761235599329523,0.0092971391741992,0.7142554307448599,1345.1136622677525
317,True,90.0,220.0,0.4979797979797979,1620.1679994658718,29.99999999999999,5.189012903877124,1.6642374961284314,1.6426019525355744,372.03744634909026,0.2810502485532818,0.0454077381730452,3.0000082243293016,6.473327048394321,1.594691128532741,7.305652378712469,1.6661503359216567e-06,7.80157127995885e-05,600.0,311.9619774258579,249.90555396575823,381.5732427859626,76.73605793867678,250.2836620726195,86.46048922798889,221.7691063684865,228.12965252947816,159.41542294720787,228.12965252947816,84.85365785983335,0.2761235599329523,0.0092971391741992,0.7175289782166835,1351.2785344393787
